,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.10712049488895,0,0.18664739703482,0,0,0.275354910684824,0.188521773888045,0.0557189376794041,0,0,0.100625551158906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150763250468617,-0.0361588361951021,0,0,0,-0.338077949835652,0,0,0,0,0.111601474462758,0.251577113496511,0,0,0,0,0,0,0,-0.0207486020268701,0,-0.0556176570817892,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.156954279164406,0,0.628949989566453,0,0,0,0,0,0,0,0,0,0,0,0.0199127089504296,0,0,0,0,0,0,-0.0433067284962572,0,0,0,0,0,0.153680996383827,0,0,0,0,-0.278243461747076,0,0,0,0,0.131050426791573,0,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.442749236537155,0,-0.0623955997714414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224279284988209,-0.0950270473774803,0,0,0,0,0,0,0,0,0,0,-0.263800980310448,0,0,0.181365565986,0,0,0.137909820797398,0,0,0,0.141102021352636,0.061703591788627,0
X600000.CH.EQUITY,0.101332890913754,0.0652480181056759,0,0,0,0,0.157643730640009,0,0,0.0111202495350447,0,0,0,0.126196851741962,0,0,0,0,0,0,0,0,0.398430065356269,0,0,0,-0.0767578991078298,-0.0859888358105085,0.00539905961621906,0,0.0532749542144603,0,0,0,-0.148830316635894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786037479214242
X600015.CH.EQUITY,0.153380103261427,0,0.0760167584855351,0,0,0,0,0,0,0,0,0,0.101285677463052,0.119092589977869,0,0.0393852221414524,0,0,0,0.0871850256453684,0,0,0,0.205658967005927,0,0,0.0327181154933575,0,0,0,0,0,0,0,0,0,0,0,-0.140779107442195,0,0,0,0,0,0,-0.0217025877559451,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.150573158281614,0,0,0.0778147176247691,0,0,0,0,0,0,0,0,0,0,0.0805092265295642,0.296449141073613,0,0,0,0,0,0,0,0,0,0.148740378188778,-0.00202171945706908,0,-0.173959061663004,0,0,0,0,0.617420292420855,0,0,0,0.254616425499739,0,0,0,0,0,0.209718044534804,-0.281601649884676,0,0,0
X600036.CH.EQUITY,0,0.186786617207157,0,0,0.00615713988488284,0,0,0.0414062387409981,0,0,0,0.110951337921617,0.0027322361328825,0,0,0,0.050103140854636,0,0.124016352941715,0.0446682639514063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021685525759551,0,0,0,0,0,0,0,0,0.027579457130334,0,0,0.373268342364448,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.0773036199034664,0,0,0,0.00580556349525331,0,0,0.000857665197535117,0,0.127418502222392,0,0,0,0,0,0,0.387357918913913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867847156886266,0,0,0
X600926.CH.EQUITY,0.212461753640616,0.337764853945566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344161262495189,0,0,0.322245865560778,0,0.0481207593801882,0,0,0,0,0,0,0,0,0,0,0,0,0.0664588201913173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643850911814182,0,0,0
X600928.CH.EQUITY,0,0,0.245745923712249,0,0,0,0,0.109869520100159,0.162340968095902,0,0,0,0,0,0,0,0.232384237345227,0,0,0,0,0.160326563410155,0.0129836550487519,0,0,0,0,0,0,-0.123207366115181,0,0,0,0,0,0,0,0,0,-0.0748091244968696,0,0,0,0,0.28414900985346,0,0.00838144345069687,0,0,0,0
