,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174719845502243,0,-3.46944695195361e-18,0,0,0,0,0,0,0.108832902995842,0,0,0,0,0,0.119522482630712,0,0,0,0,0,0,0.155046766107189,0,0,0,0,0,0,0.0309923003796658,0,0,0,0,0,0,0,0,0.180437331373547,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.418978140681537,0,0,0,0,0,-0.130642254035251,0,0.0954727727926697,0,0.0259279143147487,0,0,0,0,0.318614369648768,0,0,0,-0.00786094680500268,0,-0.0307631608885238,0,0,0,0,0,0,0,0,0,0.0483157705580993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123899396420477,0,-0.0199497120395079,0
X600000.CH.EQUITY,0,0,0,0.0899261858152978,0,0.364626446683701,0.160407055827218,0,0.0526219690114995,0.194456417855183,0,0,0.0779892485001333,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0983549749453849,0,0,0,0,-0.0148403183468439,0,0,0,0,0,0,0,0,0.02417678786644,0,-0.0351686686152858,0,0,0,-0.204459280365076,0.450379597072607,-0.116609134054885,0,0,0,0,0
X600015.CH.EQUITY,0.0287441443506606,0,0.104917943628736,0,0.274742332815695,0,0,0.0541265199622687,0,0.485046853694088,0.0277855926366638,0,0,0,0,0.00365153066439047,0,0,0.0279721780486909,0,0.00228627088310775,0,0,0,0,0,0,0,0,0.0554468445550375,0,0,0,0,0,0,0,0,0.113228632666653,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.110706640044775,0,0,0,0.0539318901797039,0,0,0,0,0,0,0,0,0,0.209184111636326,0.108113040501728,0,0,0,0,0,0,0,0,0,0,0.132184806791927,0,0,0,0,0,0,-0.633101330569477,0,0.0291706221805374,0,0,0,0,0,0,0,0.0313005033040776,0.0495327422113838,0,0.232525877690682
X600036.CH.EQUITY,0,0,0.234103419447273,0,0,0,0.221462289971842,0,0,0,0,0,0.27307512826314,0,0.122643960704356,0,0,0,0,0,0,0.018077020080457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463865894911482,0,-0.0492913319515236,0.0777306316066267,0.0547665988673879,0,0.0480288921778132,0.116681460982978,-6.93889390390723e-18,0,0,0,0,0
X600919.CH.EQUITY,-0.256122350377046,-0.223241920600558,0,0,0,1.2444938255041,0,0,0,0,0,0,0,0,0,0,0.220552732915799,0,0,0,0,-0.124022523953336,0,0,0,0,0,0,0,0,0,0,0.0434435165767335,0.200119549939169,0,0,0,0,-0.315777521672957,0,0,0,0,-0.611379827670191,0,0,0.197631261880806,0.157629958992331,-0.0210061238848451
X601009.CH.EQUITY,0.0605730290159181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483507664364265,0.045506603545814,0,0,0,0,0,-0.300306023871473,0,0.152427254943043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566387346015335,0,0,0.0436868431313505,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.274762164835327,0,0,0,0,0,0,0,0,0,0.270606641653446,0,0,0,0,0.200282898212324,0,0,-0.0474937771562006,0,0,0.0783406868846745,-0.0170587939978157,0,0,0,0.0456041827218766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325802742381556,0.146253084888139,0,0,-0.115880936219198,0,0
X601169.CH.EQUITY,0,0,0,1.06140810355093,0,0,0,0,0,0,0,0,0.00704400789968572,0,0,0,0,0,0,0,0,-0.383181915179675,0.207964838924058,0,0.0688536047356913,0,0,0,-0.0387198870707119,0,0,0,0,0.0956014441234267,0,0.0250423399542734,0,0,0,0,0,0,-0.445074038567073,0,0,0,0.215284330756032,0,-0.109891481581618
