,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.371061967291682,0,0,0,0,0,0.04737530237763,0,0,0,0,0,0,0,0,0,0,0,0.318550271332802,-0.106092533170208,0,0.0394157051164775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105698762684961,0,0,0,0,0,0,0.0654031692973582,0.16679012198509,-1.38777878078145e-17,0,-0.144725149386589,0.0935368831904434,0
X600000.CH.EQUITY,0,0,0,0,0.269600693260769,0,0,0,0,0,0.0749456649210092,0,0.271292843458571,0,0,0,0,0.13251421501239,0,0.117167417877771,0,0,0,0,0,0,0,0,0.107266551048482,0,0,0,0,0,0.0018126969250793,0,-8.67361737988404e-19,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,0.166889122357068,0,0,0,0,0,0.425156561515531,0.15997262647691,0,0,0,0,0,0.136698442002363,0,0,0,0,0,0.160736438418954,-0.0929292687751851,0,0,0.120899818080762,0,0,0,0,0,-0.0244994099174663,0,0,0,0,0,0,0,0,0.107415905771939,0,0,0,0,0,0,-0.0476617449603534,-0.166084760847614,0,0.0177362664106754
X600016.CH.EQUITY,0,0,0.0530592112381017,0.00422619327778689,0,0,0,0,0,0.196609523277849,0.138444134569128,0.0239938981153552,0.217339519742929,0,0.0391554539711439,0.117154001988685,0.184924699388771,0,0,0.0312825912680815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,8.67361737988404e-19,0,0.00228956793391919,0,0,0.309970217162577,0,0.143690810262243,0,0,0.0398427712548919,0,0,0,0.0632840905520487,0,0,0.194453007805132,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0998652464027953,0,0,0,0,0,0,0.0252362252397799,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176598200276592,0,0.0288295232095194,0,0.181076773282082,0,0,0,0,0,0.0316639566297091,0.0210516325878414,0,0,0.0772944366936042,0,0,0.0719977001188984,0,0.22796908231558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732054542198687,0,0,0,0,0,0,0,0,0,0,0.0308313573031613,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0
X601169.CH.EQUITY,0.112934601613712,0,0.0271618310303408,0.211498265117348,0,0,0.155312262950986,0,0,0,0,0,0,0,0,0.10175183023582,0,0,0.00397962467639641,0.376449751937661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
