,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0349510005232561,0,0,0,0,0,0,0.15965241973233,0,0.203456633009646,0,0,0,0,0,0,0,0,-0.0531224429824145,0,0,0,0.142416080398177,0,0,0,0.0338159742017048,0,0,0,0,0,0,0,0,0,0.0604802846630146,0,0.21649108787757,0,0,0,0,0,-0.00812119817831673,0,0,0
X002142.CH.EQUITY,0.162791680562763,0,0,0,0,0.00538714384788891,-0.109303459059152,0.139845071752518,0.0374629115731452,0,0,0,0,0,0,0.29523823750623,0,0,0,1.73472347597681e-18,0,-0.0450537691044028,0,0.0124380055818458,0,0.126640083934497,0,0,0,0,0,0,0.100343659249248,0,0,0,0,0,0,0.12777160995474,0,0,0.0129414989692243,0,5.42101086242752e-20,0,0,-0.164672240317606,0
X600000.CH.EQUITY,0,0,0,0,0.0193517659537177,0.320126661923988,0.149083949161074,0,0,0,0.169004176720541,0.00690015277156654,0,0.0672097612106622,0,0,-8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0,0,0.0763283115141902,0,0,0,0.0010932305761473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113115657153399,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.449852189488893,0.0570437915359939,0.019668177422873,0,0.157385546243379,0,0,0,0,0,0.0385162770833583,0.0338092183374191,0,0,0,0,0,0,0,0,0,0,0,0,0.0961949104340518,0,0,0,0,0.0142356439731031,0.0443720220535443,0,0,0,0,0.031685452513196,0,0,0,0
X600016.CH.EQUITY,0,0,0.000779875003373051,0.0123789663709547,0,0,0,0,0,0,0,0.0968018319628529,8.67361737988404e-19,0,0.0392149803863455,0,0.358330267499876,0.0267362647298212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179946075985833,0,0,0.25246175020581,0,0,0.214872154774855,0,0.0361858607757875,0,0,0,0,0,0.235421080379232
X600036.CH.EQUITY,0,0,0.304249376864203,0,0,0,0.270388901672679,0,0,0,0,0,0,0,0,0,0,0,0,0.0399057841051294,0,-0.063458963901632,0,-1.38777878078145e-17,0.0777500400565825,0,0,0,0,0,0,0,-0.0426895882707248,0,-0.0460611763760768,0,0,0,0,0.300964000758092,0,0.0347487576599142,0.177467236397877,0,0,0,0.0764100917910449,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.298555490957711,0,0.0991372633014903,0,0,0,0,0,0,0,0,0.125313965217558,0,0,0.234281969777281,0,-0.0310498825423477,0,0,0,0,0.12005114485349,0,0,0,0,0,0,0.40204872894701,0,0.0382095323566825,0,0,-0.0273405077724479,0.321035163948054,0,0,0,-1.16015626498809,-0.0554312067501907,0,0,0.202107432290563,-0.0204109183239642
X601009.CH.EQUITY,0.501846090786234,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0372267098878138,0.205716392550434,0,0,0,0.0544698753812924,0,0,-0.299509469070456,0.136268537916471,0.0180959195449047,0,0.089975249729864,0,0,0,-0.0288346133163986,0,0,0,0,0,0,0,0,0,0.309819951278051,0,0,0,0,0,0.0208216754336589,0,0,0
X601166.CH.EQUITY,0,0.23855265876735,0,0,0,0.269214055787052,0,0.00613204191335257,0,0,0,0,0,0,0,0,0.293226263556103,0,0,-0.0323401759474812,0,0,0,0,0.0405785373372845,0.0687162490306831,0,0,0,0,0,0,0,0,0.169699926274933,0,0,0,0,0,0,0,0.176746292811456,0.149925696675266,0,0,-0.156074909339043,0,0
X601169.CH.EQUITY,0,0,0,1.06625803529285,0,0,0,0,0,0,0.0282801883898155,0,0,0,0,0,0,0,0,0.000133878652248892,0,-0.231711452011164,0.140414910144859,0,0.0697497326540713,0,0,0,-0.0899624885278264,0,0,0,0,0,0.208261224176877,0,0,0,0,0,0,0,-0.248147293986048,-0.147158021233414,0,0,0.046499437444068,0,0
