,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478799374559491,0,0,0,0,0,0,0.412756786198289,0,0,0,0,0,0,0,0.106732200014159,0,0,0,0,0,0,0,-0.0229455721897897,0,0,0,0,0,0,0.0550770774366174,0,0.238016760830383,0,0,0,0,0,0,0,0.103776526102423,0,0,0,0,0,0.00494285759224062,0,0
X600000.CH.EQUITY,0,0.0644645443093411,0,0,0,0.235757960807391,0,0.0419934679200762,0.186442730923098,0,0.0875243780164365,0,0,0,-4.33680868994202e-19,0,0,0,0.0310655873024129,0.109614357443746,0.0787148809014724,0,-3.46944695195361e-18,0.0329577689916787,0.000263503995570569,0,0,0,0,0,0,0,0,0,0,0,0,0.0330769484999321,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212580074869235,0,0,0,0,0,0,0,0,0,0.0734672226509654,0.109939748202392,0.353347513716792,0,0.0110040134882032,0,0,-0.0544948096725179,0,-0.092321794973368,0,0,0,0,0.0356416071452387,0,0,0,0.338904165728454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0748227367239681,0,0.19783804133623,0,0,0,0,0.253370163148757,0.0739716922294011,0,0.0718489893645853,0.0120137097120616,0,0.0865459061884167,0,0.118572436718733,0,0,0,0,0,0,0.113233137809235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143926735601306,0,0,0,0,0,0,0,-0.0186531306378549
X600036.CH.EQUITY,0.629994290969874,0,0,0.181570483826258,0,0,0,0,0,0,0,0,0,0,0.218169601699398,0,0,0,-0.00383573340068345,-0.00137380061765565,-0.130641730413641,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322702554104984,0,0,0,0,0.00553442732390312,0.0994206341246984,0,0,-1.73472347597681e-18
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114406054506805,0,0.16718522923391,0.130347798228078,-0.0914458887876042,0,0,0,0.158942501829319,0,0,0,0,0,0,0,0,0,0.136961129751648,0,0.231036958606052,0,0,0.0978136910373032,0,0.152579626122013,0,0,0.0147669062226013,0,0,0,-8.67361737988404e-19,0,0
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0
X601166.CH.EQUITY,0.0272808292760514,0,0.156251706287502,0,0,0.1356453668932,0,0,0,0,0,0,0,0.119355857428468,0,0.184051849407619,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512690633801627,0,0,0,0.0602324585286313,0,0,0,0.133046692487053,0,0.0123082977688038
X601169.CH.EQUITY,0,0,0,0,0,0.0654543733150003,0.206683457044438,0,0,0,0,0.0402886037175943,0.116404089453892,0,0,0,0,0.0703731219469736,0,0,0,0,0,0,0,0,0,0,0.0910525590343182,0,0,0.136143978692439,0,0,0,0,0,0,0,0,0.0949582789208257,0,0.0266815482565239,0.0905750394909272,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0691242772203422,0.0413960735345508,0,0,0,0,0,0,0,0,0.101888909062784,0.125455362207086,0.14424817168187,0,0.226121725851184,0.00355136240395754,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0.195316830344387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
