,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.25486632521553,0,0,0,0.095541244904212,0,0,0,0,0,0,0,0,0,0,0,0,0.181331248931731,0,0,0,0,0.0185359706854971,0,0,0.0130105967714926,0,0,0,0,0,0,0,0,0,0,0,0,0.318081240760377,0.0357578442335575,0,0.0414905550940029,0,0,0,0
X002142.CH.EQUITY,0,0,0.0259043993392905,0,0,0.316232517480492,0,0.181424674348778,0,0,0,0,0.031276120931261,0,0,0,0,0.110163567197417,0,0,0,0.0258183577788416,0.075519830935969,0,0,0,-0.124301088963834,0,0,0,0.015759825122128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105432730536587,0,0,0,0,0.0111218759710562
X600000.CH.EQUITY,0,0,0,0,0,0,0.108645273394128,0,0,0,0,0.505531076769725,0,0,0,0,0.0184839980404591,0.0636312798666948,0.0273592295513654,0.230851948676785,0,0,0,0,0,0,0,0,0,0,0.00389239501026452,0,0,0,0,0,0,0,0.0219098421214525,0,0,0,0,0,0,0,0,0,0,0,0.0957507734266981
X600015.CH.EQUITY,0,0,0.12796910171752,0,0.0525670978215794,0,0,0,0,0,0.223894695481213,0,0,0,0,0,0,0,0,0,0.105500987404922,0,-0.00645396308641688,0,0.540369671339432,0,0,0,0,0,0,0,-0.0524389207996721,0,0,0,-0.0422231990366321,0,0,0,0,0,0,0,0,0.0740879707910556,0,0,0,-0.0854240510643251,0
X600016.CH.EQUITY,0,0,0,0.194158037674206,0,0,0,0,0,0,0,0,0,0,0,0.36119887319534,0,0.0785995606096204,0,0,0,0,0,0.248484735709275,0,0,0,0,0,0,0.0268136438912201,0,0.0500027687550677,0,0,0,0,0,0,0.0464795603602187,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385726380193545,0,0.0370385339562283,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0664970308197257,0,0,0,0,0,0,0,0,0,0.198718974227782,0,0,0,0.0424768904820425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300365361984758,0,0,0.0349189453502937,0
X600919.CH.EQUITY,0,0,0,0.0589252550033953,0,0,0,0.412910072632269,0,0,0,0,0,0.244296087595787,0.10082493571292,0,0,0.0674670848088035,0,0.0210461757024881,0,0,0,0,0,0,0,0,0,0,0,-0.0323689263000472,0,0,0,0,0,0,0,0,0,0,-0.10758753546411,0,0,0,0,0,0,0,-0.0867305680680255
X600926.CH.EQUITY,0,0,0,0,0,0,0.454661830262504,0,0,0,0,0,0.125492174661056,0.226528587428284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239258043994122,0,-0.0263805014913066,0,0,0.0957280542809247,0,0,0,0,0,0,0,0,-0.0879997365007054,0,0,0,0,-0.0848477837804886,0,0,0
X601009.CH.EQUITY,0.101141487706888,0,0,0,-0.328969520029564,0,0.700845290971778,0.0884710443166162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124111138207152,0,0,0.0606632994896734,0.0649752841314169,0,0.156800446352282,0,0,0,0,0,0,0,0,0,0,0,0.220424154320683,0,0,0,0,-0.162856997101362,0,0,-0.17045435384339
X601166.CH.EQUITY,0.202345746578546,0,0,0,0,0.110646439831977,0,0,0.0290942748120915,0,0,0,0,0.128410115865624,0,0,0,0,0,0.140493421298206,0,0,0,0,0,0,0,0,0,0,0.066110063566304,0,-4.33680868994202e-19,0,0.119167712208746,0,0,0,0,0,0,0,0,0.0703723899150386,0,0,0,0,0.040254224180698,0,0
X601169.CH.EQUITY,0,0,0,0,0.217817485974304,0,0,0,0,0,0,0,0,0,0.0213766891448242,0,0.249207927418398,0.0816273056507862,0,0,0.159079178622268,0,0,0,0.290491325266873,0,0,-0.023064746951154,-2.16840434497101e-19,0,-0.0763732429774423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495459697134187
X601229.CH.EQUITY,0,0,0.346724701332616,0.0825979770697305,1.73472347597681e-18,0,0,0,0,0,0.262414900674448,0,0,0.0247805206512074,0,0,0,0,0,0,0.00507247605397972,0,0,0,0,0,0.0574601844593186,0,0,0,0,0,0,0,0,0,0,0.111416808697561,0,0.141202568357793,0,0,0,0,0,0,0,0.0871695447901217,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576274693238881,-0.100228020548672,0,0,0,0,0,0,0,0.112003784466745,0,0,0,0,0.697149805041287,0.212784366829499,0,0,0,0,0,0,0.143144714696219,0,0,0,-0.012061759540377,0,0.0447246246164718,0.0552278918557643,0,0,0,0,0,0,0,0,0.0331355237513365,-0.0370234263451279,0,0,-0.158971625348144,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.218965658368698,0,0,0,0.245180457150644,0.263294505055416,0,0,0.039492182132655,0,0,0,0,0,0,0,0.134563112463512,0,0,0.00775035237939709,0,0,0,-0.218499199329981,0,0,0,0,0,0,0,0,0,0.141484706464127,0,0,0,0,0,0,0,0,0.0344724529012933,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.482360121447271,0,0,0,0.0329673401331749,0,0.502645493436613,0,0,0.111295207622447,0,0,0,0.0656249206915169,0.0278317870193088,0,0,0,0,0,0,0,0,0,-0.0807991984225658,0,0,0,0,0,0,0,-0.0641063278700709,0,0,0,0,0.0554465176105191,0
X601577.CH.EQUITY,0,0,0,0.0918550393433438,0.0195136303462474,0,0,0,0,0,0,0.0544994566312147,0,0,0,0,0,0,0,0,0.160504235234621,0,0.0675021680916014,0.120764098815514,0.301075455089936,0,0,0,0,0,0,0,0,0,0,0,0,0.154571351770727,0,0,0,0,0,0,0.0537316199790845,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.055372668974643,0,0.43668466898357,0.0934278439986918,0,0,0,0,0.0410808019076429,0,0,0.0686152257251881,0,0,0,0,0,0,0,0,0.0218196542780855,0,0.268367794821472,0,-0.0470523269269274,0,0,0,0,0,0,0,0,0,0,0,0.0152639559153808,0,0.0275290275375896,0,0,0,0,0,0,0,0,0,0.0533013607653957
X601838.CH.EQUITY,0.0927110838717292,0.290436060918462,0.0673376081098894,0,0,0,0.0335577282080165,0.132770396758833,0.00825395530531715,0,0,0,0.0434642846622097,0,0.106139833504127,-0.0355026918418139,0,0,0.138174544710254,0,0,0,0,0,0,0,0,-0.0482796981403298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272338822253904
X601939.CH.EQUITY,0,0,0,0.0786926502078571,0.0492859022161508,0,0,0,0,0,0,0,0.318172632992754,0,0.141345670345702,0,0.148086170690138,0.149946810447438,0,0.167849458603692,0,0,0.0900734159144917,0,0,0,-0.0605928844350004,-0.0689515465883032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217919972299672,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.124750974935425,0.105529716749701,0,0,0.527189859711152,0,0,0,0,0.11943841536719,0.0280863735156097,0,0.110596497463727,0,0,0,0,0,0.0757859894701346,0,0,0,0,-0.175422027643074,0,-0.0845218269150152,0,0,0,0,0,0,0,0,0.147933604214433,0,0,0,-0.297196252494948,0,0,0.238314478682748,0
X601997.CH.EQUITY,0,0,0,0.25755063798166,0,0,0,0,-0.0640009251136486,0,0.134373792908501,0,0,0,0,0.274674596070813,0,0,-0.0347707082283557,0,0,0,0,0,0,-2.16840434497101e-19,0.0223043767365528,0,0,0,0,0,0.24514432323915,0,0,0,0,0,0,0,0,0,0.135615572155168,0,0,0,0.0455575665486203,0,0,0.115335362602266,0
X601998.CH.EQUITY,0,0.124605576772739,0,0,0,0,0,0,0,0.198543418622339,0,0,0,0,0.0168604602727711,0,0,0.106877072251915,0.0333050719059892,0.0266438316618292,0,0,0,0.346453788626882,0,0.15420827606428,0,0,0,0,0,0,0,0,0,0,-0.124625877437342,0,0,0,0,0,0.0376062026048572,0,0,0,4.33680868994202e-19,0,0,0,0
X601658.CH.Equity,0.317491688401106,0,0,0,0,0,0.116558833361009,0,0,0,0,0,0,0.188652020260229,0,0,0,0.0581752700127751,0.0748871717837818,0,0,0.00120247654697771,0,0.0117017745456582,0,0,0,0,0,0,0,0,0.00819701712798218,0,0,0,0.0209560093421136,0,0,0,0,0,0,0.0826628303935806,0,0,0,0,0,0,-0.0383935350735121
