,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0909993850865984,0,0,0,0.220304811727363,0,0,0,0.0558686689002178,0,0,0,0,0,0,0.0820611915787163,0,0,0,0,0.121088801124437,0,3.46944695195361e-18,0,-0.0137599553947292,0,0,0,-0.109041113001984,0,0,0,0,0,0,0,0,0,0.378501883605003,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.241773941429674,0,0,0,0,0.104474037117242,0,0,0.203531399290992,0,0,0,0,0,0,0,0.238741960955603,0.0370909862085743,0,0,0.0220066535032886,0,0,0,0,0.0575315459105516,-0.323978170304036,0,0,0.220232619053291,0,0,0,0,0,0,0,0,0,0,-0.125372116911435,0,0,0.137181896794031,0.02582204163731,0,0,0,0,0,0.0308771280145144
X600000.CH.EQUITY,0.0690462871020517,0,0,0.377795152170897,0,0,0,0.0424870280943852,0,0.0716010747974739,0,0,0,0,0,0,0,0.206739355303788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666525641187028,0,0,0,0,0,0,0,0.0838951330592215,0,0,0,0,0,0
X600015.CH.EQUITY,0.0663266865273551,0,0,0,0,0,0,0,0.169495982365469,0,0,0,0,0,0,0,0,0,0,0.00264914896267136,0,0,0,0.437627153028376,0,0,0,0.0871089447304333,0,0,0,0,0,0,0,0,0.0211660928381756,0,0,0.0460396243548109,0.141605991872923,0,0,0,0,0,0,0,-0.187685312196825,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.370903647344471,0.029470108107079,0,0,0,0,0,0,0.0488963648690361,0,0,0,0,0,0.386358726170016,0.0995135978339854,0,0,0,0,0,0.0577921755806567,0,0,0.0401271191127023,0,0,0,0,0,0,0.14738582612738,0,0,0,0.267538511598578,0,0,0,0,0,0.247773046048628,0
X600036.CH.EQUITY,0.282251437519703,0.155680039956856,0,0,0,0,0,0,0,0,0,0,0.0399089665502512,0,0,0,0,0,0,0.161188527955181,-0.0159948865517337,0.452268274726442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611959978731033,0,0,0,0,0,0,-0.0318859672053108,-0.0827530600922451,0,0,0,0.0655100111981494,0,0,0.16268677300651,0.0364685255464258
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.269286572837077,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.387045261126202,0,0,0.0473199778297131,0,0.0329551727781812,0,0,0,0,0,0,0,-0.129053561159023,0,0,0,0,0.209470845925598,0,0,0,0,0,0,0,-0.0583295455308807,0.14895918432555,0.00581538084937347,0,0,0,0,0
X600926.CH.EQUITY,0.0355510563221189,0,0,0,0,0,0.182894985735698,0,0.0961244990674898,0.187597848379969,0,0,0,0,0,0.142575797914047,0,0.360595874354289,0,0,0,0,0,0.211014330145581,-0.0986857366443796,0,0,0,0.0555472195874392,0,-0.0204378854549055,0,0,0,0,-0.187415554167327,0,0,0,0,-0.269696899745988,0,0,0,-0.0178296176892011,-0.0333408216850078,0,0,0,-0.0527851550357475,0
X601009.CH.EQUITY,0,0.0979069777184489,0,0.194970806000573,-0.0904274475723852,0,0,0.367174859264757,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0849143338925992,0,0,0,0,0,0.111928914546264,0.0603079421811462,0,0,0,0,0,-0.135509046558413,0,0,0,0,0,0,0.0982952541084002,0,0,0,0,0,0.00203349676917813,0,0,0,0,0,0.0506601740513795,-0.0111980207731233
X601166.CH.EQUITY,0.546985098232066,0,0,0,0.127894049611255,0.0656478464949395,0.0880189603958824,0.213824014344846,0,0,0,0,0.0217210174136147,0,0,0,0,0,0,0,0,0,0,-0.198341028722463,0,0,0,0,0,0,-0.061519216377522,0,0,0,0.175155479067679,0.0298930860329305,0,0,0,0,0,0,0,0.104134938732655,0,0,0.0791325795782538,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0593973922398883,-0.137800309831276,0,0,0,0.0169483150140887,0,0.808637567173479,0,0,0.0103583905669712,0,0,0,0,0,0,0,0.0492238076361482,0,0,0,0,0,0.135126014333272,0,0,0,0,0,0,0,0,0,0,0.0428969176014445,0,0,0.0578426615097206
X601229.CH.EQUITY,0,0,0,-0.0513825271688842,0,0,0,0,0,0,0,0,0,0,-0.0227756386799859,0,0,0,0.968847697612452,-0.0254822383706385,0,-0.0761361076190263,0,0,-0.0217974011316291,-0.0654357326047155,0,0,0,0,-0.0319118636034681,0,0,0,0,0.0557802093169951,0,0,0,0,0,0,0.225870702637716,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.184540211984765,0,0,0,0,0.173433246262427,0,0,0,0,0,0,0.0186904349424216,0,0.601744153142517,0,0,-8.67361737988404e-19,-0.0825243290378838,0,0,0,0,0.0863764419058229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165552551470472,0,0,0,-0.0273813098647553
