,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601288.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.177760031936086,0,0,0.363754836989345,0,0.0711851006112567,0.254921822536988,0,0,0,0,0,0,0,0,0,0.0475079225403836,0.0648096339144925,0,0,0,0,0,0,0,0,0,0,0,0,0.00923808432335953,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.698600949802243,0,0.104173114739889,0,0,0,0,0,0.0730277071690896,0,0,0,0,0,0,0.0422716150658637,0,0,0,0,0,0,0,0,0,0.0397384322797815,-1.73472347597681e-18,0,0,0,0.0150163355981336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.167330953268646,0,0,0,0.340528393096366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077642775362824,0.0815176550868755,0,0,0,0,0,0,0,0,0,0,0,0,0.190734069252587,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.235657458061692,0,0,0,0,0,0,0.578821418933129,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0253877753197381,0,0,0,0,0,0,0,0,0,0.00797871583427784,0,0,0,0,0,0,0.170783495314059,0,0,-0.132197663819454,0,-0.130389432271854,0,0.0571576833577128
X601939.CH.EQUITY,0.0142672081646453,0,0.108769528968816,0,0,0,0,0,0,0,0.129060883210432,0.0225865289365298,0,0.511804223492074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489392509456804,0,0,0,0,0,0,0.0909316928747508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071622180373581,0
X601988.CH.EQUITY,0,0.0162687971051364,0,0,0,0,0,0,0.112299952413548,3.46944695195361e-18,0,0,0,0.0836242993874356,0,0.498574886850796,0,0,0,0,0.0965482048977058,0,0,0,0,0.0464064380309595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118315160670158,0,0,0,0,0,0,0,6.93889390390723e-18,0
X601998.CH.EQUITY,0,0,0,0.20733993884696,0,0,0,0,0,0,0,0,0,0,0.117071991873013,0.38099834075454,0,0,0,0.227666490526935,0,0,0.0397389791886703,0.0948354844535823,0,-0.0809633584471827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08657873756331,0,0,0,0,0,0,-0.015647230727418
X601658.CH.Equity,0,0,0,0.0936243976249396,0,-1.0842021724855e-19,0.281860010200202,0.295731053343514,0,0,0.265254751545315,0,0,0,0,0,0,0,0,0.847467100943116,0,0,0,0,0,0,0,0,-0.439189573953267,0,-0.284446909315104,0,0,0,0,0,0,0,-0.622480854406184,0.32685915077981,-0.0786559184024652,0,0,-0.274934372244621,0,0,0.029851610057703,0,0,0,0
X601916.CH.Equity,0,0.0475974690215783,0,0,0,-0.363043627195843,0,0,0,0,0,0,0,-0.00888025716174692,0,0,0,0.903248290330435,0.0950342139151419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147619986105752,0,0,0,0.164225623582501,0,0,0.0535279000631812,0,0,0,0,0,0,0.0253639870179503
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00597149416231812,0,0,0,0,-0.0445311189591057,0.00578169847277793,0,0,0,0,0,0.602188951967032,0.154707548348196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502631070284183,0.0903381656484314,0,0,0,-0.113379356200626,0.136931056983155,0,0,0.00674481505863244,0
X2388.HK.EQUITY,0,0,0.0632575101991708,0,0,0,0,0.0636717394336643,0,0,0,0,0,0,0,0,0,0,0,0,0.528164737185027,0,0.0905085110223093,0,0.055315188615494,0,0.102206405140984,0,0,0.0132510795854479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107593912965637,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.149956492776371,0,0,0.000436015938886043,0.342437767226543,0,0.241417172371167,0,0,0,0,0,0,0.584693183077458,0,0,0,0,0,-0.107416025405642,0,0,0,0,0,-0.248823630088023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19178209349873,0,0,0,0
X2880.TT.EQUITY,0,0,0,0.0159134962573037,0,0.0975820299796345,0.194180678407499,0,0,0,0,0,0,0,0.144140154389992,0,0,1.38777878078145e-17,0,0,0,0.0346208247313055,0,0,0.0898818338555257,0,0,0,0.0853827486851769,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0863225403345519,0,0.13670278649552,0,0
X2884.TT.EQUITY,0,0,0.0652123624038049,0,0,0,0,0,0,0,0,0,0,0,0.199939670923371,0,0,0,0,0,0,0,0,0.12734512826595,0,0.229520063118166,0.182025289367619,0.179902644093788,0.213423010934943,0,0,0,0,0,0,0,0.0794494628859678,0,0,0,0,0,0,0,-0.118228131952748,0.203757428466515,0,0,0,-0.363523897909275,0.0789249548633183
X2886.TT.EQUITY,0,-0.231092853364827,0,0,0,0,-0.0113942489467234,0,0,0,0,0,0,0.187493430921825,-0.123763019449575,0,0,0,0,0.152002023946358,0,0,0.206728523250391,0,0.418807010736727,0,0.272192153071507,0,0,0,0,0,0,0,0,-0.398369569826646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110184555785592
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127329176522352,0,0,0,0,0,0,0,0,0.0462110073714611,0,0,0,0.463980592090505,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0938850696424983,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0602337119610727,-0.130977009526756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19548527527565,0,0,0,0.541902373489271,0,0,0,0,0,0.456102695956649,0,0,0,0,0,0,0,0,-0.157866828888518,0,0,0,0.133631841331716,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0148100871200981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15742766136726,0.541979227145203,0,0,0.003775295302424,0,0,0,0,0,0,0,0,-0.0545523323503593,0,0,0,0.298217772908344,0,0,0,0,0,0,-0.0208249816627698,0,-6.93889390390723e-18,-0.0329236492866576
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.191499927112231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479780898102347,0,0,0.0137472893726277,0,0,0,0,0.0825375554804225,0.0818806704777835,0.401406649389419,0.228231180897709,0,0,0.0120233373666566,0.0712127966172566,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.29425107486805,0.0775066633069677,0,0,0,0,0,0.0125678086901321,0,0,0,0,0,0,0,0,0,0.0344341944718205,0,0,0,0,0,0.274419056236361,0,0,0,0,0.120149867365303,0.214320658816493,0.0727581750715017,0,0,0,0.00300147745887161,0,0,0,0,0,0,0,0,0,-0.0458650549527668
X002736.CH.EQUITY,0.0865513788475507,0.0381219289637892,0,0,0,0.0224019950029874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104133433518765,0,0,0,0,0,0,0,0.0910709029926211,0,0.387517111134007,0,0,0.0264420482805283,0,0,0.0910694238477885,0.171476333091148,0,0.0409577474136202,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0380275619561101,0,0,0,0,0,0.122368811733054,0,0,0.0696065851119146,0,0,-0.0140805802321304,0,0,0,0,0,0,0.0266208516135861,0,0,0,-0.0215127540851723,0,0,0.128240334922478,0,0,0,0,0,0,0.679550179321428,0,0.156168224585694,0,0,0.0310332872683956,0,0,0,-8.67361737988404e-19,0,0,0,-0.0411683645183037,-0.200859791066798,0,0
X600030.CH.EQUITY,0,0,0,0,0.0237980637923907,0,0.0159025636157969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118576359710021,0.0363491524459505,0,0,0,0.0180157834422756,0,0,0.514755752982591,0.0784261406262233,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0238242737384506,0,0,0,0,0,0,0,0,0,0.0536729824167909,0.0482767879585729,0.010132693513639,0,0,0,0,0,0,0,0,0,0,0,0.142601160636181,0.130829712750112,0,0,0,0,0,0,0.204303843614439,0.242872685514781,0.118014860961775,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0406402231307593,0,0,0,0,0,0,-0.0338942472100622,0,0,0,0,0,0,0,0,0,0.0906948567554095,0.0160680827046576,0,0,0,0,-0.000524454280167046,0,0,0,0,0,0,0.318250320968913,0,0,0,0,0,0.527286871659077,0,0,0,0,0,0,0,0,0,0,0.0523238651007285,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.142698264036558,0,0,0,0,0,0,0,0,0,0,0,0,-0.113644063235606,0,-0.0245470104366138,0,0,0,0,0,0,0,0,0,0.468513780527842,0,0.178549438677355,0,0,0.192644468961736,0,0,0,0,0,0,0,0,0,0.0845385828621914,0,0.0973758665522107,0,0,-0.205813782720709
X601211.CH.EQUITY,0,0,0,0,0.396261061271223,0,0,0,0,0,0.0563687311946198,0,0,0,0,0,0,0,0,0.0110401121048506,0,0.0586383998738051,0,0,0,0,0,0,0,0.0272581552573787,0,0.117512934345025,0.0814418828980416,0,0.0609049470781187,0.184104563890018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0648503612351652,0,0,0.226783555336019,0,0,0.0610292422691806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120166534394306,0.17486716408505,0,0,0.186753684980294,-1.73472347597681e-18,0.0938899793232585,0,0.00557425352157232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.257124076870108,0,0,0,0,0,0,0,0,0,0,0,0.0520715030137928,0,0.27006506407257,0,0,-0.119664994524172,0,0,0,0,0,0,0,0.480004637942631,0,0,0,0,0.21184264026065,0,0,0,0,0,0,0,0,-0.383345842931841,0,0,-0.166243644632465
X388.HK.EQUITY,0.00556874406107351,0.0108192861289212,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.57779434214849,0.153432582114497,0,0,-0.0691914366789137,0.0750943451828249,0,0.158313403742512,0,0.0594217944148781,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0730310363650643,0.0100176264638969,0.0175783428097469,0,0,0,0
X601318.CH.EQUITY,0,0.210880311980279,0,0,0,0,0,0,0.244008754513772,0.0385818500881376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157222894853493,0,0.217045401189888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144518775858979,0.0535603496943858,0,0,0,0,0,0
X601319.CH.EQUITY,0.177273324579332,-0.123338809523117,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0703653223453417,0,0,0,0,0,0,0,0,0,0,0.0276935097718053,0,-0.0276251269787318,0,0,0.144581881623063,0,0,0,0,0.183003594724436,0,0,0,0,0,0,0.442747159923807,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0496607980164753,0,0.485344724881828,0,0,0,0,0,0,0,0,0,0,0.0556494541845512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209845376930877,0,6.93889390390723e-18,0,0.198368907630417,0,0,0,0.0302187821385467,0,0,0,0,0,0.018757815072241,0,0,0,0,0.176501169729507,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.130633831101898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147259412906381,0,0,0,0.067007958787698,0,0,0,0,0,0,0,0,0,0,0,0.53670942412152,0.0186128366312364,0,0,0,0,0.0413224099910446,0,0,0.0883668877869237,0.00844946699900422,0
X601628.CH.EQUITY,0,0.0623093535800939,0,0,0.260714669800754,0,0.0429330271271947,0,0,0,0,0,0,0.313518989610562,0,0,0,0,0,0,0,0,0,0,0.11143973736992,0,0.00173514472561388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0221895127290307,0,0,0.0425023599151655,0,0,0,0,0,0.000497161830057519,0,0,0,0,0,0.0164708402149139,0,0.0533295069376403,0.0658280667894618,0,0,0,-0.0444604054582215,-0.242232932966129,0,0,0,0,0,0,0,0,0,0,0,0.532697957978813,0,0,0,0.0459981845513181,0,0,0,0,0.48675573904301,0
X2881.TT.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.342651337041888,0.00218326031218626,0,0,0,-0.0288950917223398,0,-0.0359340598102751,0,0,0,0.0224371153454572,0,0,0,0,0,0,0,0,0,0,0,-0.0779183921696032,0,0,-0.325108518670959,0,0,0,0.447809953837406,0,0,0,0,0.392536826171307,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0658334682906926,0,0,0.0253957264740872,0,0,0,0,0,0,0,0,0,0,0,0.213511628906721,0,0,0.0407592260562949,0,0.166578843549421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166708044173311,0,0,0,0.249032332859816,0,1.73472347597681e-18,0
X267.HK.EQUITY,0,0,0,0,0.0335825713098424,0,0,0,0,0,0,0,0.239415529782491,0,0,0,0,0,0,0.0906569154655251,0.0467810885668246,0.104954108831901,0.34417216753658,0,0,0,0,0,0.0659434326467116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535359741141693,0,0,0,0.0243248565927254
macro_return_add,0,0,0,0,0,0,-0.187242983522332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031140167767168,0.120353974481471,0,0,0,0,0,0,0,0,0,0,-0.728210978938833,0,0,0,0.046596759223221,0,0,0,0,0,0.688636360792002,4.33680868994202e-19,0.0962719283802908,0.234867103406523,0
