,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0
X002142.CH.EQUITY,0.305770402050461,0,-0.0465270524862327,-0.288871301536061,0,0.117209086959275,0,0.301852419628079,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0928471976354919,0,0,0,0,0,0.0659329198123462,-0.113657329225766,0,0,0,0.119755243939971,0,0,0,-0.222747935601495,-0.0677979906617598,0,0,0,0.124762840512879,0.201750561373076,0,0.232997144828472,0,0,0,0,-0.0382098568654919,0,-0.0967327336172527
X600000.CH.EQUITY,0.0740921955722828,0,0,0,0.050637716612195,0.142889015949342,0,0,0,0.0508763368881704,0,0,0.308114627907458,0,0.243306577057027,0,0.0485940422129957,0,0,0,0.0956649322428961,0,0,0,0,0,0.225738307466414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050720772035054,0,0,0,-0.024858078458526,0,-0.0515366822387642,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0517662185976271,0,0.0242476112928249,0,0,0,0,0,0,0,0.0960681604064558,0.18399343337167,0,0.0526086644051854,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0152774843715594,0,0,0,0.0548874881563312,0.0468505143659525,0,0,0,0,0,0.266903088034415,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-1.38777878078145e-17,0.140990447506998,0,0.41235465316138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455012336284365,0,0,0,0,0,0,0,0,0.320778269769934,0,0,0,0,-0.033461032621764,0.0744229429886887,0,0.190635331223373,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229007740429575,0.123143029513646,0.105011427993696,0,0,0,0,0,0.0710304783172228,0,0,0,0,0,0,0,0,0,0,0,0,0.0880543559512551,0,0,-0.105613624689395,0,0,0,0,0,0,0,0.18848183979377,0.00873925781582829,0,0.0239947863167207,0,0,0,0,0,0,0,0,0.0287208906590942,0,0.183849220580402,0,0,0,0.0214999842451482
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138777738786562,0,0,0.105229716645943,0,0,0.235393033468454,0,0,0,0,0,0,0.0942208852035053,0,0,0,0,0,0,0.115459104406379,0,0,0,0,0,0,0,0,0,-0.060237371504128,-0.0819068566597745,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X601009.CH.EQUITY,0.224924019032969,0,0,0.19955419579921,0,0,0,0,0,0,0.00335299079098849,0.246441459186121,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.087677870515596,0,0,0,0.0326537365130946,0,0,0,0,0,0,0,0,0,0.140994597298786,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183822278034259,0.461282012204861,0,0,0,0,0.07193613497653,0,0,0,0.209729878957518,0,0.0469415138258967,0,0.0271680149778037,0,0,0,0,0,0,0,0,0.0993157882633942,0,-0.0603378355467961,0,0,-0.0334610756614397,0,0,0,0,0,0,0,0.0315013343965569,0,0,0.0777636940652697,0,-6.93889390390723e-18,0.0619003591173314,0,0,0,0,0,0
