,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.104103367753885,0,0.0872119690101262,0,0.323996716051341,0.353653984263052,0,0.204688732139644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119630491983926,0,0.0639634622678239,0,0.0958719822847466,0,0,0,0,0,0,0,0,-0.183593625873885,0
X002142.CH.EQUITY,0,0,0,0.12087597338134,0,0.417637036525411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928902443646427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587857791825703,0,0,0,0,0,0,0.23036879160358,0,0,-0.23322022490049,0,0,0,-0.0535755216160741
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0
X600015.CH.EQUITY,0,0.176657894848182,0,0,0,0,0.00455603014015769,0.0861063751580955,0.179463938975941,0,0,0,0.198313837888429,0,0,0,0,0,0,0,0,0,0,0,0,0.0561281783075734,0,0,0,0.094375845417699,0,0,0,0,0,0,0,0.0495597652368096,0,0,0,0.0775560125057199,0,0,0,0,0.0426259203528414,0,0,0.0146744693278283,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.140990951948892,0,0,0.0899088203002103,0,0.155535005142023,0,0,0.0424714305749471,0,0,0,-0.0348188042514434,0,0,0,0,0,0,0,0,-0.0291696428492998,0,0,-0.316597367031719,0,0.0418073629146124,0.190920620032261,0.76644822016165,0,-0.279803547677558,0,0,0,0,0.0541129757351943,0,0,0,0,0,0.00516259137349718,0,0.0319812272525481
X600036.CH.EQUITY,0.215404706418314,0.211096427937427,0,0,0,0,0,0.102111026305054,0,0,0,0,0,0,0,0.227335001751746,0.0833997567307185,0,0,0,0,0,0,0.0256045643951027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890219532086383,0,0,0,0.00751851700949591,0.192590031553196,0,0,0,0
X600926.CH.EQUITY,0,0.105631051449762,0,0,0,0,0,0,0.092667193910458,0,0,0,0,0,0.204393160235236,0,0.17084831360447,0,0,0,0,0,-0.058644296289039,0,0,0,0,0,0,0.178996258428179,0,0,0,0,0,0,0,0,-0.0546764557826127,0,0.0347345225923531,0,0,0.0665965423616409,0,0,-0.0341740881351657,0,0,0,-0.123654218449279
X601009.CH.EQUITY,0,0,0,0,0,0.0681210513991748,0,0,-0.0493958618316767,0,0,0,0.0168041793378478,0.436228345034165,0.146147969857965,0,0,0,0.0708733429136833,0,0,0,0,0,0,0,0,0.171744507111394,0,0,0,0.0468344489414364,0,0,0,0,0.0296245305616195,0,0,0,-0.223583573006028,0.0659381309151328,0.100938387662939,0,0,0,0,0,0,0,0.0677722210825878
X601166.CH.EQUITY,0.0207756762516774,0.128515682854266,0,0,0,0.182029784768193,0,0,0,0,0,0,0,0,0.354803222431676,0.100130264298398,0,0,0.0983693502138226,0,0,0,0,0,-0.0637183512352795,0,0,0,0,0,0,0,0,0,0,0.0177529856194062,0,0,-0.0177457161296939,0,0,0,0,0,0.0347200032100994,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.135313903214195,0,0,0,0,0,0,0.237498343813913,0,0.224090496689496,0,0.0645723769296691,0,0,0.116575971193193,0,0,0,0,0,0,0,0.117357005229731,0,0,0,0,0,0,0,0,0,0,0.0172907132674061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
