,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.266106466845089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405801230196337,0,0,0.0373976255978319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892536307627779,0,0,1.38777878078145e-17,0,0,0,0,0.14085395297439,0,0,-0.102416490576016,0.115090548369269,0
X600000.CH.EQUITY,0,0,0,0,0.105276812359845,0,0,-3.46944695195361e-18,0,-8.67361737988404e-19,0.173147564743545,-8.67361737988404e-19,0.280655497769068,0,0,0,0,0.187221923922991,0,0.138684895930632,0,0,0,0,0,0,0,0,0.0766785062965538,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.315177183063936,0.182940291755058,0,0,0,0,0.133422832052779,0.134329178755889,0,0,0.0324669521158596,0,0,0.126273813642334,-0.102751009441388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161212883889048,0,0,0,0,0,0,0,-0.0672188732694946,0,0.0408469235490922
X600016.CH.EQUITY,0,0,0.0837524523983787,0.0104690071602131,0,0,0,0,0,0.200107171917106,0.157293071640532,0.0355146282391199,0.210026351706994,0,0.0393427321382082,0.0984976441604039,0.155950562690235,0,0,0.00923417450020637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0773307865592652,0.0582966240442822,0,0,0,0,0,0,0.1402883060143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248990809330021,0,0,0,0,0,0,0,0,0.0121885377187587,0,0,0,0.148851652716648,-2.16840434497101e-19,0,0,0.177930498475401,0,0,0.118192461162873,0,0,0,-0.00594330787025044
X600919.CH.EQUITY,0,0,0,0,0.050978491015569,0,0,0.216286834207464,0,0,0,0,0,0,0,0.052089644557849,0.016034348547129,0.191809608964228,0.0780473812918174,0.0469368993278105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219288402248621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.218465650038596,0.0322760200285677,0.00714299301170295,0,0.0249822446419143,0,0.153258042708101,0,0,0,0.100018017731229,0,0,0,0,0,0,0.0653248115593134,0,0.310771729201975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337223913766143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0
X601169.CH.EQUITY,0.0227994258694741,0,0.130433735018035,0.165199649691832,0,0,0.227395006229125,0,0,0,0,0,0,0,0,0,0,0,0.0187957181856999,0.401291896406554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
