,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0333687024865425,0,0,0,0,0.160299357195378,0,0,0,0.391354632211232,0,0,0,0,0,0,0,0,-0.0613028739172891,0,0,0,0.262182345659986,0,0.0284299971786548,0,0,0,0,0,0,0,0,0,0,-0.0984368137865324,0,0,0,0.372298717084184,0,0,0,0,-0.0459569703093172,0,-0.188698487432756,-0.0858682250610985
X002142.CH.EQUITY,0.223697876535602,0,0,0,0,0,0,0.100109257231061,0.11491475567574,0,0.00152157531062176,0,0.00683752502443742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168370682588212,0,0,0.0215766636382374,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.196956376877621,0.0634129308109045,0.182334840112413,0,0,0.259107103409384,0,0,0.0289429212899245,0,0,0,0,0,0,0,0,0,0,0.0943101827715555,0,-0.0288435396741624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175500662704917,0,0,0.0157313395498132,0,0,-0.020079382664283,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0532531475393643,0,0,0,0,0.405556025434711,0.0929052180836169,-8.67361737988404e-19,0.0790091857905319,0,0,0,0,0,0.106291456676175,0,0.0122051812229094,0,0,0,0,0,0,0,0,0,0.033718942364353,0,0,0,0,0,0,0,0,0.0243801938005231,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,8.67361737988404e-19,0.0332612491190883,0.145037043201229,0,0,0,0,0,0,0.191943411399606,0,0.0374008975721038,0.177575142989157,0,0,0.120544320460873,0,0,0,0,0,0,0.138609368393311,0,-0.0609557095925178,0,0,0,0,0,0,0.221367602964712,0,0,0,0,0,0,0,0.0740641911327738,0.19975853525759,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.241058683129635,0.0490421349861043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140338678655271,0,0.0513863533477773,0.00239318654734838,0,0.0119692656182644,0,0,0,0,0,0,0,0,-0.0811349922254997,0,0.0247394308555321,0,0,0.415393495659854,0,0.122340438350585,0.0813175946380769,0,-4.33680868994202e-19,0,0,0,0
X600919.CH.EQUITY,-0.122142259265682,0.258600199121284,0.089341869241357,0,0,0,0,-0.043254691932023,0,0.377333341815115,0,0,0,0.135630374341617,0,0,0.223907176413156,0,0,0,0,0,0,-0.00817971929237667,0,0,0,0,0.10137336789554,0,0,0,0,0,0,0,0,0,0,0,0,-0.208136562248885,0,0,-0.00952229874024789,0,0,0,0
X601009.CH.EQUITY,0.609112707955542,0,0,0,0,0,0,0,0.0652345699087172,0,0,0,0,0.111643409023574,0.148068774495684,0,0,0,0,0,0,-0.205186522883708,0.106887547283748,0.0637627550112936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0495368088420124,0,0,0,0.139136215093884,0,0,0
X601166.CH.EQUITY,0,0.168534546931118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736476146854004,0.185779174576955,0,0,0,0,0,0,-3.46944695195361e-18,0,0.122981272227891,0,0,0,0,0,0,0,0,0.059346643892917,0,0,0,0,0,0,0.0515536885818194,0.0995448055996855,0.245435932311244,0,-0.0611473156809172,-0.00437387811253951,0,0
X601169.CH.EQUITY,0,0,0.186016013771372,0.529716451844576,0,0,0,0,0,0,0,0,0.215902605988277,-0.0361759084585509,0,0,0.219557641244713,0.0396891136090093,0,0,0.0688830601985333,0,0.128322479743513,0,0.00899984036963731,0,0,0,0,0,0,0,0,0,-0.0326705838149568,0,0,0,0,0,0,0,0,-0.142476989364126,0,0,-0.013354773819226,0.0686346450776606,0
X601229.CH.EQUITY,0.170959147804821,0.118422223243141,0,0.146848729102643,0.128851805718127,0,0.154613924549714,0,0,0,0,0,0,0,0,0.354079652278759,-0.0550059898508904,0.0417882933898302,0,0,-0.0904621681575074,0,0,0,0,0.0120041398216554,-0.0282311982062056,0,0,0.0118180021373078,0,0,0,0,0.0426875073698389,0,0,0,0,0,0,0,0,0,0,0,0,-0.142616805506819,0
