,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249073400532778,0.0197302196831303,0,0.018194930379368,0,0,0,0.00858856295810192,0,0,0.0650272746011266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23587911762341,0.117537976747597,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115695317316792,0.107568609855864,0,0.232829895002205,0,0.0300936386689561,0,0.238668424800795,0,0,0,0,0,0,0,0.0561593403633295,0,0.116075730393815,0,0.180027914584057,0,0,0,-0.0610542284865828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595461104531046,0,-0.0679299763123261,0,0
X600015.CH.EQUITY,0,0,-0.0427026874794711,0,0.0868597130543857,0.484012994526627,-0.0850026843960003,0,0,0,0,0,0,0,0,0.0401201830172225,0,0,0,0,0,0.0157597889527195,-0.165780212072599,-0.365674080290861,0,0,0,0,0,0,0,0,0,0,0,0.278791807479263,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0167250155160113,0.153131456341972,0.362248414994952,0,0,0,0.131728854884247,0,0,0.104908969966113,0,0.0895283986687733,0,0,0.0102759733908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772992320814875,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.04393570719824,0,0.210485873493928,0,0,0,0,0,0,-0.136685562822571,0,0.475930761068123,0,0.085863147487626,0,0,0,0,-0.0542018233272798,0,0,0,0.0422314032452307,0,0,-0.00327547066126113,0,0,0,0,-0.161149304808419,0,-0.097994148882032,0,0,0,0,0.0593133835233285,0,0,0,0.211456774231081,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.103184212513355,0,0,0.0624707955790201,0,0,0.15896810909163,0,0,0.094085727605646,0,0,0,0,0,0,0.242153841868542,0,0.225086128901858,0,0,0,0,0,0,0.00383131979580727,0.0814173837385317,0,0,0,0,0,0.0638663649115902,0,0,0,0,0,0,-0.0594085507161223,0,-8.67361737988404e-19,0,0,0,0,-0.0119404788843842,0
X601009.CH.EQUITY,0.126715589905715,0.0851553290765963,0,0,0,0,0.348068254108962,0,0.197849306226854,0,0,0,0,0,0,0,0,0,0,0.149585815719153,0,-0.134639239293545,0,-0.0873369602101091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560153971042894,-0.0108191240059293,0,0.221801541404896,0.0220446775736674
X601166.CH.EQUITY,2.16840434497101e-19,0,0.263012110406669,0,0,0,0.00780998958605853,0.130137559241322,0,0,0,0.262714508911738,0.175295387233753,0.10151265129936,0,0,0.0164760675660152,0,0,0.0218873189708532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285429622067826
X601169.CH.EQUITY,0,0,0,0.114854237226856,0,0,0,0,0,0,0.467043145249555,0,0.00445188850384043,0,0,0,0,0.371470984832331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698138247678539,0.126958501618068,0,0.0377148385390532,0,0
