,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.195020129605741,0.0140598822398925,0.124909696449619,0,-1.73472347597681e-18,0.161712553668961,0,0,0,0.120877939858514,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.00338587600080864,0,0,0,0,0.0191030343300802,0,0,0,0,0,0,0,0,0.0555815557946529,0,0.0991633812061665,0,0,0.0785085074934546,0.0493598790966788,0
X002142.CH.EQUITY,0,0,0,0.196428486991309,0,0,0,0.228198658172051,0,0,0.218819627618377,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0185332422944815,0.161251400565495,0,0,0,0,0,0,0,0,0,0,0,0.0677521649009418,0,0,0,0,0,0
X600000.CH.EQUITY,0.0353316963254359,0,0,0,0.139131087684708,0.218781430622491,0,-1.73472347597681e-18,0,0,0,0,0.15701836726044,0,0,0,0,0,0,0,0.021607679437407,0,0,0,0,0.00727054957717296,0,0,0,0,0,0,0,0,0,0,0,0,0.0222443374938916,0,0.0768300420048283,0,0,0.115785731002285,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.607620121620551,0.0660652903903981,0,0,0.100460178608309,0,0,0,0.050765272512013,0.051633307456048,0,0,0,0,0,0,0,0,0.0527775322064472,0,0,0,0.00183423462986554,0,0,-8.67361737988404e-19,0,0,0,0.0212894825735595,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0990444155713184,0.274426631153677,0,0,0,0,0.343764837921766,0,0,0,0.0160357135756277,0,0,0,0.108084081286232,0.0385348722925483,0,0,0,0,0,0.0983522801633286,0,0,0,0,0,-0.0271093432142333,0,0,0,0,0,0,0,0,0,0,0.0286565245499048,0,0,0,0,0,0,0,-0.00563746298782398
X600036.CH.EQUITY,0.440069039669325,0.040428769112878,0.273145362678773,0,0,0,0,0,0,0,0,0,0,0,0.0867430995926157,0,0,0,0,-0.0417390427328114,0,0,0,0.0423713997685153,0,0,0,0,0,-0.0352002156648637,0,0,0,0,0,0,0,0,0,0,0.0209980066058432,0.0922762118570072,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.264106414350791,0,0,0,0,0,0,0,0,0,0,0,0,0.274041692814445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875682241812247,0,0.202209070963717,0,0,0.0341102409888757,0,0,0.0515829162676072,0,0,0.014300324525389,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.230553585943154,0,0.215895024321889,0,0,0,0,0.369413292880922,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619268067243026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335105901939597,0,0.261134422078952,0
X601166.CH.EQUITY,0,0.005070215266746,0,0,0.0920165376028129,0.209632548389651,0,0.0943610420225618,0,0,0,0,0.0802726809580311,0,0,0.0862027961721941,0.0692691307895133,0,0,0,0,-0.0391236378971892,0,0,0,0,-0.0063875287205107,0,0,0,0,0,0,0,0,0,0,0,0.10713544515721,0,0,0,0.116865850565245,0,0,0,0.0497522370457546,0,0.0331242189331491
X601169.CH.EQUITY,0,0,0,0.0357084174884183,0,0.054416954451772,0,0,0,0,0,0,0.0124749793278729,0,0,0,0.200267807594742,0.153437401866487,0,0,0,0,0,0,0,0.0995987540369375,0,0,0.0512296468920298,0,0.0976409543610174,0,0,0,0,0,0,0.0746034019449815,0,0,0.0672250697646939,0,0,0.0674975496274332,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.161690590006104,0,0,0.00420302889612221,0,0.0832905342511994,0,0,0,0,0,0,0.200006451991239,0,0,0,0,0,0,-0.00155602172800917,0,0,0,0,0,0,0,0,0,0,-0.0112099583468729,0,0,0,0.45695248190041,0,0,0,0,0.179266031927449,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152982108143864,0.16489913877766,0,0.373108415094536,0,0.183396372366635,0,0,0,0.000796883280416228,0.0198315699722481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996518959726475,0,0.0740031498079996,0,0,0,0.0236402740199823,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.090333204814076,0,0,0,0.00269147143899562,0,0,0,0.270443008419624,0.0268959245800886,0.0218442352007228,0,0,0.0786486202212931,0,0,0.224771709271558,0,0,0.0102863762965115,0.0309931580859276,0.010289247702547,0.051943309258566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237072445762787,0,0,0,0,0,0,0,0,0,0.00971184857789721
X601398.CH.EQUITY,0.0896815052231735,0,0,0,0,0.0305384625181909,0,0,0,0,0,0.0367104267310271,0,0,0,0.568925120183278,0,0,0.0446556538221876,0,0.0268800258706103,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0583604343585306,0.0221316182660605,0,0,0.021099897567488,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.2904053150896,0,0,0,0,0.0665305949398751,0,0.156452932497611,0,0,0.0766896785099755,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985672754475112,0,-0.0153832482178858,0,0,0.150341307831811,0,0.0635581203258299,0,0,0,0.0305553233740499,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.131184597970231,0.00366089296790636,0,0.183069286564365,0.0183329375945167,0.469953237508796,0.00498774032744463,0,0.107775614933937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147352435861926,0,0
X601988.CH.EQUITY,0,0,0,0,0.541025631242314,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.282966365170298,0,0,0.0928373529875638,0,0,0,0,0,0.033152968821969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182639744326716,0.0980948863697403,0,0,0,0,0,0.0435472764635309
X601998.CH.EQUITY,0,0,0,0.314560617542844,0,0,0,0,0,0.0120553208418477,0,0,0.387831787300117,0,0,0,0.0631270790423109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.125979079334866,0,-0.39710683796859,0,0,0,0,0.450614590194055,0.00500055332392794,0,0.180666970207579,0.0311468075622905,0,0,0,0,0,0.109704446175994,0,0,0.0509047868469594,0,0,0,0,0.345095789073064,0,0,0,0.0204580038588784,0,0.0833196269108687,0,0.148616792246097,0,0.20867797830506,0
X2388.HK.EQUITY,0,0,-0.0817922376059062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193720505510713,0,0,0.0714311531911856,0,0.0449244975088944,-0.00101743862770145,0.146479550550674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359185987794834,0,0.0357920263785028,0,0.0291235942028883,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.189797928513444,0,0,0,0,0,0,0,0,0.295199863022717,0,0,0.232639128460767,0,0.23884945724644,0,-0.044304952143869,0,0,0,0,0,0.0567667211186132,-0.853399161288268,0,0,0.307119703858849,0,0.015441189281918,0,-0.152539007203477,0.00400426812737131,0,0.348224138365293,-0.295695402001285,0,0.156686437935405,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983878932169092,0,0,0,0,0,0.16486240701505,0,0,0.316352867351891,0,0,0,0,0,0,0,0,0.327777467033249,0,0,0,0,0.125688957938065,0,0,0,0,0,0,0.159577143282293,0.188787124379369,0,-0.0687854867576509,-0.0285769574320555
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404421569341514,0.0353245309229607,0,0,0,0,0,0,0,0.138129484076236,-0.100498960608954,0,0.0622350971916332,0,0.0225921965909767,-0.0991807140180874,0,0,0,0.101177266926012,0,0,0,0,0,0,-0.106019597673401,0.36956774289312,0,0,0,0.0601043258765024
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0853763832773242,0,0,0,0,0,-0.0339980392340824,0,0,0,0,0,0,0,0,0,0,0.0563996311942382,0,0,-0.330582279699346,0.13947338091103,-0.222071539909904,0,0,0,0.241616850469802,0,0.0518478064963626,0,0,0,0,0,0,0.265141122635812,0.15943621859562,0,0.144494338573836,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0476910010136494,0.0138637906140758,0,0.415325999400491,0,0,0.207119531992535,0.0480355491188563,0.0794336357367166,6.93889390390723e-18,0,0.156023642949896,0.079038811444513,0,0.0566694183039735,-0.0699502386865997,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0621559978868242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338783079722996,0,0,0,0.388096467348467,0,0,0,0,0,0,0.106806593109348,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086807158050923,0,0.0675054976863694,0,0,0,0.110757077561583,0,0.321134257764553,0.157752653177604,0,0,0.280589550040797,0,0.034898785555861,0.0130842689352128,0,0,0.194976900756704,0,0,0,-0.0931352403457988,-0.107977015673921,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304438639270111,0,3.46944695195361e-18,0,0.0576261154383701,9.90765245901994e-05,0,0,0,0,0,0,0,0,0.530904640102058,0,0,0,0,0,0,0,0,0.118425945012895,0,0,0,0,0,0.0367457307173808,0,0,0,0,0
