,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.0969862486438364,0,0,0,0,0,-0.242003798385384,0,0,0,0.0633715398376325,0,0,0,0,0.067818237601619,0,0.297583632492866,0,0.0268910271448251,0.0035404006679967,0,0,0,0,0,0,0,0,0,0,0.246643537630961,-0.196834965343371,0,0,0,0,-0.0389838027472276,0,0.170062119251087,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.170044239367137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610632712730685,0,0,0,0.0454431563354847,0,0,0,0,0,0,0,0,0.0498434194318902,0.0550138921823279,0,0,0.230697530138065,0.264018205600593,0,0,0,0,0.154050772234503,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.093292455170298,0.178054727858578,0.00466615636693316,0,0,0,0,0,0,0,-0.0125447918637938,0,0,0,0,0,0.250266674423004,0.110783935743795,0,0,0,0,0,0,0,0,0,0.21941288451036,0,0,0,-0.119341685997006,0,0,0,0,0.152461511100629,0,0,0,0,0,-0.0344935471040194
X601336.CH.EQUITY,0.222011598536717,0.0116188875178451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040096273234908,0.0724331893791467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146784633193119,0,0,0.110254689149088,0.296222760246504,-1.73472347597681e-18,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0207607227182995,0,0,0,0,0,0,0,0,0,0.123647129216979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877008480504351,0,0.275318976529462,0.342823110318411,0,0.607460225952903,0,0,0,0,0.221883792685849,-0.0440976750042246,-0.0583885836562574
X601628.CH.EQUITY,0,0,0,0,0.0185629458053535,0.214724073051015,0,0,0,0,0,0,0,0.00343579774477183,0,0,0,0,0.0575718638429586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117605389992216,0,0.0571586316199095,-1.0842021724855e-19,-0.0224330468035573,0.196234050242726,0,0.197297968189742,0,0,0,-0.0540426008724676,0,0,0.167035454694129
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166323265692122,0,0.175764399180063,0.263790475237355,0,0,0.126990822390015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250046821115988,0.278377087281814,0,0,0,0,0.0822398300401064,0,0.183427862559068,0,0,0.128898645573639
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100054028076707,0,0,0,0,0,0,0,-0.173616848189023,0,0,4.33680868994202e-19,0.155409399291588,0,0,0,0,0,0,0,0,0,0,-0.0153062000987506,0,0.0267238062886754,0,-0.0686100864818894,0,0,0,0,0,0,0,0.133616380294423,0,0.807087498883177,-8.67361737988404e-19,0.079572804676845
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762751233421842,0,0,0,0,0,0,0,0.202381962559428,0,0,0,0.00607592569733585,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0101266948606841,0,0,0,0,0,0,0,0,-0.0223874975124966,0.165416986665821,0,-0.217224717476388,0.908218147765019,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0154007652957759,0,0,0,0,0,0,0,0.164389508268239,0,0.328286147464574,-0.0139468181828244,0,0,0,0,0,0,0,0,0,0,0.0618997333655862,0,0,0,-1.35525271560688e-20,0.0895120260924556,0.0686936019273228,0,0,0,0,0,0.0366845289596731,0,0,0,0
macro_return_add,0.266447665263625,0,-0.237877210615414,0,0,0,-0.229590656637588,0,0.0603108194925958,0,0,0,-0.0298064117242278,0,0,0,0,0,0,8.67361737988404e-19,1.38777878078145e-17,0,0.45226691061754,0.0516535417025074,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.280034128337118,0,-0.0413984313072946,0,0,0,0,0,0,-0.0707761617765757,0,0,0
