,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0465104146828332,0,0,0.230198045752069,0,0.093730661362373,0.02469193708742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182670453523545,0,0.0703568491415926,0,0,0,0,0,0,0,0,0,0,0,0.00127521807893987,0,0,0,0,0,0.138137213609661,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0
X600000.CH.EQUITY,0,0,0,0.221896684827748,0,0.103553190522519,0.0949292745519228,0,0,0,0,0,0.0852117818432045,0,0,0,0,0.375583546213742,0,0,0,0.186109957722147,0,0,0.0383701056764451,0,0,0,0,0.0882630136355141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657837339580604,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218989485986591,0.517688622108247,0,0,0,0,0.0786130077753648,0,0,0,0,0.214392655352152,0,0,0,-0.0470192757051606,0,0.00864268879090508,0.223619546961992,0,0,0.0556603196932111,0,0,0,0,0,-0.127047334141783,0,0,-0.0404838901003215,0,0.0221188188166374,0,0,0,0,0,0,0,0,0,0.0660287346633921,0,-0.0356670917969064
X600016.CH.EQUITY,0,0.236410954177662,0,0,0,0,0.0848666584177273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262310779037793,-0.064872333894102,-0.0411682343689098,0.645301796328814,0,0.0633229142013584,0,0,0,0,0,0,0.00271068824423641,0,0,0,0,0,0,0,0,0,0,0,0,-0.106292353996873,-0.129936762625367,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0
X600926.CH.EQUITY,0,0.0124787543314249,0,0,0,0,0,0.0788873879083542,0.220764484935026,0,0.177006770259065,0,0,0,0,0,0.0683135603302942,0,0,0,0,0.120091104174076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741478848895205,0.136955508167487,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.17815168919134
X601009.CH.EQUITY,0,6.93889390390723e-18,0,0.806751770776575,0,0.0582415639142418,0,0,-0.109548264018007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621945769457109,0,0,0,0,0.0766953888427617,0,0,0,0,0,0,0,0,0,0,0,-0.179817538771286,0,0,0.133643679670806,0,0,0.0609658452723123,-0.0144107205225727,0,0,0
X601166.CH.EQUITY,0,0,0.0282376077627033,0,0.0784685942111507,0.172945541891529,0.068229080958376,0,0,0.517668253435837,0,0,0,0,0,0,0.0924474762566535,0,0.0493642365982501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737588598934909,0,0,0,0,0.0561368733492401,0,0.014041591881069,0,0,0,0,0,0,0.00888678732823482,0,0,0,0
X601169.CH.EQUITY,0,-0.0392451122148378,0,0,0,0,0,0,0.121081305883557,0,0,0,0,0,0,0,0.693697981065002,0.0844277033836913,0,0,0,0,0,0,-0.0192758771290213,0,0.00886275078950746,0.0116072058239579,0.0351418745838955,0.0442775441606166,0,0,-0.0476519532973053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552213980401784,0,0,0,-0.00858709000654072
