,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0464425836326876,0.183681066111563,0.0273876175963501,0,0,0.107400497581056,0,0,0,0,0,0,0,0.0087384507667201,0,0,0.0987353117402942,0,0.16967345656313,0,0,0,0,0,0,0.0169168320282309,0,0,0,0.0180145886152697,0,0,0,0,0,0,0,0.0654570051943941,0,0,0.108326468196685,0,0,0.000641035397208406,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.00203009540394441,0.0512047957835522,0,0.0790318454836564,0,0.429742687910927,0,0,0,0,0,0,0,0.260751191013286,0,0,0,0,0,0,0,0,0,0.0152287831713489,0,0,-0.0189175685382499,0,0,-0.147152618951052,0,0,0,0,0,0,0,0,0,0.256783797943807,0,0.0559117204724575,0,0,0,0,0
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.103401878308074,0.0737972517887247,0,0,0,0,0.502014418194551,0,0,0.255078110023764,0,0.0435770240311902,0.00869712827195078,0,0.0223835499182611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197942863463461,0,0,0,-4.33680868994202e-19,0,0,0,0.0543747383294376,0.366250447189828,0,0,0,0,0,0,0.0073641898129699,0,0.0108086904798039,0,-0.019734967853661,0,0.326218933395449,0,0,0,0,0,0.0488836101359219,0,-0.0975244797373673,0,0,0,0,0,0,-0.204330788854986,0,0,0.256442163893699,0,0,0,0,3.46944695195361e-18,0,0,0
X600016.CH.EQUITY,0.0520547360335309,0,0,0,0,0,0,0,0.18828030158676,0,0,0,0,0.0384907793248428,0.119515487826763,0.20622508576574,0.170746423854419,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0158171058696504,0,0,0,0,0,0,0,0,0,0.191096923564271,0,0.154775071315283,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.12091413860142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239940077578407,0,0,0,0,0,0,0,0,0,-0.0625416259700721,0,0,0,-0.0272774174052104,0,0,0,0,0,-0.148782170229134,0,0,0,0,-0.120161512888475,0,0,0,0,0,0,0,0,0,0,0.0708783879343685
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.507347962934651,0.162756138770842,0,0,0,0,0,0.0189087143284918,0,0,0,0,0.113018283347528,0,0,0,0,0,0,0,0,0,0,0,0.0915631091691008,0.0424029196022438,0,0,0,0.0734958891188171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270518748765294
X600926.CH.EQUITY,0,0.276341721435352,0,0,0,0,0.439621436686446,0,0,0,0,0,0,0.0921282432603429,0,0,0,0.200871402461127,0,0,0,0,0,0,0,0,0.0639847019434496,0,0.00186112789905229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206341409531486,0,0,0,-0.0422665536679849,-0.122549259432253,0,0
X601009.CH.EQUITY,0.213117292788358,0,0,0,0,0,0,0.108730767306782,0,0,0,0,0.0270908918115055,0,0,0,0,0,0.0479107068345866,0,0,0,0,0,0.194382205080565,0.0943578441099608,0.0296261592113401,0,0.134066827918772,0,0,0,0,-0.162943238424893,0,0,0,0,0,0,-0.122711641617036,0,0.419961350420159,0,0,0,0,-0.187081225557871,0,0,-0.27922592671728
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.112344480597943,0,0,0,0,0,0,0.198576355970723,0,0.0607013512944714,0.0722299391317087,0,0.215199033905481,0,0,0,0.148575303109093,0,0,0,0.121822405758406,0,0,0,0,-0.10950443070054,0,0,0,0.0625251921339192,0,0,0,0,0,0,0,0,0,0.0694331157124329,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.218020264912792,0.161113239753642,0,0,0,0,0,0,0.139369296101363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279263547294539,0,0,0,0,0,0.0620698646187194,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.08365799161576,0,0,0,0,0,0,0.0200167613009945,0,0,0,0,0.686881132312375,0.231914396943791,0,0,0,0,0,0,0,0,0.066838519111221,0,0,0,0,0,-0.0406914857546314,0,-0.06598322914003,0,0,0,0,0,0,0,0,0,0,0,-0.255170410230441,0,-0.0653784006883679
X601328.CH.EQUITY,0,0,0.159036493625566,0,0,0,0,0.242202397276432,0,0,0.114763558861547,0,0.118572854572571,0,0.0685587541396556,0,0.189455654712131,0,0,0.141594871763558,-0.22880368034688,0,0,0,0,0,0,0,0,-0.0520591759498346,0,0,0,0.136614094960614,0,0,0,0,0,-0.0381646189305746,0.0738223826140297,0,0,0,0,0,0,0,0,0,-0.124121232113309
