,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.050136994558784,0,0,0.421438937090745,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.091142691534885,0,0,0,0,0,0,0,0.257228325082619,0,0.125144498866967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063879063881465,0,0,0,0,0,0
X002142.CH.EQUITY,0.0441007079910302,0,0,0,0.240317576450111,0.2730582706082,0,0,0.0791408641843637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102794849499323,0.299821150697864,0.00640747579872059,-0.192763393602766,0,0,0,0,0,0,0,0,0,0.236453146939063,0,0,0,0.023148535996033,0,0,0.279283120334736,0,0,-0.270874145308312,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.111503804656465,0.354403301553928,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.405322681820565,0,0,0,0,0,0,0,0,0,0.058274325388262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182830414654305,0,0,0
X600015.CH.EQUITY,0.0460460903925489,0,0,0,0,0,0,0,0.504295402655571,0,0,0,0,0.0749278571719484,0,0,0,0,0.122175984012496,0,-0.0515283517188323,-0.0214617529536544,0,0.0711837220723939,0.220039289429937,0,0,0.0824268955965509,0,0,0,0,0,-0.105624072430289,0,0,-0.0191142092861082,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-0.0534204484356981
X600016.CH.EQUITY,0,0.367429639539585,0,0,0,0,0,4.33680868994202e-19,0,4.33680868994202e-19,0,0,0,0,0,0.0615289932129617,0,0,0,0,0,0.154441745134961,0,-0.256615431348436,0,0.615553237100493,0,0,0,0,0,0,0.0315644521088352,0,0.0467586708705209,0,0,0,0.0661421865833375,0,0,0,0,0,0,0,0,-0.110127882772586,0,0,0
X600036.CH.EQUITY,0,0.057997877527949,0.114757353629465,0,0,0,0,0,0,0,0,0,0.301875046547766,0,0,0,0.0806089474930548,0,0,0,0,0.133231354699444,0.019369598397126,0,0.00685017757829785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376798843007123,0,0,0,0,0,0.0469936791889967,0,0.0311185966988946,0
X600919.CH.EQUITY,-0.0513086086825851,-0.177724989034939,0,0,0,0,0,0,0.0815657390640939,0,0,0,0.0784633177491575,0.0672805555399487,-0.0504533661820965,0.617672003523647,0,0,0,0,0,0,0,-0.0605066813334359,0,0,0,0,0,0,0,0,0,0.0892514601827202,0,0,0,0,0.120123608796546,0,0.0931829022314453,0,0,0,0,0,0,0,0.102531776809811,0.00208133141683995,-0.0115022436131079
X600926.CH.EQUITY,0,0.245076687071655,0,0,0,0,0,0,0,0,0,0.163081732184101,0,0,0.0214826013775306,0,0,0.0238695802256271,0,0,0,0.0783616463431829,0,0,0,0,0,0,0,0,0,0.170285716103289,0,0.1249699650216,0,0,0,0,0,0,0,0,0,0.106253618957914,0,0,-0.0397067341030998,0,0,0,-0.32248952876833
X601009.CH.EQUITY,0,0,0,0.784185123951712,0,0.0383108546338898,0,0,0,-0.0327042214652193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299374005864277,0.0517765258545196,0,0,0,0.0922544008239861,0,0,0,0,0,0,0,0,0,0,0,-0.250311518298466,0,0,0.0768288489763635,0,0,0.069952857310983,-0.0306818318201155,0,0,0
X601166.CH.EQUITY,0,0,0.0632116128789993,0,0.0847535293589702,0.106617483975458,0,0,0,0,0.301975957347813,0,0,0,0,0,0,0.309060182905926,0.0295475435158877,0.0547986123339893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995525466595473,0,0,0.0738563078382242,0,0,0,0
