,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0889310713557962,0,0,0,0.365212146741623,0,0,0,0,0,0,0,0,0,0.443810415228344,0.0894127298822886,0,0,0,0.108103786327559,0,0,0,-0.0210362593462557,0,0,0,0,0.153944874966953,0,0,0,0,0,0,-0.236581412344095,0,0,0,0,0,0,0,0,0,-0.0281534002063731,0,0,0,0.080082038841658
X002142.CH.EQUITY,0,0,0,0,0,0.792960714059796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562260221507056,-0.118000316399518,-0.0250476696878075,0.267397958733861,0.0963103459962129,0,0,0,0,0,0,0,0.00416973507469189,0,0,0,0.00812987750062426,0,0,0,0,0,-0.232006633665447,0,0,-0.200062169188957,0.104454612071107
X600000.CH.EQUITY,0,0,0,0.517843116027573,0,0.45446132848393,0,-0.0401236105457474,0,0,0,0,0,0,0,0,0.0405026196246999,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124523018296465,0,-0.0756449180895057,0.210130032820857
X600015.CH.EQUITY,0,0,0.00970294129684321,0,0,0.100991480724377,0,0,0.0189334028955886,0.0280984777002631,0,0.106378592311642,0,0.00629888639609678,0.234948963108786,0,1.38777878078145e-17,0,0,0.261360049713096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591890686958588,0,0,0,0,0,0,0,0,0,0,0,0,0.105253417389578
X600016.CH.EQUITY,0,0.0365542741084473,0,0,0,0,0,0,0,0,0,0.0754525860353372,1.38777878078145e-17,0.162765241320648,0.169319101629301,0,0,0,0.240583363610798,0,0,0,0,-0.0140402083362357,0,0,0.00246042311738998,0,0,0,0,-0.204537070924699,0,0.0911488980176911,0,0,0,0,0,0,0,0,0.175811766792366,0,0,0.167445118280275,0,0,0,0.0973220049311833,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.167634811911222,0,0.0141221208732226,0.0745110167136813,0,0,0.468955305142176,0,0,0,-0.123396285029328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633318060980472,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0545874850425152,0.209006922539201,0.209727350399092,0,0,-0.00499552611495254,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.144371212639618,0,0,0,0,0.0514258501766598,0.32260760252875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142032066331195,0,0,0.187141291433468,5.89882451550285e-05,0,-0.0528966758484576,0,0,0,0,0,0,0,0,0,-0.0218870611892895,0,0,0.0474292812086307,-0.0430977714454141
X601009.CH.EQUITY,0,0,0,0,0,0.480706361341224,0,0,0,-0.0426720383333469,0,0,0.114740930276664,0,0,0,0,0,0,0.300819920080067,0,0.0286797752046524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228483109878883,0,0.00460016894920166,0,0,0,0,-0.0269974847540549,0,0.199915044691485,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.00956909716369251,0,0,0,0.269180971275114,0.0139116430754101,0,0,0,0,0,0.0907759577993039,0.375005788834884,0,0,0,0,0,0,0,0.000714059573636857,0,0,0,0,0,0,0,0.0617551946836332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172152149780478
X601169.CH.EQUITY,0,0,0,0,0,0.00382448079898513,0.0883921111251916,0,0,0.0411237076630689,0,0,0,0,0,0,0,0.681949304574076,0.174248099739621,0,0,0,-0.137918181276112,0,0,0.0192417198457912,0,0.10107196411695,0,0,0,0,0,0,0,0,0,0.0242394201269215,0,0,0,0,0,0,0,0,0,-0.0358636438909858,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.146201554730942,0.337574358451274,0,0.0729411965960751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10840988910953,0,0,0,0,0.0219826352444869,0,0,0,0,0,0,0.271720035131097,0,0,0,0,0,0,0,0.0236475482643878
X601288.CH.EQUITY,0.061347910600667,0,0,0.126803462592608,0,0,0,0,0,0,0,0,0,0.0745176979888743,0.332715004794736,0.136752110325549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032336593969004,0,0.071566134524158,0,0,0.202275754858225,0,0,0.0461354229171759,0,0,0,0,0,0,-0.0513312850492588,0,0,-0.0725372921679689
X601328.CH.EQUITY,0,0,0.0451363462173689,0,0.269994752941879,0,0,0,0,0,0,0.0609936240958868,0.118144894211946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797992255973654,0,0.0125835191802031,0,0,0,0,0,0,0,0,0,0,0.013786199758241,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0448491667517478,0.183962587223112,0,0,0,0,0.0699551866872521,0,0,0,0.500583046247807,0,0,0,0.160757207576819,1.73472347597681e-18,0,0,0.0142099321040342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038992998040205,0,0,0,0,0,0.0155751270591609,0,0,0,-0.0218766574949213
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00157445087274464,0,0.267363237382309,0,0.0261929647492096,0.0884239798548138,0,0.0548425929745489,0,0,0,0,0.159510200860388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314277811905334,0,0,0,0,0.0623089160506545,0.0862029724405504,0,0.0608229860767126,0,0,0,0,0,0
