,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154386230237873,0,0.0820412884653908,0,0,0,0.00266441853665802,0,0,0,0,0,0,0.113308218080051,0,0.120915851939787,0,0,0,0,0,0,0,0,0,0,0.102949870313016,0,0.012931185390891,0,0,0,0,0,0,0,0.0259178341464505,0.0825994762324983,0,0,0.0221684711803682,0.167944555134266,0,0,0,0.00814777795678169,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0251712138828028,0,0,0,0.0446090527504017,0.105892277780562,0,-0.137522230024636,0,0,0.278131417253042,0.171399775742305,0,0,0,-0.0712866770366567,-0.0305669593957014,0.120678975419769,0,-0.0745421348575818,0,0,0,0,0,0,0.0575526901805478,0,0,0,0,0,0,0.397386150634522,0,0.0262737145596213,0,0,0,0.0363804192932655,-0.11658889103625,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0329725666906275,0,0,0.422832761816475,0,-1.73472347597681e-18,0,0.32475013742689,0,0,0,0,0,0,0,0,0,0.133926289949126,0,0.19436035194306,0,-0.0506871492815128,0,0,0,-0.100376859634831,0,0,0,0,0,0,0.0286574211525785,0,0,0,0.0180636265506752,0,0.102080104395804,0,-0.0453073444549308,0,0,0
X600015.CH.EQUITY,0.236324329294118,0,-0.430051101522783,0,0,0.104801641383338,0,0,0,0.234015414085857,0,0,0,0.315700606633369,0.327155409591717,0.114311782169671,0,0.0876828920370673,0,0,-0.217678751572171,0,0,-0.194738965945826,-0.127137573962456,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207743560257744,0.343107997830246,0,0,0,0,0,0,0,0,0,0,0.114206794800025,0,0.04396311109737,0,0,0,0,0,-0.0231812685209306,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674274618373111,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.426210928957785,0,0,0.209970601550767,0,0,-0.0951641557408263,-0.0390933718763042,0,0.36141501022366,0.0702680941144957,0.117934559814485,0,0,0,0.106714410278393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351835571625484,0,0,0,0,0,0,0,-0.0571763311411403,0.0750324185940659,0
X600919.CH.EQUITY,-0.298036109489339,-0.271076649814867,0,0,0,0.994490805283147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143709403954829,0,-0.0497524262247841,0,0,0,0,0,0,0,0,0,0,0.318065409354066,0.144437055434315,0,0,0,0,0,-0.359509403165929,0,-0.0472579551704233,-0.0732871319788384,-0.138163079824316,0,0,0,0.213974123115133,0
X601009.CH.EQUITY,0.376452856932903,0,0,0,0,0,0.336474251337352,0,0.25339372580254,-0.050936577123484,0,0,0,0.00874603455348717,0.0185579913623245,0,0,0,0,0.155287367856653,0,-0.240627361118184,0,-0.186623148193027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886582608386933,0,0,0,0,0,0,-0.10749082386115,-0.0553904759065902,0,0.0319189426400461,0.16973460954093,0
X601166.CH.EQUITY,0,0,0.35650532461286,0.0197056870641491,0,0,0,0.152608450017813,0,0,0,0.221780482302943,0,0.264997358537722,0,-2.16840434497101e-19,0.0262874953490706,0,0,0.00452629778827567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016951679968019,0,0,0,0,0,-0.0160174831603853,0,0,0,0,0,0,5.42101086242752e-20,-0.0826823184626328,0.0481362435110652
X601169.CH.EQUITY,0,0,0.0640918954872974,1.29916484173377,0,-0.337046309436432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229378518092083,0,-0.241594994646744,0.0317382203076165,0.1159218451819,0.0612225108167484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906008015735886,0,0,0,-5.42101086242752e-20,0,0.0361909012466238,0,-0.10668800646971,0
