,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.111809532902522,0,0.132835640571437,0,0.00979086631986274,0,0.0309068922130048,0.00291880784144381,0,0,0,0,0,0,0,0.0888853224674658,0,0,0,0,0,0,0,0.0351437070320151,0,0,0.115838888491666,0,0.0854138026648091,0,0,0,0,0,0,0,0,0.265343689863509,0,0,0.0425092250728127,0,0.0477446218092451,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.108331273901062,0,0,0,0.0907666254760898,0.0255493329380219,0,-0.161658040148697,0,0,0.258616678906693,0.0419289126756825,0,0,0,0,-0.0188550948268708,0.127041835000924,0,0,0,0,0,0,0,0,0.129258164575828,0,0,0,0,0,0,0.283425831192478,0,0.149460509323254,0,0,0.13620670307297,0.0136463305453813,-0.136726462348547,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0338969151554536,0,0,0.41879974638662,0,0,0,0.326248145390978,0,0,0,0,0,0,0,0.0232825488143966,0,0.154182539788484,0,0.189391636258628,0,0,0,0,0,-0.128740940243491,0,0,0,0,0,0,0.0454800875319742,0,0,0,0.0150231983004187,0,0.0625595019008923,0,-0.0616155146582183,0,0,0
X600015.CH.EQUITY,0.186004914171451,0,-0.342225893533281,0,0,0.416351379519611,0,0,0,0.255165110079733,0.121112060836021,0,0,0,0,0.0672257234122547,0,0.548534167855336,0,0,-0.286685893398078,0,0,-0.158882940521934,-0.0134849179496278,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.163147118071173,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178110938436184,0.35102683120813,0,0,0,0,0,0,0,0,0,0,0.133134343574311,0,0.0626329470285082,0.0164057949434137,0,0,0,0,-0.00744670913277981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.365233793362147,0,0,0.210032892974646,0,0,-0.252822141545091,0,0,0.395017913473345,0,0.115025470777345,0,0,0,0.133516466079821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122604638642477,0,0,0.19625605937057,0,0,0,0,0,0.146223374416475,0
X600919.CH.EQUITY,-0.16976201824755,-0.190488340427247,0,0,0,0.813980924719486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18194694659915,0,0,0,0,0,0,0,0,0,0,0,0,0.220739196381054,0.132933742273367,0,0,0,-3.46944695195361e-18,0,-0.224402645900047,0,0,-0.0547808121361659,-0.133713339761447,0,0,0,0.144331884447837,0
X601009.CH.EQUITY,0.379797550402527,0,0,0,0,0,0.292280384422166,0,0.250954867573831,-0.0604845722409206,0,0,0,0.00965241302574936,0,0,0,0,0,0.153647442224213,0,-0.252595355209137,0,-0.177516496917828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724424573200351,0,0,0,0,0,0,-0.0743575444778996,-0.0740201154508559,0,0.0557440899991779,0.15091889277739,0
X601166.CH.EQUITY,0,0,0.333888768736527,0.0193760454001869,0,0,0,0.116823056756047,0,0,0,0.253196693333579,0,0.216414670181659,0,0,0.027964795178757,0.0407164781091182,0,0.0241122476229582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752235190618968,0,0,0,0,0,-0.0187285297182563,0,0,0,0,0,0,0,-0.035170581121199,0.0668507510354504
X601169.CH.EQUITY,0,0,0,0.646019016068222,0,0,0,0,0,0,0,0,0,0,0.0989862745884818,0,0,0.202285082092669,0,0.0195906621644585,0,-0.26621836777459,0.0356065888798911,0.222479612052857,0.124079939838471,0,0,0,0,0,0,0,0,0.223707852753228,0,0,0,0,0,0,0,-0.125846887440715,0,0.0633257166534397,0,0.0255585480218738,0,0,0
