,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.144377437878532,0.072277463277607,0,0.40842298282501,0,0,-0.0516206862705943,0,0,0.283010766031667,0,-0.0776489404851003,0,0,0,0,0,0,0,0,0,0.0137903391774648,1.73472347597681e-18,0,0,0,0,0.0681760218101743,-0.0407053978191971,0,0,0,0,0,0,0.0909728604386101,0,0,0.113697484010588,0,0,0,0,0,-0.0225882891012512
X002142.CH.EQUITY,0.133864965206315,0,0,0,0,0.188954500229305,0,0,0.0760022806528302,0,0,0,0,0.19863907649998,0.213442390793135,0,0,0,0,0,0,0,0,0,0,0,0,0.141356864277335,0,0.313129637116623,0,-0.0461147416377098,-0.095289408761062,0,0,0,-0.309042585829228,6.93889390390723e-18,0,0,0,0,0.159418973369783,0,0.0617658191255775,-0.106559743832433,0,0,0.00573705497637259,0,0.149729919731878
X600000.CH.EQUITY,0,0.0707970256788684,0,0,0,0.19918422735761,0,0.0396086528764317,0,0,0,0.121515485628013,0.0695210927788121,0.052364689207359,0,0,0,0,0,0,0,0,0.0737141156696379,0,0,0,0,0.000943411899194863,0,0,0,0,0,0,0,0,0,0,0,0.259691761923714,0,0,0,0,0.108482428172028,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0450673576143844,0,0,0,0,0,0,0,0.084685782236452,0,0,0.187513546166255,0,0.241688162877149,0,0,0,0,0,0.150053935361816,0,0,0,0.107230635540661,0.0157223310989078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937517546494108,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.287767299563055,0,0,0,0,0,0,0,0.0916802897403526,0,0,0,0.139478637811344,0,0,0,0.126445392581413,0.21114506553899,0,-3.46944695195361e-18,-0.170021515121841,0,0,0,-0.279851314840282,0,0,0,0,0,0,0.148172938250595,-0.0640721034602822,-0.167914737629137,0,0,0.0555919245120019,0,0,-0.0334770109848225,0,0,0,0,-0.0797675133638479
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.221274300993546,-0.0841425119374445,1.0842021724855e-19,-0.0686567541268703,0,0,0,0,0.0581405539338407,0.497441729751866,0,0,0,0,0,0,0,0,0,0,0,0.0895602147149914,0,0,0,0,0,0.0508000047241669,0,0,0.339088569101516,0,0,0.104624927562493,0,0,0.0865958587346125,0,0,0,0,0
X600919.CH.EQUITY,0.199586483963625,0.303157138363339,0,0,0,0,0,0.151662899358562,0,0,0,-1.73472347597681e-18,0,0,0,0,0.101029616537596,0,0,0.431678978486119,0,0,0,0,0,0,-0.0330197466421904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230991582798414,0,0,0,0.062834365530179,0,0,0,0,0.0347098401935323,0
X600926.CH.EQUITY,0,0.202970114194619,0,0,0,0.0331799615463123,0.322618927921787,0,0.0252444867068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229708200782951,0,0,0,0,0,0,0,0,0,0.0994210415030062,0,0,0,0,0,0,0,0.0126361957738567,0,0,0,0,0,0.00934152027471945,0,0,0,0
X601009.CH.EQUITY,0,0.24353126979627,0,0,0,0,0.109173497244486,0.333407323937572,0,0.121219012016907,0,0,0,0,-0.0871844394017603,0,0,0,0,0.315184638940787,0,0,0.0625827628414985,0,0,0,0,0,0,0,0,0,0,0,0,0.0394570540728292,0,0,-0.122357289450491,0,0,0,0,0,-0.0260468774836449,0.0584842007213799,3.46944695195361e-18,0,0,0,0
X601166.CH.EQUITY,0.396766380024584,0,0,0,0,0,0,0,0.224270202145999,0,0,0,0,0,0.0254757295396857,0,0,0.066350154082075,0,0.133296205917633,0,0,0,0.0043661770465936,0,-0.0450004226994988,0,0,0,0,0,0,0,0,0,0,0,0,0.00773080194654326,0,0,0,0,0,0,0,0,0,-0.227423581732269,0.375285636509482,0
