,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.16430158448914,0.0667713056761629,0.104609510876653,0,0,0.13689096229487,0,0,0,0.138290109623997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310899762518854,0,0.0866463925641008,0,0,0.0939497766003871,0.0464631293604965,0
X002142.CH.EQUITY,0.011914649754245,0,0,0.190032911559054,0,0,0,0.206820765628367,0,0,0.226052192092911,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339200970772647,0.143277629325805,0,0,0,0,0,0,0,0,0,0,0.0688763214543427,0,0,0,0,0,0
X600000.CH.EQUITY,0.0250325615506078,0.00650078496077774,0,0,0.178206390485554,0.189828284256578,0,0,0,0,0.0384313636175551,0,0.11998618854819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633211113633283,0,0,0,0,0,0,0,0,0,0,0,0.0415958612645973,0,0.0932845179628774,0,0,0.108438338467296,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.565400149371548,0.0939792577024981,0,0,0.0522336911747552,0,0,0,0.11828262061714,0,0,0,0.0213124528564587,0,0,0,0,0,-0.0123417008883336,0.114906739463759,0,0,0.0128926620099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102435822930422,0,0
X600016.CH.EQUITY,0,0,0,0.308734288834063,0,0,0,0,0.341673947541319,-6.93889390390723e-18,-1.38777878078145e-17,0,0.0246157240252148,0,0.0376747240535732,0,0.105620991029447,0,0,0,0,0,0,0.0927556324905424,0,0,0,0,0,0,-0.0104987083873074,0,0,0,0,0,0,0,0,0,0.0433863811011998,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.471657241309127,0.0740958302138427,0.315630053363588,0,0,0,0,0,0,0,0,0,0,0,0.0242189479961918,0,0,0,0,-0.0387507693647938,-0.0136300815409095,0,0,0.0705653205206972,0,0,0,-0.022135229961456,0,0,-0.0400745893889911,0,0,-0.00840673508023298,0,0,0,0,0,0,-3.46944695195361e-18,0.0629457445630391,0,0,0,0.0128301235941693,0,0,0
X600919.CH.EQUITY,0,0,0,0.255195532845719,0,0,0,0,0,0,0,0,0,0,0,0,0.276490937489313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631400356931457,0,0.244964735980607,0,0,0.016007284311427,0,0.0601814572766278,0,0,0.0254110754350556,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.184209339510939,0,0.252536663317085,0,0,0,0,0.362446653466823,0,0,0,0,0,0,0.0250028395241689,0,0,-0.0369694172069986,0,0,0,0,0,0,0,0,0,0,0,0,0.072379829006991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243915102948686,0
X601166.CH.EQUITY,0,0.0445806510506671,0,0,0.13007138852833,0.183460988090639,0,0.0628554990348527,0,0,0,0,0,0,0,0.123206356043887,0.0857484297760787,0,0,0,0,-0.0221234435466728,0,0,0,0,0,-0.00858875630597918,0,0,0,0,0,0,0,0,0,0,0.122392950546082,0,0,0,0.082501064208816,0,0,0,0.0513200283138917,0,0.0404325674541063
X601169.CH.EQUITY,0,0,0,0.00709225357211496,0,0,0,0,0,0,0.0294642077455302,0,0.0371728522974342,0,0,0,0.155266209442583,0.185263718844485,0,0,0,0,0,0,0,0,0.0853271959748616,0,0,0.0244038495008495,0,0.109058159164988,0,0,0,0,0,0.0880076375532205,0,0,0.0852909453253585,0,0.0208112449378902,0.0678908261536699,0,0,0,0,0
X601229.CH.EQUITY,0,0.0430638460451158,0,0.385385118017677,0,0,0,0,0,0,0,0,0,0,0.18239407629721,0,0,0,0,0.0615885162734811,0,0,0,0,0,0.124262443081606,8.67361737988404e-19,0,0,0,0,0,0,-0.110937227507449,0.181224790579609,0,0,0,0,0,0,0.0202601528080564,0,0,0.0216387074303109,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232679554477906,0.155168094743392,0,0.320898152627379,0,0.0627622716634847,0,0,0,0.00103913187356511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702865514774863,0.0908369609822554,0,0.00386141545372302,0,0.0692914752134178,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0406218107019216,0,0,0,0.019410729915381,0,0,0,0.318368106152277,0.0604761964135031,0.0664678615625887,0,0,0.0426383833292708,0.0344604739830697,0,0.16098103484909,0,0,0,0,0,0.0521195416258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209244628904632,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.00747261209460856
X601398.CH.EQUITY,0.111021834745796,0,0,0,0,0.0833545051831353,0,0.037019237165078,0,0,0,0.0663040047669807,0,0,0,0.39424773417532,0,0,0.0266281706929691,0,0.0938369589193025,0,0.0171169594993942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524599048032243,0,0,0,0.0607342713567356,0,0,0,0,0.0118769230189693,0,0.00286130286274301
X601818.CH.EQUITY,0,0,0,0,0.0898909571092979,0.301328138391794,0,0,0,0,0.114149176492329,0,0.0923887479286668,0,0,0.0278301284159133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873730208181663,0,0,0,0.0261711555400032,0.0106978313038195,0.148985182517581,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0845199071320077,0,0,0.188995083376308,0.0187121705896298,0.481324986011073,0.0612127960577741,0,0.0794015945848421,0,0,0,0,0,0,0,0.0122833192186641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095860246169962
