,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261728545793401,0,0,0,0,0,0,0,0,0.168578151643833,0,0,0,0,0,0,0,0.0723232548790557,0,-0.117332065565889,0,0,0,0.273004308245583,0,0,0,0,0,0,0,0.266503859755062,0.181015423579244,0,0,-0.325834929730908,0,0,0,0,0,0,0,-0.034969061708071,-0.0426920363726985,0,0,0
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137653821192332,0.0295419045194752,0,0,0.218045444008418,0.142180842572004,0,0,0,0.0120142902062172,0,0,0.224143551182364,0,0.134630822525638,0,0.057452737502108,0,0.0760548672032474,0,0,0,0,0,0.116230982863841,0,0,-0.131567569863488,0,0,0,0,0,0,0,0,0,0,-0.10923305559115,0.0573485686828122,0,0,-0.0237218861905786,0,0,0.0406058337518929,0,0,0
X600015.CH.EQUITY,0.014150776760462,0,0,0,0,0,0,0,0,0.26490012737579,0,0,0,0,0.395930894787743,0,0,0,0,0,0,0.0111300785508133,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0297368634957311,0.0242647748323982,0.126893201200824,0,0,0,0.0385811154465523,0,0,0,0.0596158163082224,0,0,0,0.0794333494982768,0,0,0
X600016.CH.EQUITY,0,0,0.0176038060857138,0.257557975887401,0,0,0,0,0,0,0.0313486960821513,0,0.365181481502852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285370763533113,0,0,0,0,8.67361737988404e-19,0.105024706647846,0,0,0,0.0378159994589952,0,0.123238611364215,0,0.0222555303755165,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.196391613082541,0.0446156950141528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152423681041467,0,-0.119921755649345,0,0.17186924002852,0,0,0,0,0,0,0,0,0.0545937954052543,0,0,0,0,0.0576073964894951,0.324467847768324,0,0.0595318994896886,0,0,0,0,0,0,0.128484509032851
X600919.CH.EQUITY,0,0.0155076706239308,0,0,0,0,0,0.0380655497193052,0,0.181311496688094,0,0,0.244957011557455,0.129912314136843,0,0,0.0561885670708886,0,-0.0413241943513525,0,0,0,0,0,0,-0.0231679641067306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425948040397716,0,0,0,0,0,0,-0.0367721722091222,0,0
X601009.CH.EQUITY,0.141021424039155,0,0,0,0,0,0.567305178505132,0,0,0,0,0,0,0.183447059088145,-3.46944695195361e-18,0,0,0,-0.0127611760846461,0.184516209120045,0,0,0,0,0,0.0920721213409445,0.0772949427370162,0,0,0,0,0,0,-0.129811618692452,0,0,0,0,0,0,0,0,0,-0.0621684209692649,0,0.0400965234674795,-0.0411653503533999,0,0
X601166.CH.EQUITY,0,0.377155605424333,0,0,0,0,0,0.0104626390893901,0,0,0,0,0,0,0,0,0.154335047466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12047619955044,0.375853918011935,-1.38777878078145e-17,0,0,0,0,0
X601169.CH.EQUITY,0,0.0533580126566743,0.166608471575027,0.48203750465802,0,0,0,0,0,0,0,0,0.271120886716309,-0.0888234380275589,0.0264519748389254,0,0,0,0,0,0,0,0,0.124001958900018,0,0,-0.0520046900198444,0,0,0,0,0,0.0728793170931539,0,-0.0223156842220971,0,0,0,0,0.0869731664311456,0,0,0,0,0,0,0,0.127191742832179,0
