,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275391867840788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408811161518378,0,0,0.0420769760471897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874105698144279,0,0,3.46944695195361e-18,0,0,0,0,0.144535066567341,0,0,-0.0987399724413508,0.126074566926986,0
X600000.CH.EQUITY,0,0,0,0,0.314156568836645,0,0,0,0,0,0.0857836283998804,0,0.21412888411908,0,0,0,0,0.125887327496366,0,0.121358980511996,0,0,0,0,0,0,0,0.109546430724277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0849498292892069,0.36843443125179,0,0,0,0,0.364753426240268,0,0,0,0,0,0,0.185243814949023,-0.101434519171929,0.0773124983333698,0,0.109748239766581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127829365711537,0,0,0,0,0,0,0,-0.250965109313677,0,0.0579686728757419
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0780638096067193,0,0,0,0,0,0,0.240887009573227,0.134659147863349,0.0615463127341582,0.227472772424388,0,0.0328667334610465,0.103312109462552,0.12321261811844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.0698927066804721,0,0,0.125896621866992,0,0.217998712093598,0,0,0,0,0,0,0.0320692779931379,0.216319595564643,0.0432724759253235,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214931710798714,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195227099021071,0,0.0466276864713905,0,0.114192458665202,0,0,0,0,0,0.042545944949266,0.0225535965451456,0,0,0.0885189205034694,0,0,0.094614529408489,0,0.216887404159477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757499608723189,0,0,0,0,0,0,0,0,0,0,0.0288850449090177,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413
X601169.CH.EQUITY,0,0,0.116779727443277,0.148500429184929,0,0,0.212094150689957,0,0,0,0,0,0,0,0,0,0,0,0.0186936183832676,0.465476807475583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.101056119293387,0,0.0477498611255227,0,0,0.131905361237334,0,0,0,0,0.0211323382091016,0,0,0,0,0,0.227928942793386,0.338923374417556,0,0,0,0,-0.112879123082182,0,0,0.0330124236421748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091556080997542,0,0,0,0,0.0603154434817411
X601288.CH.EQUITY,0,0,0.0732767180303865,0,0.0169415538685795,0,0,0,0,0,0.0431252665382458,0,0,0.482590838436897,0,0,0.13359823013381,0.0126009316955983,0,0.0697093467865575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922790661349639,0,0,0.0303664719773344,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.26561821371412,0,0.0926572472464445,0,0,0,0,0.142386216952316,0,0.324516978864038,0,0,0.162028856622528,0,0,0,-0.11230742378371,0,0,0,0,0,0,0.0153823215398672,0,0,0,0,0,0,0,0,0,0,0.0752145457419179,0,0,0,0,0,0,0,0,0,0,0,0.0160359078055283,0,0
