,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0205205241950366,0.153398040848751,0.120722779477011,0,0,0.619250618907478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126056245672565,0,0,0,0,0,-0.153408033375464,0,0,0,0,0,0,0,-0.00328663676468352,0.313648911308715,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.207036987628303,0,0,0,0.212864509913836,0,0.28120320842534,0,0,0,0.160799918797711,0,0,0.0157157653540615,0,0,0,0,0,0.106906213654122,0,0,0,0,0.107382792919658,0,0,0,0.0175765107612627,-0.244896080047095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869350970681824,0,0.0974358264375264,0,0.283065774877827,0.0223027147827608,0
X002958.CH.EQUITY,0.0386778081626734,0,0,0,0,0,0,0.0455892344936488,-1.73472347597681e-18,0.384615087133371,0.0393578233505944,0,0,0.290699817664342,0,0,0,0,0,0,0,0,0,0,0,0,0.00107815813112783,0.0909386024405411,-0.0578892406268539,0,0,0.0183704559708742,0,0,0,0.236938407273295,0,0,0,0,0,0,0,0,-0.0387253587725735,0,0,0,0,0,0
X600000.CH.EQUITY,0.0405978000349644,0,0,0,0,0,0,0,0.249297555627593,0,0,0,0.0648864494727299,0,0,0,0,0,0,0,0,0,0,0,0,0.258395569736103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207334253246351,0,0
X600015.CH.EQUITY,0.221364859806713,0.0331445923343616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120270295300983,0,0,0,0,0.0821247901945821,0,0,0,0.234309474710278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1930514013139,0.115349601156812,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.262936958875321,0,0,1.0842021724855e-19,0,0.145690676994412,0,0,0,0,0,0,0,0,0,0,0,0,0.080944789926824,0,0,0,0,0.0536328184098686,0,0.0401229132750793,0,0,-0.534539224745562,0,0.712808917128554,0,3.46944695195361e-18,0,0,0.0148624975418687,-0.0155188044074092,0,0,0,0,0,0,-0.0838745512946759
X600036.CH.EQUITY,0.162358554423267,0.232361054510831,0,0,0.147611454885675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147774914850022,0.0648428055905583,0.0152072872738222,0,0,0,0,0,0,0,0,0,0,0,0.203142455293009,0,0,0,0,0.0123509710785844,0,0,0,0,0.0341130184977916,0,0
X600919.CH.EQUITY,0,0,0,0.052703139866129,0,0.00744325929160585,0.0773872003061323,0,0.0306301243357509,0,0,0,0,0,0,0,0.172260726722431,0.150321839997679,0,0.138475247033362,0,0,0,0,0.234033409603516,0,0,0,0,0,0,0.194596472780459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.127296713403123,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.376138578460408,0,0,0,0,0,0,0,0.192306814545387,0,0,0.0986831245598635,0,0.185376546776031,0,0,-0.0332405051470426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283384935897131,0
X600928.CH.EQUITY,0,0,0.16413222785535,0,0.0364399159101252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292390459605225,0,0,0.105811232794064,0,0,0,0,0,0.121420846495339,0,0,0,0,0,0.0115054549262234,0,0.126587202986129,0,0,-0.0603743082651331,0,0,0,0,0,0,0.0990322001087446,0
