,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.271677715977724,0,0,0,0.431912175899322,0,0,-0.119247826886687,0,0,0.416030883567423,0,-0.155478704935109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140952297577118,0,0,0,-0.217295387699656,0,0,0,0,0,0,0,0.0478284948295835,0,0,0,0,0,1.73472347597681e-18,0
X002142.CH.EQUITY,0.191322873592632,0,0.0588122741044257,0,0,-1.73472347597681e-18,0,0,0.113903396660147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661359776052573,0,0,0,0.141772119923028,0,0.455872092749408,0,0,-0.355172771032451,0,0,0,0,0,0,0,0,0,0,0.377974490325886,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.178705125508716,0,0,0,0,0.0909528930384579,0,0.0510947753719487,0,0,0,0.0168410671522653,0,0.146082728471263,0,0,0,0,0,0,0,0,0,0,0,0,6.35478462083309e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18719384656317,0.318981742095355,0,0,0,-0.0201740803788604,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.029797095486908,0,0,0,0,0,0,0,0,0.341656747115427,0,0,0,0,0,0.254293229138819,0,0,0,0.0693005835873751,0.0365924053584235,0.00751281499358188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21244089360335,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.157299014200976,0,0,0,0.0325957006742979,0,0,0,0,0,0,0,0,0,0,0,0,0.159579359393345,0,0,0.0877440423778038,0,0,0,-0.0865096155554203,0,0,0,0,0,0,0.310061346542535,-0.103632851301599,0,0,0,0.097815909007877,0,0,0,0,0,0,0,-0.15386698624042
X600036.CH.EQUITY,0.0572237875059401,0.177613195093468,0,0,0,0,0.0245219798230259,0,0,0.276901982780419,0.0636449730563091,0,0,0,0,0.170196521434055,0,0,0,0,0.0271224523991398,0,0,0,0.0328038961801036,0,0,0,0,0,0,0,0,0.203070958187889,0,0,0,0,0,0,0,0.0982622268071472,0,0,0,0,0,0,0.0388803011670327,0,0
X600919.CH.EQUITY,2.77555756156289e-17,0.354068794831133,0,0,0,0,0,0.299564410421555,0,0,0,0,0,0.0145824314489422,0,0,0,0.0892745910669986,0,0,0,0,0,0,0,0,0,0,0,0.276899847538968,0,0,0,0,0,0,0,0,0,0,-0.193715642156823,0,0,0,0,0,-0.0424218489944732,0,0,0.586190424744715,0.0145542461465706
X600926.CH.EQUITY,0,0.162021630359855,0,0,0,0,0.311603209152395,0,0.033604946216749,0,0,0,0,0,0,0,0.197374465409506,0.082699712062163,0,0,0,0,0.0786758930703339,0,0,-0.284139482752953,0,0,0,0,0,0,0,0,0.0496313304963652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107793476878496,0.144985418312486
X601009.CH.EQUITY,0,0,0,0,-0.214616571390437,-0.22503237618182,0,0.224837151078511,0,0,0,0,0,0,0,0.202693603603133,0,0,0,0,0,0.0956190929564509,0,0.381009329922427,0,0,0,0,0,0,0,0.122392739106559,-0.0789383395787232,-0.212645334142218,0,0,0,0,0,0,0,0,0,-0.269425725636479,-0.252457676026405,0,0.65220577899181,0,0,0.381353374791004,0
X601166.CH.EQUITY,0.416719115506402,0,0,0,0,0,0,0,0.166017619908979,0,0,0,0,0,0,-0.0346285358457615,0,0,0,0.0919139935492862,0,0.00387010584715507,0.172808055048517,0,-0.0627008704272861,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350310540099743,0,0,0,0,0,0,-0.0545613013391239,0,0,0,0.431380717413174,-0.0219210223324333
