,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840072,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0
X002142.CH.EQUITY,0.1343502955374,0,0,0,0,0.648632508929821,0,1.73472347597681e-18,0,0,0.160859907802789,0,-0.295559899213822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266217118563827,0,0,0.186112349699536,0,0,-0.0388066286526458,-0.0207924398572812,0,0,-0.0572943310163467
X600000.CH.EQUITY,0.0264346362495402,0,0,0,0.136016759920696,0,0,0,0.223521715881623,0.0586970783704346,0,0.177935288584702,0,0,0,0,0.0164097518307792,0,0,0,0,0,0,0.0246453544258859,0.115052466125135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667721199734116,0.025748900692742,0,0,0,0.0476669567093901,0,0,0,0,0
X600015.CH.EQUITY,0.108212640702095,0.0590603351960159,0.0199398667819378,0,0,0,0,0,0.106971397245312,0.343721915832474,0,0,0,0,0.290610550099424,0.281528714469425,0,0,0,0,0,0,-0.120170878978967,0,0,0,0,0,0,-0.213322497881323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0336758549526063,0,0,0,0.167207125562258,0.0621911417239765,0.293605512972956,0.122831013078086,0.190751376094504,0,0,0.0726213645452353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.207873603562687,0.39085378694586,0,0,0,0,0,0,0.0437807645038416,0.0529965939175553,-0.00280549893988178,0,0,0,0,0.158760029524318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453825184962385,0,0,0,0,0,0.154561048523871,0.114388372447574,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.161153741537915,0,0,0,0.122643940979,0,8.67361737988404e-19,0,0,0,0,0,0.0408604268971857,0.0333837116266954,0,0,0.152440715579846,0,0,0,0,0,0,0,0.139047104985912,0,1.73472347597681e-18,0,0,0,0,0,0.0458337285108096,0.112076256310652,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.296855838613053,0,0,0.117125803730875,0,0,0.119859717641503,0,-4.33680868994202e-19,0.0664882012031933,0.070799175266035,0,0,0,0,0,0,0,0.0742548645693025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447009494730999,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417525937340405
X601166.CH.EQUITY,0,0,0.0276981120774759,0.0292104497258953,0,0.414998864508114,0,0,0,0,0,0,0,0,0.297943879705833,0.0015427957302649,0,0,0.0456326927008161,0,0,0,0,0,0,0,0.127372697457659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250765378349367,0,0,0
X601169.CH.EQUITY,0,0,0.212101172318733,0.26940604840364,0,0,0.426972165960539,0,0,0,0,0,0,0,0,0.00472231220384482,0,0,0,0,0,0,0,0,0.101220503423824,0,0,0,0,0,0,0,0,0,0,0,0.0570353579701064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
