,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0.115728743739412,0,0,0.377439966917129,0,0,-0.0878054106288319,0,0,0.262787581108804,0.121946034071765,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0889055409059873,0.04603543420321,0,0,0,0,0,0,0,0,0,0,0,0,0.0393718870748005,0,0,0.154694840518661,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.284238035003102,0.0587353469875001,0,0,0,0,0,0,0,0.303198619418414,0,0,0,0,0,0,0,0.229090069856672,0,0,0,0,0,0,0.0745684028771944,0,0,0,0,-0.0524016715957167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222805107084665
X600000.CH.EQUITY,0.079137722095028,0,0,0,0,0.109196523304906,0,0.205775902162189,0,0.123257637768244,0,0,0.117373371802382,0.0358202918042896,0,0,0,0,0,0,0,0.0102592936606839,0,0,0,0,0,0.077434331622736,0,0,0,0,0,0,0.0423422980070777,0,0,0,0,0,0,0,0.150720855342351,0,0.0566611381630703,0,0,0,0,0,-0.062764917952013
X600015.CH.EQUITY,0,0,0,0,0.244566154380549,0,0.0110396115137892,0,0,0,0.14207941836396,0,0,0.204179051410301,0,0.0363212507447971,0,0,0,0,0,0,0,0,0,0,0.0526854709042347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604417677355924,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0839529798627997,0,0,0,0,0,0,0,0,0,0,0,0.158238538601674,0,0,0,0,0.400638911992437,0,0,0,0.235796164017159,0.329122525783825,0,0,-0.150104582763261,0,-0.174688853815191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308107993905245,0.065186659005429,0,-0.0775910237827687,0,0,0,0
X600036.CH.EQUITY,0.0936566879841514,0,0,0,0,0,0,0,0,0,-0.0727015718304718,0,0,0,0,0,0,0,0.397194439924028,0,0,0,0,0,0,0,0,0,0,0,0.131925815470382,0,0,0,0,0,0,0.106763108876377,0,0.279448809339454,0,0,0.203198308011159,0,0,0.134588731394472,0,0,0,0,0
X600919.CH.EQUITY,0.174582683757744,0.436390215221983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471872598941912,0,0,0,0,0,0,-0.0451290666254121,0,0,0.0677349412559624,0,0,0,0,0,0,0,0,0,0,-0.0610616684472601,0,0,0,0.043219988025521,0.171371098826742,-0.0764214756304638,0,0,0,0
X600926.CH.EQUITY,0,0,0.10119598580182,0,0.0259278600062618,0,0.197955220522254,0,0,0.114572224928547,0,0,0,0,0,0,0,0.106742277494384,0,0,0,0,0.196134398509263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472579027104,0,0,0,0,0,0,0.0131149701200554,0,0,0,0,0
X601009.CH.EQUITY,0,0.0662136365636009,0,0,0,0,0.248683335617665,0.442791970945619,0,0.152334533424164,0,0,0,0,-0.0077267413251182,0,0,0,0,0.0869822196206379,0,0,0,0,0.0910174237911918,0.0438273187387887,0,0,0,0,0,0.159919005747997,0,0,0,0,0,0,0,0,0,0,0,0,-0.222414058968221,0,0.0602150542713992,0,0,0,0
X601166.CH.EQUITY,0.322791255148654,0,0,0,0,0,0,0.0411569699821354,0.151481361471446,0,0,0,0,0,0.0349080058920982,0,-1.0842021724855e-19,0.178024184454327,0,0.120684009870997,0,0.0264291710852594,0,0,0,-0.0535146998974738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194838657288189,0.319989103088381,-0.00781259245414802
X601169.CH.EQUITY,0,0.0208368045134181,0,0,0.131656725010377,0,0,0,0,0,0,0.148605032940924,0,0.0251489311870981,0.0341089368506595,0,0,0,0.0924636985909876,0,0.152697027034812,0.158117827261704,0,0,0.0505301916907105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218658705903006,0.0997178846936658,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0786992063743236,0,0.0190535590050689,0,0,0,0,0,0,0,0.541842630621744,0,0,0,0,0.0284077604496343,0,-0.037440496772937,0,0,0,0,0,0,0.0789552883287381,0,0,0,0,0,-0.0449493337889437,0,0,0,0,0,0,0,-0.0806356464043066,0,0,0,0.289695205097229,0,0,0,0,0,0,0.204781109322634,-0.00232122840830116
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.181100185867289,0,0,0.0325757081105774,0,0,0,0.447631729582055,0,0,0,0.107715537801775,0,0.00182183935649269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132395707639444,0,0,0,0,0,0,0,0,0,0.0534335139222552,0,0.0221598412759801,0,0,0,0
X601328.CH.EQUITY,0,0,0.278264403224898,0,0.020579574853504,0,0,0,0,0,0.141594396616214,0,0,0,0,0,0,0,0.167153131029348,0.178391646892605,0,0.127742652004044,0,0,0,0,0,0,0,0.0135351336112339,0,0,0,0,0,0.0570096960848943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.156696554109838,0,0,0,0,-0.00965808109504986,0,0,0,0.105425397239049,0,0.226721652852376,0,0,0,0,0,0.216899544677845,0.328533351099454,0,0.193258977465799,-0.00402801385382186,0,0,0,-0.11532193754356,0,0,0,0,0,-0.240550365260297,0,-0.346398941740158,0,0,0,0,0,0.0820386845601125,0,0,0,0,0,0.302274386683825,0,0,0,-0.0366199566711422
