,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.135024718942042,0,0,0,0.15444820249901,0,0.0209244241348307,0,0.223154124473508,0,-0.183387685833656,0,0,0,0.24300172812794,0,0,0,0.0820735244532525,0,0,0,-0.0369635327039955,0,0,0,0,0,0,0,0,0,0,0.357367689393566,0.00667604176380032,0,-0.213787282532133,0.0969569817925364,0,0,0,-0.143420161602767,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.139090391874776,0,0,0,0,0.0270940628635193,0,0.231564042360447,0.133790032385608,0,-0.0132674662278313,0,0,0,0,0,0,-0.128204226386112,-0.046594203734951,0.146197805367617,0,0,0,0,0,0,-0.170533766218099,0,0,0,0.127149516349146,0,0,0,-0.10653065082912,0,0,0,0,0.0591317831181445,0.236395170087582,0,0.0917073365959969,0,0,0,0,-0.0217820004985098,0,-0.120668806252562
X600000.CH.EQUITY,0.0481315341472666,0,0,0,0.0611068566360781,0.128263306599797,0,0,0,0,0,0,0.416879847480836,0,0.187198582460385,0,0,0,0,0.0740221348203144,0,0,0,0,0,0.248325938131223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02969436937731,0,0,0,-0.0674782706686112,0,-0.0112904420006261,0.00842006356034617,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16900835567679,0,0,0,0,0.34085823309065,0,0,0.0702540775717289,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0461849273943383,0.0796337211557773,0,0.0310349447524481,0,0,0,0,0,0,0,0.10834780004152,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.116344086447946,0,0,0,0.146445084204064,0,0.255440208924227,0,0,0,0,0,0,0,0,0,0,0,0,0.015061643564659,0,0.129376359856445,0.0512952973280704,0,0,0,0,0,0.238323778897904,0,0,0,0.0591134649050072,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169061351548217,0.174013074758685,0.075863028741025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686834263270609,0,0,0,0,0,0,0,0,0,0,0,0,0.0716907001524541,0,0,0,-3.46944695195361e-18,0,0.280170272944369,0,0.00240490252476593,0.103605225599991,0,0,0,0.0814763204241448,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401519239518831,0.0228026744892779,-6.93889390390723e-18,0,0,0,0.0994288282574896,0,0,0,0,0,0,0,0,0,0.121195765214738,0,0.0708546112060172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304594871880355,0,0,0,0,0
X601009.CH.EQUITY,0.30026377668387,0,0,0.0520341803091535,0,0,0.100639732036021,0,0,0,0.107314515505789,0,0,0.185454590817185,0,0,0,0,0,0,0.113968682334954,0,0,0,0,0,0.0467484825605844,0,0,0,0.0328059826788866,0,0.21746862226053,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0814221285305282,0,0,0
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.05514955298855,0.203041410583404,0.421131526532114,0,0,0,0,0,0,0,0,0.263178349593983,-0.0213340166887884,0.0782442457568318,0,0.0209028311086068,0,0,0,0,0,0,0,0,0.0265722056709991,-0.10521593762514,0,0,0,0,0,0,0,0,0,0,0.00253000324607366,0,0,0.0808779892769126,0,0,0,0,0,0,0,0.0659285386002169,0
X601229.CH.EQUITY,0,0,0,0,0.0665950673132598,-0.0235957472422748,0,0,0,0,0,0,0,0.276225535243588,0,0.221864920753372,0,0,0,-0.191414663633014,0,0,0,0,0,-0.0897162966535474,0.13535108591658,0,0,0,0,0,0,0,0.0147622898208226,0.328680020552882,0,0,0,0,0,0,0,0.131044362678034,-0.147959930284087,0,0,-0.0954974468293203,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0483750596893522,0.104799931651615,0,0,0.539064727489161,0,0,0.115951989831735,0,0,-0.0416783490080163,0,0,0,0,0,0,0,0,0.347392491037948,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0269425410198059,-0.0746494759455489,0,0,0.00976974057564373,0,0,0
