,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.041085159088302,0,0,0,0.299668932041234,0.172436125764403,0,0.419201668307783,0,0,0,0,0,0,0,0.0458504736327858,0,0,0.0492540132653461,0,0,-0.0533782610310317,0,-0.193137066400758,0,0,-0.0210778978123419,0,0,0,0,0,0,0,0,0,0,-0.098272953578422,0,0,0,0,0,0.164734921820679,0.0396678464169487,0,0,0,-0.17523476998338,-0.0805928920114814
X002142.CH.EQUITY,0,0,0,0,0,0.136870593514654,0.115123686731652,0,0,0,0.0287114789889813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209557694208358,0,0,0,0,0,0,0,0,0,0,0,0.169129714845233,0,0,0,0,0,-0.048253050492974,-0.0571625730403257
X600000.CH.EQUITY,0,0,0,0,0,0.107065492823525,0,0.0338772550125257,3.46944695195361e-18,0,0.0164120203016175,0,0.515785437399471,0,0,0,0,0.042425494557534,0.0154657824608818,0,0,0,0,0,0,0,0,0.0430988876277133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160999641165203,0
X600015.CH.EQUITY,0,0.0212541071804876,0,0,0,0,0,0.310656312467909,0,0,0,0,0,0,0,0.0477873637955321,0.132345518349797,0,0.18321139821536,0,0,0,0,0,0,0,0,0,0,0.171621813235046,0.020295119671643,0,0,0,0,0,0,0,0,0.104110639451622,0,0,0,0.0767265479749249,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.475968579627988,0,0,0.163480160723904,0,0.00960846571121504,0.132308962133826,0,0.094045464070078,-0.00406492731463313,-0.00131906154594101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497180941707677,0,-0.528172172282094,0,0,0,0,0,0,0.119475410801002,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.112581887208346,0,0,0,0,0,0,0,0,0.35503742114916,0,0,0,0,0.0673611910819262,0,0.0823770223694346,0.100423565958501,0,0.0133553479701389,0,0.0056470650332274,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113215470663645,0,0,0,0,0.0836004951258536,0,0,0.0462835671047754,-0.218331281080767
X600926.CH.EQUITY,0.240864681658605,0.105598903278888,0.245623535711097,0,0,0,0,0,0,0,0.013030880720546,0,0,0,0,0,0,0,0,0,0,0,-0.0605926074402625,0,-0.2342225949978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384679006431094,0,0,0,0,0.0202086783525016,0,0,0,0,-0.000797374797954235
X601009.CH.EQUITY,0,0,0,0.357280595572071,0,0,0,0,0,0,0.287378122606834,0.211860662311902,0,0.0340485524977089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108452320753643,0,0.0224718929518345,0,0,0,0,0,0,0.0380273837097712,0,0.0249473838645008,0.090841792808167,0.032153868677421,0,0,0,0.0910711172645134
X601166.CH.EQUITY,0.292496822869666,0.151339906672883,0,0,0,0,0,0,0,0,0,0,0,0,0.324438835493808,0.0739386572928976,0,0,0.0781265018529524,0,0.0219223789416677,0.0221558145304206,0,0,0,0,0,0,0,0,0.00734229873481361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.611568150097688,0.320045549603159,0,0,0,0,0,0,0,0,0,0.0746364521581471,0,0,0,0,0.0480242781177552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994344276689,0,0,0,0,-0.0812562204241082,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.1303177909483,0.439503764301511,0,0.0493083039071128,0,0,0,0,0,0,0,0,0.127838149139919,0,0,0.158276346420241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473046033959262,0,-0.0386380246805558,0,0,0,0.0270399216024932,0,0,0,-0.00649285025885841,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.059382763527184,0,0,0,0,0.070677617699247,0,0,0,0,0,0,0.148323579765723,0.0366240301269976,0.419185245921346,0,0.087701148194142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739578478458772,0,0,0.0234262892404652,0,0.0110287363165574,0,0,0
X601328.CH.EQUITY,0,0,0.339516460602294,0,0.0967347869656912,0,0,0,0,0,0,0,0,0,0,0,0.0651020738518985,0,0.161199412984875,0,0,0,0,0,0.0279076554091406,0,0,0,0,0,0,0,0,0.104356756419864,0,0,0,0,0,0,0,0,0,0,0,0.0180628843994377,0,0,0,0.127547131105387,0.0458513108948404
X601398.CH.EQUITY,0,0.0230556786247458,0,0,0,0.0791495924938456,0,0,0,0,0,0.00890582746619887,0,0,0,0.231053226669041,0.404557955083841,0.0884461133493517,0.129324573301058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588156233142377,0,0,0,0,0,0,0,0.098152662015252,0
X601818.CH.EQUITY,0,0.13036243484211,0,0,0,0,0,0,0.163793484950993,0,0.123877313061205,0,0,0,0,0,-0.136063002744043,0.325581363789404,0.0257870346162335,0,-0.0464140556083421,0,0.132180395889895,-3.46944695195361e-18,0,0,-0.00259075563215655,0.00463953355265858,0,0,0,0,0,0,0,0,0,0,0,-0.107393849256525,0,0.340717207044368,0,0,0,0,-0.13056528791727,0,0.172326883992877,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.114715779465853,0,0,0,0.456905657548877,0.0665785305907215,0,0.299341913305428,0,0.0124056430257325,0,0,0,0,0.0539258833581624,0,0,0,0,-0.135661752592016,0,0,0,0,0,0,0,0,0,0,0,0,0.206965241617489,0,0,0,0.0223132632314622,0,0,0,0,0.193374354129541
X601988.CH.EQUITY,0.124831830025321,0,0,0.124477155510267,0,0.0747968205932859,0,0,0,0,0,0.457150089656919,0,0.0962537225053393,0,0,0,0.0732826096215356,0,0.0681157257877217,0,0,0.0673535735355928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426999988758715,0,0,0,0,0,0,0,0,0.0399873316792589,0
X601998.CH.EQUITY,0,0,0.149436683903269,0,0,0.0137812682709562,0,0,-0.0353694258647008,0,0,0.383565949623431,0,0,0.226156089626695,0,0.0684889999045243,0,0,0,0,0,0,0.140944690721925,0,0,0,0,0,0,0,0,0.204561448995062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157205459411292,0,0,0,-0.0421398276142882
X601658.CH.Equity,0,0,0,0.321931186721098,0,-0.275451094090254,0.170875566945838,0.159697809178985,0.328578438712791,0,0,0,0.158352395394229,0,0,0,0.135753372223107,0,0,-0.0041176101480873,0,0,0,0,0,0,0,0,0.197405874420098,0,0,-0.161695579394375,0,0,0,0,-0.103395719417847,0,0,0,0,0,0,-0.0849636732710652,0,0,-0.0322845010759591,0,0,0,0
X11.HK.EQUITY,0,-0.0140270894551023,0,-0.173599879834648,0,0,0,0,0,0,0,0,0,0,0,0,0.144049771641415,0,-0.079047681172054,0,0.117434362168252,0.690951393301329,0.100250675650842,0.0406497807438953,-0.124016582072038,0,0,0,0,0,0,0,0,0,0,0,0,0.0862406389092366,0,0,0.00105165306173282,0,0,0,0,0,0,0,0,0.178480253959181,0
X2388.HK.EQUITY,0,0,0,0,0,0.16476908613919,0,0,0,0.0085438198316444,0.183459558661084,0,0,0,0,0,0,0,0,0.372573320328069,0,0.066591494185602,0,0,0,0,0,0,0,0,0,0,0,0,0.0141194618019013,0,0,0,-0.374201291967672,0,0,0,0,0,0,0,0.0228294657908412,0,0,0,0.101578082673241
X5.HK.EQUITY,0,0,0,0,-0.0266230875752012,0,0,0,0,0,0,0,0,0,0,0.0126038967253084,0,0,0.145732254099773,0.293656006432777,0.212172855706781,0,0,0,0,0,0,0,-0.0209557050897427,0,0,0,0,0,0,0,0,0,0,-0.204860941304453,-0.00557182918604492,0.251328452550305,0,0,0,0,0,0.229180899012376,0,0,0
X2884.TT.EQUITY,0,0.0122529482649589,0,0,0,0,0,0.128904312208493,0,0,0,0.0618200293042249,0,0,0,0,0,0,0,0,-0.0737331861515981,0,0,0,0,0,0.318542839460472,0,0,0,0,0.0103897015505686,0,0,0,-0.140511492108962,0,0,0,-0.0300883823368458,0,0,0,-0.190903141692957,0,-0.0284773849961098,0,0,0.217270390662313,0,0
X2886.TT.EQUITY,0.0831546921281675,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818314926036285,0.0318725176776885,0,0,0,0,0.423279357969249,0.0210847553896129,0,0.0599986453259228,0,0,0,0,0,0,0,0,0,0.0220510232275103,0,0.0643419704048167,-0.157320764606542,0.0885502849282503,0,0,0,0,0.109616231275229,0,0.205789845708352,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.282855649099957,0,0,0,0,0,0,0,0,0,0,0.220274112821825,0,0,0,0.180548704955246,0,0,0,0,0,0,-0.0793718075144844,0,0.0433269055000061,0,0,0,0,0,0,0,-0.0931750828148956,0,0,0,0,0,0,-0.0794457223274737,0,0.478249650088445,0.0811729469885583,0,0
