,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0
X002142.CH.EQUITY,0.112213746886321,0,0,0,-3.46944695195361e-18,0,0.146884261731955,0.205659895656931,0,0,0,0,0,0,0,0,0.0385123139931851,0,0,0,0,0,0,0,-0.0222071144918177,0,0.113069918650805,0,0,0,0,0,0.0203724137375171,0,0,-6.93889390390723e-18,0,0,0,0,0.304377767239596,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.167636406850461,0,0,0,0.270175340267604,0,0.204544536153491,0,0,0,0,0,0,0,0,0,0,0,0.142778200516499,0,0.184691245648689,-0.0458498565190874,0,0,-0.025391638053711,0,0,0,0,0,-0.0134670884119477,0,0,0,0,0,0,0,0,0,0.11948793647876,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.34790942889357,-0.123120502448659,0,0,0,0,0,0,0,0.216587439036004,0,0,0.191396156291381,0,0,0,0.00157539926817496,-0.168807819497348,-0.348645718050572,0,0,0,0,0,0,0.115609133136729,0,0,0,0.0931205890405103,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0223163281122149,0,0.203110914762649,0.27632390876876,0,0,0,0.154935020187497,0,0,0.11344939945781,0.0875238245734037,0.0342214509433548,0,5.87900780622021e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688875266378249,0.0247458075730513,-2.16840434497101e-19,0,0,0,0,-0.00384927537021947
X600036.CH.EQUITY,0.525865453009462,0,0.00657702042329671,0.253155874747233,0.0974621331875629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16570307257665,-0.129510294149814,0,0,0,0.0554736028573321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621967853219031,0,0.0524296298255654,0,0.123586918533307,0,0.0607532842070278,0.113619002926377,0,0,0
X600919.CH.EQUITY,0,0,0,0.108279022839544,0,0,0,0.0378789694924929,0.152368398586942,0,0.0706046017173991,0,0.0766288652008393,0,0,0,0,0.104956213372301,0.0517743382453499,0.263646614928876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224804376191031,0.0348264917853369,0,0,0,0,0.350836451108452,0,0.110766979387373,0,0,0,0,0.0153081504081977,0,0,0,0,0,0.181571583077305,0,-0.0821226869226324,0,-0.00785824408772806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943963884849486,0,0.200408300809586,0.0391945731133498
X601166.CH.EQUITY,0,0,0.288307345056144,0,-2.16840434497101e-19,0,0.0295789887289396,0.0964799928824739,0,0,0,0.242385502664848,0.122444885957795,0.0994351630443496,0,4.33680868994202e-19,0.00469189442633201,0,0,0.00559127521398659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537459447768826
X601169.CH.EQUITY,0,-0.194354730256966,0,0.13942048101202,0,0.231528977710598,0,0,0,0,0.246295643140312,0,0,0.103648400223457,0,0,0,0.229370655584299,0,0,0,0,0.00383491907479711,0,0,0,0,0,0,0,0,0,0,0,0,0.135113780730489,0,0,0,0,0,0,0,0.0225838231467696,0.0523866138350254,0,0.0518108454106744,0,0
X601229.CH.EQUITY,0,0,0.337692378015867,0.331530009070592,0,0,0,0,0,0,0,0,0.139496607426741,0.0570675506547773,0,0,0,0,0,0,0.013324916529568,0,0,0.0124578645482627,0,0,0,0,0,0,0.120402459417053,0,0,0,0,0,0,0,0,0.175543527272403,0,0,0,0,0,0,0,0.0139267617226914,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.937441112968241,0,0,0,0,0,0,0,0,0,-0.0151517609965681,0,0,0,-0.246598216858243,-0.0151870555084127,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.109381864084898,0,0,0,0,0,0.18906401412065,-0.241865581997982,0,0,-0.309259770518416,0
X601328.CH.EQUITY,0,0,0.421226991586679,0.255027668856883,0,0,0,0,0,0,0,0,0,0,0,0.530092591155155,0,0,0,0,0,0,0,0.0747630271097719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217412871022904,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0373587465324289,0,0.0286960539820771,0,0.0631697062604994,0,0,0.0334995748407439,0,0.149496508769604,0,8.67361737988404e-19,0.352515624700522,0,0,0.182454154543426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791466279557881,0,0,0,0,0,0.0386630319295545
