,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0
X002142.CH.EQUITY,0.080049178503054,0,0,0,0,0,0,0.1718355111889,0,0,0,0,0,0,0,0,0.0364116403243213,0,0,0,0,0,0,0,-0.110564290455719,0,0.140178941936249,0,0,0,0,0.124716764998808,0,0,0,0,0,0,0,0,0.156341834664917,0.129195320273106,0,0.0679393764047508,0.157844342666114,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171124076229544,0,0,0,0.26890108791886,0,0.207754688811645,0,0,0,0,0,0,0,0,0,0,0,0.146140660822671,0,0.185505641649992,-0.0466098587969813,0,0,-0.025854436829865,0,0,0,0,-0.0138974258030791,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.111161118765814,0,0,0,0
X600015.CH.EQUITY,0.153077766381126,0,0,0,0,0.34938294657655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192817703318977,-0.380316948639634,0,0,0,0,0,0,0,0,0,0.0215015889907584,0,0.139860369241734,0,0,0,0,0,0,0,0.0450401831099633,0,0,0,0,0
X600016.CH.EQUITY,0.0050357859545072,0.00445008866657863,0.252209963083528,0.239885274702752,0,0,0,0.155068679834538,0,0,0.116334881366426,0.120096814603165,0.0293000987564524,0,0,0,0,0,0,0,0,0,0,0.014434733739001,0,0,0,0,0,0,0,0,0,0,0,0.0317646557657183,0,0,0,0,0,1.73472347597681e-18,0.0800323385848325,0,0,0,0,0,-0.0188580189962303
X600036.CH.EQUITY,0.538873511636413,0,0,0.268258237112954,0.0785323842704388,0,0,0,0,0,0,0,0,0,0.0496236951420144,0,0,0,-0.114784419863772,-0.112488240897626,0,0,0,0.0850813382550589,0,-0.150110047329201,-0.0592504088373507,0,0,0,0,0,0,0,0,0,0,0,0.113909936493118,0,0.157363055610852,0,0.0464261432219834,0,0,0.0856468971535156,0.0273124143192346,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.414399514188314,0,0,0,0.0846485981871361,0,0,0.0659626223515711,0,0,0,0,0,0,0,0.0155861440592191,-0.0270389469462298,0,0,0,0.127690981401316,-0.000144229131686797,0,0,0,0.217776611715795,-0.172614351301202,0.0870071384553591,0,0,0,0.116388543892295,0,0,0,0,0,0,0,0,-0.0665082375504287,0
X601009.CH.EQUITY,0.156111942370681,0,0,0,0,0.105839023271354,0.192821552665357,0,0.167226471500402,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.218839288872041,0,-0.156922442828461,0,-0.0393142207129836,0,0,0,0,0,0,0,0,0,-0.0199228625660611,0,0,0,0,0,0.0984338942743249,0,0,0,0,0,0,0,0.229850991730099,0.0460930111218089
X601166.CH.EQUITY,0,0,0.256607227017784,0,0.196530799571884,0,0,0.111807442872921,0,0,0,0.0485484214378537,0.0848182004556309,0.118774767512735,0,0.0573139363715084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545562097270479,0,0,0,0,0,0,0,0.0584328679009885
X601169.CH.EQUITY,0,-0.0315685671282788,0,0.119936077783545,0,0.108594350359223,0,0,0,0,0.346595724253124,0.341805457706986,0,0,0,0,0,0,0,0,0,-0.0604075812276593,0.172999945105975,0,0,0,0,0,0,0,0,0,0,0.0362550046285502,0,0,0,0,0,0,0,0,0,0.105344215043866,0.0237305702162002,0,0.0305036940728011,0,0
