,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.188173508644632,0,0,0,0,0,0,0.113646795194431,0,0.0318897516758886,-0.102627889044913,0,0,0,0.252048629773263,0,0,0,0,0.0319732738869762,0,-3.46944695195361e-18,0,-0.0359620106983508,0.0262751319991555,0,0,0,0,0,0,0,0,-0.267846515572488,0.6645016334484,0,0,-0.113182624714304,0,0,0,0,0,0.0975214193400845,0,0,0,-0.0307915508343312,0,0.0366819363733547
X002142.CH.EQUITY,0.300652375999513,0,0,-0.130147905051664,-0.0307293647724091,0.108046095989814,0,0.194844347830565,0,0,0,0,0,0,0,0,0,-0.028560544264317,0,0,0.0778301105209006,0,0,0,0,0,0.0210724507642071,-0.111425289201981,0,0,0,0.0823331206012996,0,0,0,-0.245321521342171,-0.0620310402828705,0,0,0,0.111361715474326,0.204929112173089,0,0.244027188912604,0,0,0,0,-0.0338630671358104,0,-0.0807883739870795
X600000.CH.EQUITY,0.0935479526823531,0,0,0,0.0600401578720627,0.158177099362197,0,0,0,0,0,0,0.306681667399025,0,0.176369232526353,0,0.0808462439005656,0,0,0.00553615474723874,0.0351033998458589,-0.0451624813463666,0,0,0,0,0.212067930725356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355855497021959,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0169281719269414,0,0,0,0,0.107058236612817,0.0306943455693218,0,0,0,0.050112969811663,0.170092654320114,0,0.00237787268188401,0,0.00948633809612879,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0152881822058629,0,0,0,0.00468704667855837,0,0,0,0,0,0,0.305426384358756,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152515045729854,1.38777878078145e-17,0,0,0,0,0,0,0,0.144265181671708,0,0.33963809849181,0,0,0,0.0425496946676145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342368884424676,0,0.0943497219413496,0,0,0,0.115941745650833,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205844598432218,0.137791968846526,0.327788221890496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193270061631228,0.0407761076850966,0.0863908371339587,0,0,0,0,0,-0.0770101239782877,0,0,0,0,0,0.0465522120455537,0,0,0,0,0,0.109999863169084,0,0,0,0,0,0,0.220359147321513,0,0.0455580854643565,0,0.0262108504613453
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728380931909546,0.166787029833441,0,0,0,0,0,0.253545754895735,0,0,0,0,0,0,0.0163373954773167,0,0,0,0,0,0,0.142380927772612,0,0,0,0,0,0,-0.0565597172633193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.23051309607209,0,0,0.227103227382853,0,0,0,0,0,0,0.0242702886260704,0.232559223561752,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0572182692117684,0,0.0298944458990022,0,0,0,0.0572032170031019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114658149655653,0,0,0
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.111726599638862,0.471039130383671,0,0,0,0,0,0,0,0,0.214875398601687,0,0.0580640652830027,0,0.0386849999768718,0,0,0,0,0,0,0,0,0.0706887200630953,0,-0.0941728174331733,0,0,-0.0357085012713072,0,0,0,0,0,0,0,0.0142796115826957,0,0,0.102515076988726,0,0,0.161011194420421,0,0,0,0,0,0
