,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00155403805694417,0,0.475189062372015,0,0,0,0,0,0,0,0,0,0,0,0,0.0575102133276675,0,0,0,0,0,0,0,0.258864852766823,0,0.160482907838267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149605587411044,0,0,0.00279688224657936,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0749209376942087,0.258195391527022,0,0,0,0,0,0,3.46944695195361e-18,0.0955887258794205,0,0,0,0,0,0,0,0,0.305297505545962,0.0841772454464091,-0.141824988523004,0,0,0,0,0,0,0,0,0,0,0,0.146303439267416,0,0,0,0.0620087626167896,0,0,0.458022568023821,0,0,-0.23360073996322,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.288431803437424,0,0.0879704032289822,0,0,0,0,0,0.0679050079432439,0,0,0,0,0.378387569681696,0,0,0.206896387534425,0,0,0,0,0,0,0,0.0795278691505306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1180039444391,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.478651424697096,0,0,0,0,0.0727872946742896,0,0,0,0,0.329492857926275,0,0,-0.0802042669825523,0,0.00993234896944674,0.222251718282637,0,0,0.0200098186315582,0,0,0,0,0,0,-0.142267728386933,0,0,0,-0.0684206869673333,0,0.0403292688989518,0,0.0827193348548821,0,0,0,0,0,0,0,0.0469204877757834,0,-0.0173100160138676
X600016.CH.EQUITY,0,0.234952306940981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991010924986568,0,-0.0516652045531173,-0.048053621265677,0.706159703313233,0,0,0,0,0,0,0,0.0593353175039234,0,0,0,0,0,0,-6.93889390390723e-18,0.0502241492581852,0,0,0,0,0,0,0,-0.245519525582683,0,0,0
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0
X601009.CH.EQUITY,0,0,0,0.810083170162464,0,0.0773566823501657,0,-0.105005811336447,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641941045142804,0,0,0,0,0.0774034752389479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169962889429836,0,0,0.113512344919102,0,0,0.058195055221006,-0.00637854753858121,-0.015856080032329,0,0
X601166.CH.EQUITY,0,0,0.061720211457206,0,0.0917657248382253,0.11128945214626,0,0,0.197628689221834,0,0,0,0,0,0,0.383729973083183,0.0452013100119242,0.050204417418963,0,0,0,0.0197533137816851,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0315383370060219,-0.0307480096479865,0.0170401045715954,0,0,0,0.0877028300885969,0,0,0.0403539727493105,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741523365971389,0.119095369122215,0,0,0,0,0,0,0,0.00982690001881453,0,0,0,0.012257432766725,0,0,-0.0464060172266355,0,0,0.0687048510980245,0,0,0,0,0,0,0,0,0,0,0,0.0548789880907154,0,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0591335099617504,0,0,0,0,0,0,0.801126131910741,0,0,0,0,0,0,0,0.28391946163429,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355528957095855,0,-0.171338184924717,-0.0724299283170175,0,0,0,0,0,0,-0.0707410992183695,0,0,-0.0809367258433473,-0.130013183013924,0.127323221077666
