,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261421549285105,0,0,0,0,0,0,0,0,0.191349040581597,0,0,0,0,0,0,0,0.0960974132680738,0,-0.103708146788131,0,0,0,0.224386684952402,0,0,0,0,0,0,0.313781138059045,0,0.0945974906645177,0,0,-0.367459390484922,0,0,0,0,0,-0.0218962463799391,0,0,-0.0292316030052336,0,0,0
X002142.CH.EQUITY,0.206837770652923,0,0,0,0,0,0.0185332676483522,0.0481242589931097,0.103984537804715,0,0,0,0,0,0,0,0.100504262812627,0,0.0422021987230998,0,0,0,0,0,0.0195642621986275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125957231626509,0,0,0,-0.00539058725205748,0,0,0,0,-0.0171582187142912
X600000.CH.EQUITY,0,0,0,0,0.176805131273489,0.268889421538992,0.0209340584712952,0,0,0,0,0,0.25618496806157,0,0,0,0.102915285880647,0,0,0,0,0,0.0312420960902502,0,0,0,0,0,0.0570426534138313,-0.104638077257381,0,0,0,0,0,0,0,0,-0.0466494426733323,0.19979625473214,0,0,0,-0.0867572353343373,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0268114373451278,0,0,0,0,0.229801875153839,0.04317057844304,0,0,0,0.34374475030895,0,0,0.0389348177941959,0,0,5.42101086242752e-20,0.233629526461694,0,0,0,0,0,0,0,0.0124564692391781,0,0,0,0,0,0,0,0,0,0,0,0.153146559744745,0,0,0,0.016132119678997,0,0,0
X600016.CH.EQUITY,0,0.059029836533018,0.0367643364960892,0.271001635865428,0,0,0,0,0,0,0.138124522418244,0,0.0883202420974363,0,0,0,0.202926105678294,0,0,0,0,0,0,0,0.0511486426543864,0,0.0527556711608523,0,0,0,0,0,0.108303376740592,0,0,0,0,0,-0.0263307698648396,0,0.130717042852564,0.106720869884222,0,0,0,0,-0.0472963899136183,0,0
X600036.CH.EQUITY,0,0.181142244611464,0.343445786226072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.16254785682615,0,-0.102726856971262,0.0455671677264477,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0342704250851373,3.46944695195361e-18,0.0197360889648761,0,0.0267830494453699,0.333723379438809,0,0.0340647040844579,0.0150046871405075,0,0,0,0,0,0.074793248663606
X600919.CH.EQUITY,-0.0831295464151587,0,0.149582038368591,0,0.0316809449163724,0,0,0,0,0.238156070596486,0.067314442261059,0,0,0.0236541327765878,0.0524230364378591,0,0.398173965788715,0.213160569263747,-0.0282663180918503,-0.0922428627827017,0,0,0,0,0,0,0,0,0.070465054157675,0,0,0,0,0,0,0,-0.0219089810723077,0,-0.0852386202759381,0,0,-0.137922927458353,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.344979550542239,0,0,0,0,0,0,0,0.393040104521261,0,0,0,0,0.27875851759598,0,0,0,0,-0.0869087857668003,0,0,0,-0.0628305223996485,0.0605905540365587,0.0278451301274954,0,0,0,0,0,0,0,-0.0523748691533141,0,0,0,0,0,0,0,0,0,0,0,0,0.241416140596503,0,0,0
X601166.CH.EQUITY,0,0.480685672509165,0,0,0,0,0,0,0,-0.154017804320795,0,0,0,0,0,0.00532772734302329,0.213576828156089,0,0,0,0,0,0,0,0,0.0399301355443103,0,-0.0707286868911115,0,0,0,0,0,0,0.167359877508184,0,0,0,0,0.0778136569202327,0,0.229081745426154,0.221442931662271,0,0,0,-0.0384482878790978,0,0
X601169.CH.EQUITY,0,0,0.24555151581381,0.523881508895837,0,0,0,0,0,0,0,0,0.23215173574886,-0.0690761637618736,0,0,0.130430522790628,0,0,0,0,0,0,0.178493901839634,0,0,0,0,0,0,0,0,0,0,-0.0259572100845233,0,0,0,0,0,0,0,0,0,0,0,-0.0469438062364372,0,0.085504611647894
X601229.CH.EQUITY,0,0,0,0.327009245362057,0.0625647359483237,-0.00718107787824656,0,0.201901175589375,0,0,0,0,0,0,0,0.209422770561646,0,0,-0.188521741962513,0,-0.123743282789419,-0.00730010485923246,0,0.123503089531764,0.0242748372432968,0,-0.172554837460162,0,0,0.121591404480254,0,0,0,0,0.13597373122748,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322989297969406,0
X601288.CH.EQUITY,0,0,0,0,0.11866499671099,0,0,0,0,0.292201583931324,0,0,0.0453886864514001,0.11924604342744,0,0,0.059170701311053,0,-0.109524205486918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792741807861655,0,0.102695368774643,0,0,0,0.086587604515389,0
X601328.CH.EQUITY,0,0,0.0772655628798751,0,0.0330735878114314,0,0,0,0,0.115990926899286,0,0,0,0.146989626613902,0.00888373865310462,8.67361737988404e-19,0.425278262178053,0,0,0,0,0.111618879230612,0,0,0.00377955244318709,0,0,0,0,0,0,0,0,0.122668841217059,0,0,0,0,0,0,0.0961928757463769,0,0.000199667542127248,0,0,0,0,0,0
