,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.199063320611639,0,0,0,0,0,0.113595140287818,0,0,0,0,0,0,0,0,0,0.123567388987474,0,0,0,-0.0568893309611595,0,0.214692876878591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447398497367099,0,0,0.022017917448578,0,0,0,0,0,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889658,0,-0.0496070826098852,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217576,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257311748771064,0,0,0,0.0755924137298355,0,0,0,0.312118538484643,0.0691369230354211,0,0.127509044374129,0,0,0,0,0.0629501323472445,0,0,0,0,0,0,0,0.106046915077235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074433699342647,0,0,0,0,0.0284122907463395,0,0,0,0.00917677088564849,0
X600015.CH.EQUITY,-6.93889390390723e-18,0.184193182055056,0,0,0,0,0,0,0.100678044320088,0.226782256444175,0,0,0.0857618214327315,0,0.290241690146914,0.311396842214892,0,0,0,0,0,0.0548288511783653,-0.152558704869026,0,0,0,0,-0.138938102893585,0,-0.0712935313527541,0,0,0,0,0,0,0,0,0,0,0.0459797750015001,0,0,0,0,0,0,0,-0.0181630591379314,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00459511724762809,0,0,0.0233964681684742,0.154722838662319,0.0677589039260133,0.304081968624076,0.112948147429881,0.189477976079801,0,0,0.0853095298689676,0,0,0,0.0238252737446183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179374252158776,0.35699712724624,0,0,0,0,-4.33680868994202e-19,0,0.178035295097801,0.00771889708201931,-0.0322765338438769,0,0,0,0,0.133252806215095,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0418708810533658,0,0,0,-0.00779272706722529,0.12545034442136,0,-0.0384838977571909,0,0,0,0.0788120077399982,0.123659225030435,0,0.0460202130879523,0,0,0
X600919.CH.EQUITY,0,0,0,0.131441473290637,0,0,0,0.187696106680751,0,0,0,0,0,0,0,0.0464360434877896,0.0418206250556931,0,0,0.154049499757102,0,0,0,0,0,-0.0337231087316789,0,0.17607124947019,0,3.46944695195361e-18,0,0,0,0,0,0.0206169740414999,0.0771491029722969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.21129606740791,0,0,0.166005717348569,0,0,0.227099195139097,0,0,0,0.124195100119174,0,0,0,0,0,0,0,0.0833890839309186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278233524180755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640055626566392
X601166.CH.EQUITY,0,0,0.0105953572566656,0.010102284160648,0,0.40516493853385,0,0,0,0,0,0,0.0405298207479578,0,0.298587530587211,0,0,0,0.0437497857013718,0,0,0,0,0,0.0271827964874729,0,0.126044855904711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217335141611653,0.278408156202042,0,0,0.414759149692953,0,0,0,-0.00590773243016223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997914578142126,0,0,0,0,0.00633293098056918,0,0,0,0,0,0,0.0632456703291885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
