,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0464232234419915,0,0.0934268640881313,0,0.526887057679712,0.406143498347727,0,0,0,0,0,0,0,0.0586681378457506,0,0,0,0,0,0,0,0,0,0,0.0243199581356737,0,0,0,0.0347829964768338,0,0,0,0,0,0,-0.204717332176236,0,0,0,0.170635316763575,0,0.00682983813188064,0,0,0,-0.204123710671182,0,0,0,0.0575348487915328
X002142.CH.EQUITY,0.0862593104220529,0,0,0.134708218656002,0,0.723886985734554,0,0.0492282718959452,0,0,0,0,0,0,0,0,0.0322011112059632,0,0.127797518981596,0,0,0,0,0,0,0,-0.119294071217895,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.021085127015252,0,0,0,0,0,0,0,-0.228149468414742,0,0,-0.254760267970169,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0734542502906243,0.0375693123929354,0,0.06376263972725,0,0.422112604922142,0,0,0,0,0,0,0,0,0,0,0,0.0411337138600566,0,0.0373527760326396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758610931280634,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0954589214474925,0,0.0581767093794519,0.347933815174676,0.0976831352232002,0,0,0,0,0,0.0831687747369283,0,0.187349362838392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526357038958544,0,0,0,0,0,0,0,0.045098609136564,0,0,0,0,0.0795668317370406
X600016.CH.EQUITY,0,0,0.114245236681511,0,0,0,-6.93889390390723e-18,0,0,0.107743239257386,0,0.0326871093739352,0.0547048676315549,0,0,0,0,0.340782778038559,0,0,0,0.0820208929600229,0,0,0,0,0,0,0,0,0,-0.18024370797414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120747382711762,0,0,0,0,0
X600036.CH.EQUITY,0.250193783283394,0.230474948338044,0,0,0,0,3.46944695195361e-18,0.174222766362153,0,0,0,0,0,0,0,0,0.16593986206272,0,-0.0237628375302882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145875497475649,0.0870456834760014,0,0,0.0667771470921355,0
X600926.CH.EQUITY,0,0,0.201730624511789,0,0,0,0,0,0,0,0,0,0.256347720171991,0,0,0,0.0495774318186189,0,0,0,0,0,0,0,0,0,0,0,0,0.0425271893080655,0,0,0,0,0,0,0,0.23282876744827,-0.141263326184617,0,0,0,0,0,0,0,-0.0286410995624178,0,0,0,-0.0579811600173958
X601009.CH.EQUITY,0,0,0,0,0,0.066729737805362,0,0,-0.0818850031918092,0,0.116524716421935,0,0,0.225232436959647,0.081019991266291,0,0.0527649551616969,0,0.470979342662869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116899241803801,0,0,0,-0.20473377497349,0.0587404391740438,0,0,0,0,0.0274321590227823,-0.0344458020273593,0,0.0656306743803357,0.103330508888589
X601166.CH.EQUITY,0.0205490291706996,0,0,0.0943391874315372,0,0,0,0,0,0,0.23255694965251,0,0,0,0.234907202911919,0,0,0,0,0,0,0,0,0,0,0,0.130253255995944,0,0,0,0.0502597340276537,0,0,0,0,0,0.0506072565225378,0,0,0,0,0,0,0,0.107812850934742,0,0,0,0,0,0.0178231566249573
X601169.CH.EQUITY,-0.0395402853137097,0,0,0.205457233781855,0,-0.021889198117546,-0.0343216534297514,0,0,0,0.252342278858695,0,0.162918713725239,0,0,0,0,0.157363713905413,0.150426139921899,0,0,0,0,0,0,0.0157313971544099,0.0756331382062017,0,0,0,0,0.030948307024699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014799941061642,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0854372896442226,0.212102760334704,0.196404969454492,0.1698310359077,0,0,0,0,0.134401401875749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963914583580127,0.345930168230839,0,0,0,-0.202434407319165,0,0,0,-0.0894480787291123,0,0,0,0,0,0.0431614390691184
X601288.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.24097984162973,0.213312287805756,8.67361737988404e-19,0.07181705783956,0.107616253854432,0,0,0,0,0.00447094937105664,0,0,0,0,0,0,0,0,0,0,0,0.0375555011234828,-0.0949867798218973,0,-0.0473172651753549,0.139123230960744,0,0,0,0,0,0,0.28811358644671,0,0,0,0,0,0.0625437263314748
X601328.CH.EQUITY,0,0,0.194489466449863,0,0.339527812940859,0,-0.0192026512678577,0,0,0.16263560085668,0,0,0,0,0,0,0,0,0.0603745321997558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107561410286339,0,0,0,0,0,0,0,0.0835952162420291,0,0.107550741754677,0,0,0,0,0.00029856482108622,0
