,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.143687514808345,0,0,0,0.383622284080652,0,0,0,0,0,0,0.118985951163082,0,0,-0.0105194137606176,1.73472347597681e-18,0,0.0119612746333831,0,0,0,0,0,0,-0.0178939508037629,0,0,-0.127477169778139,0,0,0,0.144090256406781,0,0,0,0,0,0,0,0,-0.180819099493903,0,0,0,0,-0.124185299080296
X002142.CH.EQUITY,0.146171587181406,0,0,0,0,0,0,0.529785461218238,0.16086375283481,0,-0.0329477223684087,0,0,0,0,0,0.0817102398161622,-0.130660433784762,0,0,0,0.147374310628979,0,-0.116246870522678,0,0,0,0,0,0,0,0,0,0,0.2300446882811,0.0639472179649603,0,0,0,0,0.0137550820939344,0,0,0,0,0,0,0,-0.0633235679617144,-0.0988794100281731,0
X600000.CH.EQUITY,0.132424543632907,0,0,0,0.12701507892809,0,0.0678629643818564,0,0,0,0.0867339682329939,0.0318987217049372,0,0,0,0.047718887955742,0,0,0,0,0,0,0.0502543828629681,0,0,0,0.0246625993799531,0,0,0,0,0,0,0,0,0,0,0.191923232995547,0,0,0,0,0,0,0,-0.0265307025914057,0,0,0,0,-0.171210246975787
X600015.CH.EQUITY,0.0325762132803865,0.00451871235749471,0.118850518055584,0,0,0,0.443672534323982,0,0.0577701392485345,0,0,0,0,0,0,0.0503818835979084,0,0,0,0,-3.46944695195361e-18,0.20576623336428,0,0,0.0641013271127712,0,-0.0088587571338723,0,0,0,0,0,0,0,0,0,0.0210221236098722,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.112694241598796,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0457800304404198,1.73472347597681e-18,0,0,0.0733670659747087,0.415060487979757,0,0,0.228065835305847,0,0.107141699969966,0,0,0.0687557815299825,0,0,0,0,0.0858675157116562,0,0,-6.93889390390723e-18,0.0243464752041447,-0.0709753777336223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136904542783648,0,0,0,-0.0868671675218909,0,0,0
X600036.CH.EQUITY,0.255216468705824,0,0,0,0.396193526034208,0,0,0,0,0.084959984898054,0.0461281784511115,0,0,0,0,0,0.0462871170361265,0,0,0,0,0.057763542422576,0,0,0,0,0,0,0,0,0,0.0570740174544516,0,0,0,0,0,0,0,0,0,0.00570287546865258,0,0,0.103601188026946,0,1.73472347597681e-18,-0.127872274346112,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.320377045627579,0,0,0.0364524256396132,0,0,0,0,0.401699907485759,0,0.425761766262093,0,0,0,0.0467692444348649,0,0,0,0.0521259478942415,0.0336321964774065,0.182439635107048,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0821975358041695,0,0,0,0,0,-0.149359499117546,0.0291153062635697,0,0
X600926.CH.EQUITY,0,0.04015871579548,0,-0.0300816668399973,0,0.0237022722018444,0,0,0,0.656283471991441,0,0,0,-0.106353963860671,0,0,0,0.0802276562952109,0,0,0,0,0,0,0,-0.0294882761362717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583235240907787,0,0,0,0,0,0
X601009.CH.EQUITY,0.202291806378206,0,0,0.295571256720899,0,0,0,0,0,0,0,0,0,0,0,0,0.114769493874831,0,0.150590615294073,0,0.0381519073376401,0.0380601656426457,0,0,0.0410494838063755,0,0,0.0568263314116708,0,0,0,0,0,0,0,0,0,0.0223267404127638,0,-0.00109575194321518,0,0,0,0,0.0348834712585814,0,-0.092076487412592,0,0,0,0.0544946466381603
X601166.CH.EQUITY,0.500583073572092,0,0,0,0.0239962191909355,0.0563019509167284,0,0.219223146434266,0.0219492895746153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149303753349079,0.299886947904047,0,0.0735643279657592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291252250171329,0,0,0,0.130775260807071,0,0.022292467126887,0,0
