,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.16113194849399,0,0,0,0.448499591058032,0,0,0,0,0,0,0.111224526278505,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.1290029724754,-3.46944695195361e-18,0,0,0,0,0,0,0.135766711002828,0,0.157804335387202,0,0,0,0,0,0,0,-0.131125161044937
X002142.CH.EQUITY,0,0,0.169287096028857,0,0,0.201793286892468,0,0,0.205745888150435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549189653745839,-0.179484399558907,0,0,0,-0.167029452084561,0,0,0,0,0,0.0469403352820893,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0108481725741891,-0.0110205869571248
X600000.CH.EQUITY,0,0.0401767644334352,0,0,0.576214135746416,0.238374615090977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103703343072072,0,0,0,0.13826928769848,0,0.0691606554102549,0,0,0,0.067027953406566,0,-0.0625717842689745,0,0,0,0
X600015.CH.EQUITY,0,0,0.267678240813326,0,0,0,0.0319416477820539,0,0,0,0.263126584858575,0,0.038507880943525,0,0,0,0.152054345823967,0,0,0.0117415280098886,0,0,0.103329310761156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800958586230359,0,0,0,0,0,0,0,0,0,0,0.0444011523286659,0
X600016.CH.EQUITY,0,0.0294506943289731,0,0.194999089418693,0,0,0,0,0,0,0.0825886839450564,0,0.000703237910923651,0,0,0,0.322460173549165,0,0,0.203171107979056,0,0,0,0,0,-0.0318321445332161,0,0,0,0,0,0,0,0,0.0875036220720598,0,0,0,0,0,0,0,0,0.137584176645775,0,0,0,0,0,-0.128116219056388,0
X600036.CH.EQUITY,0.200642746499364,0.27102827898115,0.271346466189279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869336282087255,0,0,0.0908773820670533,0,0,0.0321026621606728,0,0,0,0,0,0.155453584915914,0,0.167356560518858,0,0,0,0,0,0,0.133692251972097,-0.148324214556854,0,-0.0626158899501063,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.328191978055544,0,0,0.0201406183434124,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0763305216120529,0.231251739502236,0,0,0,0,0.0559804821491128,0.0438888177816195,0,0,0,0,0,0,0,0.22779107168612,0,0.0842211938008725,0,0,0,0,0,0,0,0,0,-0.0574347293214052,-0.0559678217832575,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.125603636650146,0,0,0,0,0,0,0,0.263957773430234,0,0,0,0.295216674043407,0,0,0,-0.0522107807278929,0,0,0.256332228840009,0,0,0,-0.275785976561011,0,0,0,0,0,0,0,0,0,0,0,0.185728975997966,0,0,0,0,0.139241609219835,0,0,0,0,0.0251540394409149
X601009.CH.EQUITY,0,0.110370863666749,0,0,0,0,0.530470065999579,0,0,0.270025570338237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403170839570942,-0.16063276378653,0,0.163734756118431,0,0,0,0.0588945466317724,0,-0.172439291066833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.00465956920197452,0,0,0.0345451254859759,0,0.0270520250445123,0,0,0,0,0.0815461221810468,0,0.0529691320044431,0.248826775661819,0,0.0740301219578772,0,0.0568114784805401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0516219368882024
