,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.336002405787285,0,0.0138374928813423,0,0.0236427623926199,0.102651628114096,0,0,0,0,0,0.0107726459479822,0,0,0,0,0.116124103832431,0,0,0,0,0,0,0.00268804378338053,0,0,0,0,0,0.0430743984019965,0,0,0.0458586414317274,0,0.0831917019677804,0.0178237414020198,0,0.0764422468235408,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.108585339990539,-1.38777878078145e-17,0,0.0195956920685272,0,0,0,0.407095781525473,0,0,0,0,0,0,0,0.109934319686019,0,0,0.217681052137978,0.108137931843969,0,0,0,0,0,0,0,0,0.0276924065198534,0,0,0,0,0,0,0,-0.0637131755960129,0,0,-6.93889390390723e-18,0,0,0.0780364957263246,0,0,0,0,0,0.0654813171485862
X600000.CH.EQUITY,0,0,0,0,0,0.218258592421923,0,0.0253485016375508,0,0.0978461005195867,0,0.339877054698425,0,0.0263215683216292,0.199511391382456,0,0.0803714198740282,0.105567953469738,0,0.0267155037054354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459493377452675,0,0,0,0,0.130681849913398,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0132981949020213,-5.42101086242752e-20,0.016416574782519,0.127857474787327,0,0.414001609842141,0,0,0,0,0,0,0,0,0,0,0,0.216102462919317,0,0.0227460971078865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199624222931481,0,0,0.0509378278811043,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0581361226244863,0.0819561372651226,0.0896457652916813,0,0,0,0,0.217608504631444,0,0,0,0,0,0,0.317619508760589,0,0,0,0,0,0,0,0,0,0.182339920614388,0.191679937172193,0,0,0,0,0,0.0657424014386034,0,0,0.143025207768555,0,0,0,0.0123707433134043,0,0,0.0642784967654261,0
X600036.CH.EQUITY,0.420582822337295,0.016332319857429,0,0,0,0,0,0,0,0,-0.0253647308437462,0,0,0,-0.0387642552147018,0,0.323188948582201,0,0,0,-0.041083474823327,0.249391928571271,0,0,0,0.0391386335397286,0,0,0,0,0,0,0,0,0,0,-0.0383925033585841,0,0,0,-0.0402376028673073,-0.0215647182333084,0,0,0,0,0.0652212623296071,0,0,0.078756512591467,0.0384383667524685
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.46400257540603,0,0,0,0,0,0,0,0,-0.138399022372656,0.219996329216583,-8.67361737988404e-19,0.109057368395683,0.0437485252349532,0,0.14197224070968,0,0,0,0,0,0.0240751285689989,0,0,0,0,0,0,0.136641787877288,0,0,0,0,-0.0481105617754232,0,0,-0.202151024869491,0.0814211633386886,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.27086281116616,0,0,0,0,0.409931107046952,0,0.0347244055515819,0,0,0,0,0.0652147252802624,0.11761128087361,0,0,0,0,0,0,0.0249335009812236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783571444622016,-0.0159610213394588,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.327331850010591,0,0,0.333405879665733,0,0,0,0,0.04766307815892,0,0,0,0,0,0,0,0,0,0,0.295069152231671,0,0,0,0.0162802692294776,0,0,0.0152435371649075,0.133502153942377,0,0,0,0,0,0,0,0,0.256147310664406,0,0,0,0,0,0,0,0,0,-0.346323681189254
X601166.CH.EQUITY,0.15733980683549,0.105587585960324,0,0,0.282626027215402,0.120131843470272,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180249324943689,0,0,0,0,0.0386991448912689,0,0,0,0,0,0,0.152259856997788,0,0,0,0,0.343970922585608,0,0,0
X601169.CH.EQUITY,0,0,0,0.0356010102066612,0.207686336269203,0,0.0909029891233805,0,0,0,0,0.0852384791028454,0,0,0,0,0,0,0,-8.67361737988404e-19,0.182903452102093,0,0,0.077506931247729,0.09708038838796,0,0,0,0,0,0,0,0,0,0,0,0.0884347744987266,0.00375996006721935,0,0,0,0,0.0563425042365069,0,0,0,0,0,0,0.0217854946865086,0
X601229.CH.EQUITY,0,0,0.305447934718605,0.0537932959402742,0,0,0,0,-0.106502888527486,0,0.0118014495053771,0,0,0,0,0,0,0,0.100036847796212,0,0,0,0.234145024644789,0.0780421513939691,0,0,0,0,0,0,0,0,0,0,0,0,0.13522920402436,0,0,0.107731160639265,0,0.0618120587637488,0,0.00861144432079646,0,0,0,0,0,0.0180254908961457,0.0184574341652344
X601288.CH.EQUITY,0,0,0,0,0,0.11777018539985,0,0,0,0,0,0,0,0,0,0,0.197728467097911,0,0.561805359189789,0,0,0,-0.135175327362834,0,0,0,0,0,0,0,0.10056209457715,0,0,0,0,0,-0.121237839153441,0,0,0,0,0,0,0.0609532419113542,0,0,0,-0.28944104262309,0,0,-0.0752474406562372
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.138595332406597,0,0,0,0,0.0849837070258665,0,0.258305884769872,0,0,0,0,0.263204007240858,0,0,0,0,-0.0835566508265006,0,0,0,0,0,0,0,0,0,0,0.0252115495973558,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331790689473341,0.256501201433354,-0.0967277543377069
X601398.CH.EQUITY,0,0,0,0,0,0,0.141581800502726,0.0650779954804107,0,-0.0336759987635679,0,0,0.0742301432833331,0,0,-0.103865091667636,0,0.238085311328174,0.598635104695412,1.73472347597681e-18,0,0,0,0,0,0.0491710654911463,0.0495903787276841,0,0,-0.0254950722017401,0,0,0,0,0,0,0,0,0,0,0,0,-0.261583822125249,0,0,0,0,0,0,0.00393919552829362,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0768393800041912,0,0,0,0,0,0,0,0,-0.0707170312484679,0,0,0,0,0.331000301211232,0,0,0,0.0123991770911601,0.036473111594557,0,0,0,0.0458871001152539,0,0,0.0830094266812124,0.162235913539719,0,0,0,0.0796120227252979,0,0,0,0,0,0,0,0,0.0947670985153717,0,0
X601818.CH.EQUITY,0,0,0,0.430633356293924,0.039633480297334,0.248145155330326,0,0,0,0,0,0,0.189614650936511,0,0,0,0,0,0,0,0.260234757713834,0,0,-1.38777878078145e-17,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476931625112924,0.0526449377322546
X601838.CH.EQUITY,0,0.216512782161923,0,0,0,0.00928761909895706,0.0758146459799905,0,0.0116878528633316,0,0,0,0,0.085982371494196,0.230888903012947,0,0,0,0,0.0838905474902925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810543141017687,0,0,0,0,0,0,0,0,0,0.125066689590142,0,0,0,0,0,0,-0.0233429259847063
X601939.CH.EQUITY,0,0,0,0,0.0929325624713294,0,0,0,0,0,0,0.087635844637183,0.36453007370072,0,0.228513523264239,0,0,0,0,2.71050543121376e-20,0,0,0,0.0902021020304003,0,0,0,0,0,0,0.0791454885559806,0,0,0,0,0,0,0,0,0,0,0,-0.0297501017995771,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.160552341165797,0,0,0,0,0,0,0,0,0,0.0787578897703552,0.0576703811233765,0.0731247222923663,0,0,0,0.297354657877135,0,0.153480183978776,0.0615840475749787,0,0,0,-0.000610623511438195,0,0,0.00840243578857151,0,0,0,0,0,0.0482891334937865,0,0,0,0,0,0,0,0,0,-0.2656405752456,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.00363376961562289,0,0.0700970442264833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311589463822419,0.393907516345718,0,0,0,0.0913846302568798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177341508539505,0,0,0,-0.189892205884212,0,0,-0.0217211246056482,-0.0582164383313836,0
