,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.248957305418588,0.0252446404346769,0,0,0,0,0,-0.0762631525446785,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0495758725981164,0.0912503051761152,0,0,0,0,0,0.0251966798520109,0,0,0,0,0,0,-0.182667762699722,0.0881592550758442,0.014507281131791,0,0.259839466274902,0,0.0571612673278326,0,0,0,0.142490626576097
X002142.CH.EQUITY,0.150886769259096,0,0,0,0,0.160038481234866,0,0.188014537339218,0,0,0,0,0,0,0,0,0,0,0,0,0.040318374656116,0,0.21581482091805,0,0,0,0,0,0,-0.0160912615608084,0.121677085472538,0,0,0,0.0299749977143087,0,0,0,-0.0379402006762624,0,0,0,0,0.152821253426425,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0117418972653492,0,0,-0.0799666763164126,0,0,0.737099294960316,0.165950414032096,0,0,0,0,-0.127490857243346,0.00518857698158438,0,0,0.0491996516540289,0.00153279027504137,0,-0.142884094622593,0,0,-0.0475810462625741,0,0.0638733139053046,0,0,0.0769194259027186,-0.0785551866942934,0,0,0,0,0,0,0.185123765916808,0.103562003208255,0,0,0,0
X600015.CH.EQUITY,0,0.121582674358586,0,0,0,0,0,0.146002379718451,0,0,0.0423552887278461,0.50274412393903,0,0,0,0,0.123132343821686,0.101311837078453,0,0.0805028621339295,0,0.126495014983494,0,0,0,0,0,0,0,0,0,0,-0.00438019552287068,0,0,0,0,0,0,0,0.628676220488567,0,0,0,0,-0.29487744415356,0,0,0,0,0.0867213474241349
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285672677512132,0.279237966668215,0,0,0.130703862569528,0,0,0,0,0.0519220393481432,0.0184066188590009,0,0,0.174716025921769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635817355981091,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0
X600919.CH.EQUITY,0.28116780608964,0,0,0,0.111067897191355,0,0,0.143132163121603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224544136846833,0,0.303677942573293,0,0,0,0.025725567431145,0,0,0,0.0588685173884164,0,0,0,-0.165895332932835,0.427521537263322,0,0,0,0,0,0.0639940389556829,0,0,0,0,0,-0.161348823719937
X600926.CH.EQUITY,0,0.18350161639776,0,0,0,0,0.392106333603855,0,0.140893657751303,0,0,0,0,0,0.187222948991649,0.0607089134228312,0,0.107319661202147,0,0,0,0,0,0,0,0,0,0.0891763497555356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516415365215844,0,0,0,0,0,0,0,-0.195898561085059,0
X601009.CH.EQUITY,0,0,0,0.0651801871003937,0,0.0022163486090029,0,0,0,0.0324718211920849,0,0.0320740982273338,0,0,0,0,0,0.268925420926829,0,0,0.188485387484307,0.0272060674129339,0.00147498179778851,0,0,0,0,0,0,0,0,0.096494266056432,0,0,0,1.73472347597681e-18,0,0.146456557024441,0,0,0,0,0.220036217308521,0,0,0,0,0,0.0103818108274603,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0,0.0540694175401927,0.129910456062005,0,0,0,0,-3.46944695195361e-18,0.146652206292601,0,0.0513636247367194,0.0754439062107827,0,0.00771814945755825,0,0,0
X601169.CH.EQUITY,0.0765801043059147,0,0,0,0.352233005677076,0,0.0895311153214962,0,0,0,0,0.0243835463565432,0,0,0,0,0,0,0,0,0,0,-0.150908630144128,0,0,0.146241970159163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31295018372211,0,0,-0.327206869872125,0,0,-0.0953708467745484,0.0596652400283252
X601229.CH.EQUITY,0,0,0,0.38255043872864,0.159761819629695,0,0,0,0,0,0.337394822114808,0,0,0,0,0.288292517241194,0,0.0512192614951471,0,0.0591782891232168,-2.16840434497101e-19,0,-0.0055905174447861,0,0,0,0,0,0,-0.0264022417650117,0,0,0,0,-0.0244308579756155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574951122645171
X601288.CH.EQUITY,-0.0815176350112979,0,0,0,0.0168477301298565,0,0,0,0.121733088389491,0,0,0,0,0,0.473556512098219,0,0,0,0.119911604454922,0,0,0,0.0502749833342592,-0.0401749847179117,0.097533642397678,0,0,0,0,0,0,0,-0.0869525416132323,0,0,0.14239379309623,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365100503201701,0,-0.0898243308967657
X601328.CH.EQUITY,0,0,0,0,0.223299728836288,0,-0.0167101168514629,0,0,0.128155957081031,0,0,0,0,0.0627372245966706,0.0921675204765123,0,0,0,0,0,0,0,0,0,-0.00411297236659513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0626717073830865,0.213446518497722,0,0,0.19707907688466,0,0.25632088456682,0.115809021078708,0.0849573810901355,0,0.047915076685321,0,0,0,0,0,0,0,-0.0567789605679156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128563051051736,0,0,-0.00467674960499972
X601577.CH.EQUITY,0.246467955146169,0,0,0,0,0,0.24540473213016,0.264602012530099,0,0,0,0.281551874896567,0,0.016865897726932,0.10534952706755,0,0,0,0,0,-0.0634459054956412,0,0,0,0,0,-0.0460389717096555,0,0,0,0.0269329299002908,0,0,0.0540753365562748,0,0,-0.272746514477564,0,0,0,0.102841834567793,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01278899697672,0,0,0,0,0.0391871221408106,0,0,0.0134799268468541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484434701170702,0,0,0,0,0,0,0.00832307075053041,0,-0.152233335852113,-0.0626939289119777,0.0938334569939016,0,0,0,0,0,0,-0.103986027967825,0,0,-0.0205596747231249,0,0.0747681370126064
X601838.CH.EQUITY,0,0,0,0.045484045377728,0,0,0,0.418596053985905,0.177274744817023,0,0,0.0326478715084659,0.0698677192237681,0,0.0633535399279618,0.0234876331392521,0,0,0,0,0,0,0,0,0,0,0,0.12506769162345,0,0.093242708114878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731926142892367,0.0236595208053253,0.259134613552882,0.0588410834288905,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0496399632065675,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0280366367799641,0.010141869661433,0.00627753612467849,0,0.193668210159376,0,0,-0.0318419127512792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312900162279072,-0.2298815850127,0.608730645775,0,0,-0.15143006172781,0,0
X601988.CH.EQUITY,0,0,0,0,0.284900600598327,0,0,0,0,0,0,0,0.238068342771202,0.0249449397308234,0,0,0,0,0,0,0.0437840397890076,-5.42101086242752e-20,0,0.0793690037025108,0.169554986839583,0,0,0,0.0303326611077298,0,0,0,0,0,0,0,0.0396227805399046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.131301691667624,0,0,0,0,0.264096205132395,0.0397128421215368,0,0.0458323016025561,0,0,0,0,0,0,0,0,0,0,0,0,0.0668520457626034,0,0,0.05624477990164,0,0,0,0,-0.143933478794954,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.111896021363028,0.220048497273553,0,0,0,-0.170739419623524,0
X601998.CH.EQUITY,0,0,0,0,0.191325802948347,0,0,0,0,0,0,0,0,0,0.29718075964615,0,0,0,0,0,0,0,0.084304294720562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194636679511753,0,0,0,0,0,0.0532504872757833,0,0,0,0,0,-0.0376586348842721,0.304631405327329,-0.197914867104417
X601658.CH.Equity,0,0.0391242684229884,0,0,0,0,0,0,0.172852942269071,0.292394057622677,0,0,0,0,0,0,0,-0.137743882311614,0,0,0,0,0,0.0707982034043822,0.0432786506514486,-0.0633993477197672,0,0,0,0,0.0199273865601396,0,0,0,0,0,0,0,0,0,0,0.196089584499643,0,0,0,0,0,0,0,-0.00202942144635326,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0340280612754274,0,0,0,-0.080746099205557,0,0,0,0,0,0,0,0,0.366210011746588,0,0,0.172066324892851,0,0,0,0.0272717231322782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975035117609358,-0.0184510900157487,-0.274797569136229,0,0,0,0,0.447914007989161,0
X601077.CH.Equity,0,0,0,0,0.0829899778831111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739551964769002,0.317054336598743,0,0.0687920146888115,0.0153767162834572,0,0.0271157088360199,0,-0.0732387101002519,0,0,0,0,0,0,0,0.216411254862811,0,0,0.20059568658664,0,0,0.0240797160844518,0,0,0,0,0,0,0,0,-0.0243311382435096
X2801.TT.EQUITY,0,0,0,-0.0484736000355729,0,0,0.104100018668285,-0.153431795287179,0,0,0,0,0,0,0,-0.0453793571583635,0,0,0,0,0.138082152343249,0,0,0,0.113434671862867,0,0.242216551860818,0,0,0.188374157980343,0.106275238640451,0,0,0,0,-0.533770627142102,0,0,0,0,0,0.155528044801849,0,0,0,0,0.00539480055192686,0,0.0572481410546102,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.032085503257879,0,0,-0.173956018599253,0,0.0706840928419346,0,0,0,0,0,0,0,0,0,0.428606994842606,0.181956563516814,0,0,0.246594065852895,0.14470422227857,0,-0.0520089040216613,0,0,0,0,0,0,0,0,0,0,0.137184236510967,0,0,0,-1.73472347597681e-18,0
X2884.TT.EQUITY,0.0947067167151434,0,0.0289428030642566,0,-0.018259257393216,0,0,-0.230129969683336,0,0,0,0,0,0.0135474951403007,0,0,0,0.180683475537014,0,0,0,-0.0278990224165274,0,0,0,-0.0326631435758287,0.740994891534027,0,0,0,0.0487192199638225,0,0,-0.0596829598551851,0,0,0,0,0,0,0,0,0,0,0,-0.261533380285381,0,0,-2.16840434497101e-19,-3.46944695195361e-18,0
X2886.TT.EQUITY,0,0,0,0,0,-0.179098011225667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206616445031668,0,0,0,0,0,0.447142909899512,0,-0.114090131899824,0,0,0,0,0,-0.130845154394379,0,0,0,0,0,0,0,0,0,0
X2887.TT.EQUITY,0,0,0,0,0.146279578258465,0,0,0,0,0,0,0,0,-0.140995303214052,0,0,-0.0921514700140268,0.183987686363987,0,-0.374379693294285,0,0,-0.0869769997374102,0,0.110258639328609,0,0,0,0.0136257911958217,0,0,0.0949862493931782,0,0.134886250636447,-0.340077076012861,0.194861542831657,0,0,0,0,0,0,0,0,0,0,0.0928707214773243,0.241557263835085,0.0453385963999856,0.122819189160317,0.15656815340392
X2891.TT.EQUITY,0,0.0559405409778078,0,0,0,0,0.107979834213224,0,0,0,-0.145688380509857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222261853491626,0,0.297556127320664,0,0,0,0,0.219128040637573,0.0591350143718771,0,0,0,0,0,0,0,0,0,0,0,0,0.0112825036061959,0,0.318192306965809,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.12558376887155,0,0,0.00963764834227434,0,0,0,0,0,0,0,0,-0.311895523698426,0,0.113748558543971,0,0,0,0,0,0.199989716552358,0,0,0,0.184033046189588,0,0,0.235948606089971,-0.0787584592292579,0,0,0,0,0,0,0,0,0,0,0,0.1530483481266,0,0,0,0.22710476329684,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310885363739033,0,0,0,-0.030821386368862,0,0,-0.0214637325076252,0,0.0312530657553896,0,0,0,0,0.0363902634655246,0,0.210246810321041,0,0,0,0,0,0,0,0,0,0.767892352628712,0,0,0,0,0,-0.10340250350045,-0.147242937960676,0,0,0
X000166.CH.EQUITY,0,-0.184211434023023,0,0,0,0,0.0762376542488428,0,0,0.206412627934284,0,0,0,0,0,0,0,-0.106759314815302,-0.118551318124069,0.3024753975757,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.312662433869689,0,0,0,0,0.346599329438521,0,0.17470539476669,0,0,0.284137081059232,0,0,0,0,0,0,0.0122129063706247,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,-0.00368526654447929,0,0,-0.00981733590083153,0,-0.163710257759473,0,0,0,0,0,-0.072206939983776,0,0,0,0,0.100991034899987,0,0.140996267205907,0,0,0,-0.506899889199532,0,-0.0445867278800443,0,0.108651090828242,0,0.438559357016093,0,0,0,0.420236983897217,0,0,0,-0.078736510289506,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0328363223432688,0,0.038831006152724,0.00229386630535277,0,0.0339075146390107,0,0,0,0,0,0,0,-0.0338086367727716,0.319196468517713,0,0,0,0,0,0,0,0,-0.034670875569425,0.241323088480038,0,0.126810810107733,0.11124106727891,0.243714213756667,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0370408245985601,0,0
X600837.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0259892493553467,0.215554731705223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584138235625272,0,0.0818203610925534,0,0,0.141541743889406,0,0,0,0,0,0,0,0
