,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.140110831101649,0.0114426353670215,0,0,0.112257269006939,0,0.177274102507287,0,-8.67361737988404e-19,0,0.0353318529306443,0,0,0,0,0,0,0.0455681499794656,0,0,0.178201725050784,0,0,0,0,0,0,0,0,0,0,0,0,0.154093675062658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118325982937222,0,0
X002142.CH.EQUITY,0.234239022551112,0,0,0,0,0,0,0,0,0.360325782751998,0,0.0221360698173561,0,0.031310154750119,0,0,0.16105391128379,0,0,0,0.0522808986460567,0,0,0,0,0.0640971912772458,-0.185303968528829,0,0,0.0297952934918983,0.0797012715995472,0,0,0,0,0,0,0,0,0,0,0,0.0970005060659166,0,0,0,0,0,0,0,0.163824184605098
X600000.CH.EQUITY,0.161792530232748,0,0,0,0,0,0,0,0.0838404191943512,0.00872537211279379,0.150925207848888,0,0.0185911984373651,0,0,0,0,0.292150405920756,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0721042247033219,0,0,0,0,0,0,0.151804157804498,0,0,0,0,0,0,0,0.0507512814520144,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0747027431485345,0.0513192137397281,0,0,0.472953604452687,0,0,0,0,0,0,0,0,0,0,0,0.154161929387957,0,0.0224715765612068,0,0,0,0,0.0333040975597087,0,-0.160429386926783,0,0,0,0.03523867867814,0,0,0,0.0279029146730694,0,0,0,0.0893999092453345,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.27986595430956,0.0321927243070697,0,0,0,0,0.226929810375875,0,0,0,0,0,0,0,0.381404502986112,0,0,-0.0342941200207944,0,0,0,0,0,0,0.109361630304709,0,0,0.117778174280572,0.013692920909817,0,0,0.0507993250777245,0,0,0.204184933427439,0,0,0,0,0,0,0.147097230327782,0.100167391603044
X600036.CH.EQUITY,1.73472347597681e-18,0.206206325059286,0,0,0,0,0,0.141627133563425,0.0421869626130286,0,0,0,0,0.000439126564491695,0,0,0,0,0,0,-0.039875170138513,0.493747830852591,0,0,0,0.054701051283298,0,-0.00847551168604269,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0262561819157886,0,0,0,-0.0847364267401061,0,0,0,0.0770597734402893,0,0,0.209434271818597,0
X600919.CH.EQUITY,0,0,0.156913252331086,0,0,0,0,0.0999885337897905,0,0,0.0544635975912105,0,0,0,0.0323815522566074,0,0,0,-2.16840434497101e-19,0.0177381884963115,0,0,0,0,0,0,0,0,0.0449924219352557,0,0,0.0412564285753721,0,0,0,0.0407618930285595,0,0,0,0,0,0,0,0,0.314047835244742,0,0.1453397972504,0,0,0,0
X600926.CH.EQUITY,0,0.274313610952151,0.0782659573643694,0,0,-3.46944695195361e-18,0.354306098416794,0,0,0.0124406667539568,0,0.0968736323695031,0,0,0,0,0,0,0,0,0,0.0350498197167828,0,0,0,0.0328964614661589,0,0.0497268996477943,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123593696027,0,0,0,0,0,0,0,0.0324654150929215,-0.0296968451817475,0
X601009.CH.EQUITY,0,0,0,0.119574865896234,-0.0880955291240997,0,0,0.184641907917061,0,0,0,0,0,0.132651632213435,0,0,0,0.135618688953031,0,0,0,0,0,0,0.111256021469598,0,0,0,0,0,-0.052172979094267,0,0,0,0,0,0.138665361087489,0.0412663706804107,0,0,0,0,0,0.175083953403944,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.715821864989543,0,0,0,0,0,0,0,0,0,0,0,0,0.00883544087900723,0,0,0,0,0,0,0,0,0,-0.281134936635389,0,0,0,0.0240992565239931,0,0,0.152549044730466,0,0,0,0,0.0648648520609103,0,0.0555622448259611,0,0,0.0614205805804542,0,0,0.0191061054976286,0.12902796565605,0,-8.67361737988404e-19,0.194610175277387,0,0,0
