,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148464038499435,0.0115879983823402,0,0,0,0,0,0,0.0555668110226062,0,0,0,0,0,0,0,0,0,0,0,0.274088919723633,0,0,0,-0.0235825913430803,0,0,0,-0.0368816683473509,0,0.0328650413351473,0,0,0,0,0,0.0536718091540069,0,0.378875469729914,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.32275296931726,0,0,0,0,0.0885420165165261,0,0,0.0270054780007314,0,0,0,0,0.365577547255803,0,0,0.0876062233029328,1.38777878078145e-17,0,0,0,0,0.00588051169580024,0,0,0,-0.258684164896915,0,0,0.108982919856787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111033910008999,0,0,0,0,0.0884848633984027,0.000395269973017403
X600000.CH.EQUITY,0.104218138605091,0,0,0.25411979209247,0,0,0,0,0,0.0805666670680287,0,0,0,0,0,0,0,0.15404646651943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828360392576075,0.0522888544665333,0.0547167471808251,0,0,0,0,0,0,0.0820496361989692,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.011750865934991,0.13969450244131,0,0,0.462294950036247,0,0,0,0,0,0,0,0,0,0,0,0.203586221727214,0,0,0,0.0459563117119764,0,0,0,0,-0.121787736295573,0,0,0,0,0,0,0,0.0710551920262646,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.381369993653272,0,0,0,0,0,0.0204811828871021,0,0,0,0,0,0,0,0.355551960919539,0.0468526541716999,0,0,0,0,0,0.105768965004581,0,0,0,0,0,0,0,0,0,0.244152536214323,0.189142371655425,0,0,0.150491297754089,0,0,0,0,0,0.257019004947471,0
X600036.CH.EQUITY,0,0.162054313363687,0,0,0,0,0,0,0,0,0,0,0.121816087829961,0.00888133768906062,0,0,0,0,0,0.0132056738420019,-0.0211773926357659,0.529641392993403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190092633125953,0,0.146129862776452,0,0,0.123264256373668,0.0834481306044588
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.309534318240126,0.0425455247995548,0,0,0,0,0,0.226400407497886,0,0,0.084069403238451,0,0,0,0,0.105785353267364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804130977716041,0.0432581695237196,0,0,0,0,0,0
X600926.CH.EQUITY,0.0572762604841594,0.0690975462164157,0,0,0,0,6.93889390390723e-18,0,0.0907266689986738,0.0557136989268335,0,0,0,0,0.0938408697337082,0.119029050775589,0,0.410406236720866,0,0,0,0,0,0,-0.120275200876661,0,0,0,0.105049316808627,0,-0.113209271932946,0,0,0,0,0,0,0,0,0,-0.124395096657455,0,0,0,0,-0.0957005411852095,0.0507288458679683,0,0,-0.0364470696619437,0
X601009.CH.EQUITY,0,0,0,0.137949411179924,-0.0779193737449262,-0.0399602255449157,0,0.226999349439704,0,0,0,0,0,0.0791828161878904,0,0,0,0.148728361229601,0,0,0,0,0,0.0440416322560412,0.100467660959755,0,0,0,0,0,-0.0631474169213029,0,0,0,0,0,0.149649099515202,0.0351521556761345,0,0,0,0,0,0.190211988522795,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.27765297518724,0,0,0,0.130846078238423,0.31292309914118,0,0.107678331413607,0,0,0,0,0,0.387059435807902,0,0,0,0,0,0,0,0,0,-0.206592955997729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208134407236516,0,0,0,0,0,0.0877714798563154,0,0,0,-0.0234042606315075
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.1144917251759,-0.124963614080506,0,0,0,0.0536027701138177,0,0.792951647306773,0,0,0,0,0,0.00147225554429852,0,0,0,0,0.0615886201819169,0,-1.73472347597681e-18,0,0,0,0.110636818830168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712655263395163
X601229.CH.EQUITY,0,0,0,0.0223615983459602,0,0,0,0,0,0,0,0,0,0.13199588856573,0,0,0.101093169983152,0,0.181220375000747,0,0,0,0,0.287281759715749,0,0,0,0,0,0,0,0,0,0,0,0.270068608341319,0,0,0,0,0.0132142092860143,0,0,0,0,0,0,0,0,0.0149257751171902,0
X601288.CH.EQUITY,0,0,0,0,0,0.0703828048653596,0,0,0.0604369100737789,0,0.0518898504037075,0,0,0,0,0,0,0,0,0.736566082525702,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0748719369261923,0,0,0.0113092625472985,0,0,0,0,0,0,0,0,0,0.00442507063525039,-0.0441216706467366,0,0,0,0.0600427251024441,0,0
X601328.CH.EQUITY,0,0,0,0.0791058447293291,0,0.00647346895233186,0,0,0.0584156993579118,0,0,0,0,0,0.383362041639907,0,0,0,0.131497977743406,0.156145326420239,0,0,0,0,0,0,-0.0488063854959129,0,0,0,0,0.209729460931171,0,0,0,0,0,0,0,0.0189069135394311,0,0,0,0,0,0,0,0,0,0.16266946184296,0
X601398.CH.EQUITY,0,0,0,0,0.0388877671467769,0,0.081042509598668,0.0632791886270426,-0.0523974762738988,0,0,0,0,0,0,0,0,0,0.785179027133718,0,0,0,0,0,0,0,-0.0894293944908116,0.259591553574659,0,0,-0.252134587686136,0,0,-0.0958880605945199,0,0,0,-0.142325797260991,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,-0.0289903242517016,0,0.339160008668846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337421231840669,0.7061803697966,0,0,0.0694459897123618,0,0,0,0,0,0,0.253284560687836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131049678901819,-0.0808212005320182,0.194656552936722
X601818.CH.EQUITY,0,0.103359019331238,0,0.401798444458061,0,0,0,0.141409916994152,0.171472091001643,0,0,0,0,0,0,0.0522313523990916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029100794771732,0,0,0,0,0,0,0,0.0465049130565753,0,0,0,0,0,0,0,0.0270403461701655,0.111414440573888,0
X601838.CH.EQUITY,0,0.25471419193406,0.0421842931113575,0,0,0,0.0553117046933376,0.545307946474252,0.0986141706413271,0,0,0,0,0,0,0,0,0,0.0196409133043043,0,0,0,0,0,0,0.0073463983606949,0,0,0,0,0,-0.0859458061132415,-0.136666717646594,0,0,0,-0.00689394734553357,0,0,0,0,-0.157825308304012,0,0.123736409977505,0,0,0,0,0,0,-0.0149902672207957
X601939.CH.EQUITY,0,0,0.0173663141080202,0,0,0.0948794599521871,0,0,0.106943069457751,0,0.121950630617868,0.207736305475273,0,0.149620416599532,0.303740110323467,0.0591472891030766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999025931226461,0,0,0,0.0395060720219895,0.031617503745304,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0722322750591873,0,0,0,0,0.8454531332804,0,0,0.0382848198253828,0,0,0,0,0,0,0.0119289077750007,0.0229878927392121,0,-0.059249628938029,0,0,0,0,0,0,0,0,0,0,0,0,0.0267329488182382,0,0.0153038296980542,0,0,0,0,0,-0.0167192900115457,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284058855389279,0,0,0,0.0486840360982799,0,0,0,0,0,0,0,0,0.0561317709562953,0,0,0,0,0,0,0,0,0.499235554355182,0,0,0,0,0,0,0.0616156483322658,0,0,-0.195125508881659,0,0,0,0,0
X601658.CH.Equity,0.22446217373337,0.0675474636459183,0,0,-0.212259202669733,0.725237724870461,0,0,0.114107309323446,0,0,0,0,0,0,0.175666672784358,0,0.101353418892414,0.0406826858761016,0,0,0,0,0,0,0,0,0,0,0,0.117634601038885,0.0428048846763369,0,0,0,0,-0.234022650008943,0,0,0,-0.0342024176212973,0,0,0,-0.152695873294927,0,0,0,0,0,0.0413468710176518
X601916.CH.Equity,0,0,0,0,0.557502758690057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279364400218357,0.147229656512757,0,0.162508042258024,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0436328799631191,0,0,0.275752485155514,0,0,-0.0672199850718149,0,0,0,0,0.183848933210999
X601077.CH.Equity,0,0,0,0.17893448465079,0,0,0.00379785091647112,0.0269540279280565,0,0,0,0.173797812864532,0,0,0,0.141287287253401,0.124361210824956,0,0,0,0.0624251082661594,0,0,0,0,0,-0.00942950449513632,0,0,0,0,0,0,0,0,0,0,0.191259104889041,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0769933995726796,0,0,0,0,0,0,0.21641227335515,0,0,0,0,-0.00968238566565983,0,0,0,0,0.526751112109424,0.041403486023709,0,0,0,-0.121054370868103,0.35479809901225,0,0.0426950909003337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158212901333376,0
X2388.HK.EQUITY,0,0.0379507178440389,0,-0.163348951399408,0,0,0.0815305912881065,0,0,0,0.121533743324214,0,0,0.199467820432412,0,0,0,0,0,0,-0.105211887570245,0,0,0,0.498381515195745,0,0,-0.0022143205230879,-0.0862810763544779,0,0.355884671156029,0.12457792033307,-0.0922762362598074,-0.206658655831996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438247364143825,0.0655904385333775
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0823635942339716,0,0,0,0,0,0,-0.104933619399357,0,0,0.103378440213823,0,0,0.218899384028304,0.0992809712087043,0,0.0361802988690555,0,0,0,0,0,0,0,0,0,0.246358502916039,0,0,0,0,0,-0.166464302250247,0.063949525861634,0,0,0,0.175752374987002,0.537272240920711,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.015696227197771,0,0,0,0,0,0.058105828637775,0,0,0,-0.0681681007225995,0,0,-0.106411436188481,0,0.14635801161049,0,0.056675805492078,0,0.428499002240277,0,0.167758795657356,0,0,0,0,0,0,0,0,0,0,0,0,-0.128950742604156,0.0359488355643141,0,0.0815377057266189,0,0,0.0932840699308142,0
