,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0
X600000.CH.EQUITY,0,0,0,0,0.0353032328685228,0,0,0.190026787364452,0,0,0.0270181748898099,0,0,0.258518024555524,0,0.0901908916448197,0.0378508093600354,0.0718539299657387,0,0,0,0,0.000702853881439263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695234342152497,0,0,0,0,0
X600015.CH.EQUITY,0,0.159433276724615,0,0,0,0,0,0,0.109804525226774,0.262876221690992,0,0,0.0745143022510114,0,0.303126519008708,0.300362277640547,0,0,0,0,0,0,-0.140474010510849,0,0,0.00475557216862992,0,0,-0.110083766981431,0,-0.0952530763435836,0,0,0,0,0,0,0,0,0,0.0161761035145411,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0620365515980732,0.00969159223461956,0,0,0,0,0.316277295874802,0.078442122778038,0,0.0651805033448265,0.166418096405809,0,0,0,0.161465939220227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.100070062768303,0.242018875756708,0,0,0,0,0,0,0.0266238698755619,0,0,0,0,0,0,0,0,0,0,0,0,0.0441820434853253,0,0,0,0,0.163158550532089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206008365093324,0,0.149593964418777,0.219560492635135,0,0,0.0471327753545032,0,0,-0.0147062636425074
X600919.CH.EQUITY,0,0,0.0113238687788387,0.0398627965585097,0,0,0,0.172628744018448,0,0,0,0,0,0,0,0.0738939792973335,0,0.0463050447994852,0.115001414859555,0.0494661094586848,0,0,0,0,0,-0.00202221650401013,0,0,0,0,0.041340392568337,0,0,0,0,0,0,0,0.171712262137178,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.235249839782013,0,0.0701071551046358,0,0,0.0940442263041226,0.270796297379426,0,0,0,0.0130811746714336,0,0,0,0,0,0,2.16840434497101e-19,0,0.136794251863012,0,0,0,0,-0.0459993852140523,0,0,0,0,0,0,0,0,0.0374281061184636,0.0728917315994484,0,0.0414293075721009,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601166.CH.EQUITY,0.0566261514641746,0,0.0531215543067099,0.0324226636189592,0,0.373809790816436,0,0,0,0.00796899122357954,0,0.03150638739219,0,0,0.26820051783501,0,0,0,0,0,0,0,0,0,0,0,0.113209422747342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197033800301324,0,0,0
X601169.CH.EQUITY,0,0,0,0.215766478605168,0,0,0.41285247858198,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.100875492510817,0.174594830425207,0,0,0,0.0944667335014835,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0372394437937884,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
