,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.149082616060635,0.173952901658619,0,0,0.0098290552028769,0,0,0,0,0,0,0,0,0,0.0202770060168476,0.110819275430381,0,0,0.0737011424676551,0,0.0217589735992953,0,0,0.052569330250672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214421980600055,0,0,0.0755173345344376,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0780637795852729,0,0.17745046291098,0.237227325316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15005728996186,0,0,0,0,0,0,0,0,0,0,-0.0380088671503776,0,0.0813303694635614,0,0,0,0.0472139034802324,0,0,0.355828875342839,0,0,-0.191277392204855,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.377364074270012,0,0.129917797665155,0,0,0,0,0,0,0,0,0,0,0.429331268493635,0,0,0,0.0164582521790895,0,0,0.111268305117693,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.094340166227247,0,0,0,0,0,0,0,0,0,0,0.0675296915450907,0,0,0,0.136044137461474,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.612436621649422,0,0,0,0,0.03433896515055,0,0,0,0,0,0,0,0,0.0200428761283683,0,0.0253075041645112,0,0,0,0,0,0,0,0,0,-0.172695042882961,0,0,0,0,0,0.0621892050337021,0,0.0266499404134944,0,0.283541795295206,0,0,0,0,0,0,0.0295012437868381,0
X600016.CH.EQUITY,0,0.333587106443261,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139185768328346,-0.0835400911349439,-0.272021873497685,0.619293839147851,0,0.121438168516849,-0.0491857754641224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138824567677782,0,0
X600036.CH.EQUITY,0,0.129288464125611,0.115518020926518,0,0,0,0,0,0,0.00553480444005161,0,0,0,0,0.408314677182563,0,0,0,0,0,0.189864434916902,0.025421891469172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429746441398626,0.0104886843557728,0,0,5.42101086242752e-20,0,0,0,0,0,0
X601009.CH.EQUITY,0.0316390801898356,0,0,0.906097629836566,0,0,0,0,0,0.0425557112490045,0,0,0,0,0,0,0,0.047267554880431,0,0,0,0,0,0.0284942359390201,0,0,0,0,0,0,0,-0.0868698328568818,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0676475115699938,0,0,0,0,0,0.056526969650746,-0.0332387357399661,0,-0.0965533464966011,0.00847096891036552
X601166.CH.EQUITY,0.138152975207007,0,0.0510137339639043,0,0.0740610003301192,0.0144457806190448,0,0,0.067494754702619,0,0,0,0,0,0,0.494425726064212,0.0405674651428262,0.045660478055931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393560712853594,0,0,0,0.0220297903310959,-0.037681347220382,0,0.0262848772548743,0,0,0,0,0,0,0,0,0.0697841770913494,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.279423315425124,0,0,0,0.013012600410079,-0.0630485371065357,0,0,0.600047441569683,0.0614634670756979,0,0,0,0,0,0,-0.0192899200330148,0,0,0,0,0,0,0,-0.0885064842777092,0,0,-1.73472347597681e-18,0.0447753280332722,0.0593491911012277,0,0,0.0506298153311429,0.0281579665953467,0,0,0,0,0,0,0,0,0,-0.0762629864871621
X601229.CH.EQUITY,0,0,0.0773976717398651,0,0,0,0,0,0,0,0,0,0.403289535518003,0,0.328124775554287,0,0,0,-0.398402311074579,0,0,0.164601246420013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156634661851479,0,0,0,0,0,0,0,0,0,-0.00950789727249504,0,0,0,-0.0976382056673628,0.110603431124597
