,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0
X002142.CH.EQUITY,0.31522975998859,0,0,0,0,0.207415251713373,0,0,0,0,0,0,-0.0495225258527119,0,0,0,0,0,0,0,-0.0338964196556632,0,0.121041447529963,0,0,0,0,0,0,0,0,0,0,0,0.157554018632536,0,0,0.125081476496208,0.0182261333822226,0,0.190265187475072,0,0,0,0.0929833111274823,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155036464863662,0,0,0.31333559468115,0,0.0764023632007583,0,0.190501838003959,0,0,0,0,0,0,0,0.0143746074109966,0,0.12566508565963,0,0.151248503703708,0,0,0,0,0,0,0,0,0,0,0,-0.141225239832236,0.038436633534154,0,0,0,0,0,0.0668500500514965,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.113058389268879,0,0,0.593360847396606,-0.0472190505670747,0,0,0,0,0,0,0,0.15105262975198,0.162453171375812,0,0.394303380843585,0,0,-0.175943263762292,0,-0.029864230313845,-0.329115559037581,-0.00295419752032651,0,0,0,0,0,0,-0.0777973305607836,0,0,0.189447325875809,0,0,0,0,0,0,-0.0803446891623913,-0.0623051536448941,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.172864732877446,0.164358583093742,0.230478708649421,0,0,0,0,0,0,0,0,0,0,0.103878100297144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352025549452634,0,1.73472347597681e-18
X600036.CH.EQUITY,0,0.143632097988231,0,0.274095255781091,0,0,0,0,-0.0474504655414223,-0.135692749305472,0,0,0.616142031147431,0,0.0424588412120114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310418930390942,0.0608756503421007,0.0802071883185606,0,0,0,0,0,0.00196390884182659,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172093593727945,0.267977295445211,0,0.173162213908822,0,0,0,0,0,0,0,0.0377906489847349,0.173913912858096,0.0197541382688301,0,0,0,0,0,0.081090980725971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.358412629423525,0.0461682295706978,0,0,0,0,0.36199575884315,0,0.0820172074496911,0,0,0,0,0,0,0,0,0,0,0.106982918460912,0,-0.0716675061528655,0,-0.083105389068625,0,0,0,0,0,0,0,0,0,0,0,0,-0.13581522938338,0,0,0,0,0,0,0,-0.0561005531914017,0,0,0.167787302505613,0.0428230425812989
X601166.CH.EQUITY,0,0,0.287008078562906,0,0,0,0,0.123720368426678,0,0,0,0.247478140006187,0.0939391971560402,0.12949152881379,0,0.0498556335282001,0,0,0,0.00341026983849195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0538808250349914
X601169.CH.EQUITY,0,0,0,0,0,0.0914905966198099,0,0,0,0,0.217041875994265,0.149006830202206,0,0,0,0,0,0.162682966713475,0,0,0,0,0,0.00667608022150222,0,0,0,0,0,0,0,0,0,0,0.137133148393224,0,0,0,0.0578953737877826,0,0,0,0.00892165463555586,0.0570621219421941,0,0.0956208912263696,0.0177837312061531,0,0
