,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.224470580445319,0,0,0,0,0,0,0,0,0.0913457895364535,0.135767581586524,0,0,0,0,0,0.168658555478582,0,0,0,0,0,0,0.0821180561428026,0,0,0,0,0,0,0,0,0,0,0.29998979969649,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.194278541303389,0,0,0,0,0,0.00909858284245546,0,0,0,0,0,0,0,0,0,0,0,0.424127492704327,0,0,0.170618876957279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589549626149091,0,0,0.063951777469024,0,0,0,0,-2.16840434497101e-19,0,0,-0.14497784328738,0.110149475096812,-0.0403884123666009
X600000.CH.EQUITY,0,0,0,0,0.372846356936095,0,0.0104178144848426,0,0,0.00359121422964243,0.0730436019833506,0,0.119545061739948,0,0,0,0,0.148502192672939,0,0.113570993410572,0,0,0,0,0,0,0,0,0.0995706749420253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.446725395040643,0.27412951640933,0,0,0,0,-1.73472347597681e-18,0.0294855167740213,0,0,0,0,0,0.175326393252747,-0.0936900725309276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14810260850806,0,0,0,0,0,0,0,-0.051768675642051,0,0.0550908499019702
X600016.CH.EQUITY,0,0,0,0.0855805277269306,0,0,0,0,0,0.115742140771515,0,0.0305838996940768,0.298030281874086,0,0,0,0,0.324090402027022,0,0.11444978256179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.323112484726593,0,0,0,0,0,0,0,0,0,0.0213245875747887,0,0,0,0,0.008416768239486,0.128474409108354,0,0.131792268184393,0,0,0,0,0.0410288787641234,0,0,0,0.171725125103693,0,0,0.000783887682764609,0,0,0.125474552006624,0,0.0152320216187081,0,0,0.0539056247991517,1.73472347597681e-18,0,0,0
X600919.CH.EQUITY,0,0.00211888517611232,0,0,0,0,0,0.245269973534087,0,0.321930938839445,0,0,0,0,0,0,0.0200297293885302,0.0471078238044444,0.00238973542157827,0,0,0,0,0,0,0,0,0,0,0,0.197952116587007,0,0,0,0,0,0,0,0,0,0,0,0,0.0920670655047415,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111694416350881,0,0.0360874243854412,0,0.365025029137737,0,0,0,0,0,0,0.00739195029660638,0,0.0261171752039555,0.100498800365762,0,0,0,0,0.180910418026596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336485345046409,0,4.33680868994202e-19,0,0,0.00784082141537983,0,0,0,0.0265062473238099,0,0,0,0,0
X601166.CH.EQUITY,0.128815757244916,0,0,8.67361737988404e-19,0,0.128592476695079,0,0.0458936752562697,0,0,0,0,0.0232710460514818,0,0.222913210860407,0.201833442204234,0,0,0,0.129804118398155,0,0,0,0,0,0,0.0560480165198867,0.0731026854990667,0,0,0,0,0,0,0,0,0,0,0,0,0.0201287702933106,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114210783587062,0,0,0.239343178324732,0,0,0.157082629604461,0,0,0,0,0,0.0329784712629485,0,0,0.0786424661428364,0,0,0.00224609411046632,0.365133557223292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
