,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0
X002142.CH.EQUITY,0.145425330032751,0,0,0.162714731472697,0,0,0,0.13497725748599,0,0,0,0,0,0,0,0.0711206312321056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172479262285142,0,0.114629350149221,0,0,0,0,0,0,0,0,0.0738061563756998,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170392492725082,0,-6.93889390390723e-18,0.239255794970749,0,0.163902836150917,0,0,0,0,0,0,0,0.0364214241130164,0.0106550979050085,0,0,0.0174209045949675,0.0156271231585051,0.111758134812383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392146678951025,0,0,0,0,0,0.0655456610790003,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.24256896122861,0,0,0,0,0,0,0.0259680675274249,0.0187109820938296,-6.93889390390723e-18,0,0,0.385224838763537,0,0,0,0,-0.0519012811267925,0,-0.0686821704053922,0,0,0,0,0,0,0,0,0.307324535980309,0,0.124606817946391,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0175571711440049,0,0.201300447291274,0,0,0,0,0.192111363666637,0,0.161988504449367,0,0.167189752447881,0,0.106738637566274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0311509666922434,0.0666982376930949,0,0,0,0,0,-0.0168245238843943
X600036.CH.EQUITY,0.770402423073548,0,0,0.151024874481603,0,0,0,0,0,0,0,0,0,0,0.0815147275456649,0,0,0,-0.024698673528738,-0.0231682678591457,-0.0662111141540696,0,0,0,0.0644672000650261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352561869039491,0.000804114676092493,0,0,0,0,0.0400975140607409,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.212209838176217,0,0,0,0,0,0,0.25326405069374,0,0,0.0389510713761301,-0.124782831326343,0,-0.00547840474166768,0,0,0,0,0,0,0,0,0,0,0,0.217665527180754,0,0.201133604886509,0,0,0,0.151004550881451,0,0.0448185997048758,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.37762839715544,0.0150042404725922,0,0,0,0,0.388845160331169,0,0.0822580921665023,0,0,0,0,0,0,0,-0.012341368627417,0,0,0.177083435962631,0,-0.0871445146124389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769456118944956,0,0,0,0,0,0,0,0,0,0,0.191383994408323,0.0661226282152795
X601166.CH.EQUITY,0.0413257360505699,0.0287096255748115,0.25513294631599,0,0.0232584366809484,0.109407927593422,0,0.10416059618861,0,0,0,0.0220700643233572,0.192709044052059,0,0,0.0962887138552551,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719891872468103,0,-0.0258539790266531,0,0,0,0,0,0.0528146327510316
X601169.CH.EQUITY,0,0,0,0.173864527947404,0,0.163011911605225,0,0,0,0,0.26647544480805,0.188642188716338,0.0885351754755754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659755092065542,0,0,0.00655360705362599,0,0
X601229.CH.EQUITY,0,0.0149794364544812,0.252152203723218,0.175640380989386,0,0,0,0,0,0,0,1.38777878078145e-17,0.101498408686207,0.109464740042167,0,0,0.128697882281814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177619660615898,0,0,0,0,0.0155400680438521,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.209699137675494,0,0,0,0,0,0,0,0,0,0,0,0.114826137119026,0,0.176342336436903,0.345176139429633,0,0,0,0,-0.00193424003673302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324535584926157,0.0414578402242619,0,0.0352724926210919,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.262851019464317,0,0,0.119286954419918,0,0,0,0,0.19797705446333,0,0,0,0.0583161852027665,0.167916548175375,0,0.243972551865467,0,0,0,0,0,0.00614938931624875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656504805236375,0.0197583649516832,0,0,0
X601398.CH.EQUITY,0.0524605297962478,-0.0325833318268914,0,0,0,0,0,0.0675944043501421,0.105067373270784,0,0.131224758458823,0,0.0420090011203468,0,0,0.473995767289924,0,0,0.0760612097642573,0,0,0,0,0,-0.00862942964973271,0,0,0,0,0,0,0,0,-0.0352977103432268,0,-0.0797188912456761,0,0,0,0,0,0,0.117719047872183,0,-0.027870885225494,0,0,0,0
X601818.CH.EQUITY,0,0.0677578326112376,0,0,0.275852926353921,0.212874094730506,0,0,0,0,0,0,0.337620003458943,0,0,0,0,0,-0.0479894058813713,0,0,0,0.00308505505548522,0,0,0,-3.46944695195361e-18,0,0.0622308029925207,0,0,0,0,-0.0477258276122551,0,0,0.0767920874109811,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.111727606564545,0,0,0,0,0,0,0,0,0,0,0.50530908737057,-8.67361737988404e-19,0.16730013155225,0.13213974155841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197221631167938,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0402297220688834
X601988.CH.EQUITY,0,0,0,0,0.450105950033857,0,0,0,0,0,0.0837156002953129,0.116253766239054,0,0,0,0.0822289565212892,0,0,0.0610513385352391,0,0.0815024285325373,0,-0.0726885865630761,0,0,0,0.0823668480960338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164999569335504,0.00709091714954604,0,-0.0242309903108961,0,0.105732938306607
X601998.CH.EQUITY,0,0,0,0.0784755393218882,0,0,0,0,0,0,0,0.038344592313941,0.502865877604908,0,0,0.0541363352162244,0,0,0.0404559528794333,0,0,0,0,0,0,0,0,0,0,0,0,0.0978765168235292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200580532793204,0.0476583808166313,0,0,0.172653981739216,0,0.311848032580927,0,0,0,0,0,0,0,0,0,0,0,0,0.00421877542990482,0,-0.0821336356894635,0,0,0,0,0,0,0.62369922330569,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.426478614596238,0,0,0,0,0,0,0,0,-0.281257892472945,0,0.113648232813523,0,0.31710988078171,0,0,0,-0.153322577330943,0,0,0,0,0,0,0,0.383146569599005,0,0,0,0,-0.453268581947179,0.279434663190691,0,-0.0505528669948234,0,0,0,-2.77555756156289e-17,0.0281331298035525,0,0,0
