,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243715009379715,0,0,0,-1.73472347597681e-18,0,0,0.0693878109243833,0,0.264508005552791,0,0,0,0,0,0,0,0.0962789393085005,0,-0.0345819317404884,0,0,0,0.277377970665334,0,0.0249956391205373,0,0,0,0,0,0.198605898507475,0.277989350546133,-0.00574736155914683,0,-0.319693617270127,0.00812120958170607,0,0,0,0,0,0,0,-0.0236676632100474,0,0,0
X002142.CH.EQUITY,0.206403029180893,0,0,0,0,0,0,0.00130173848287188,0,0,0,0,0,0,0,0,0.143382092580343,0,0.0392789070627458,0,0,0,0,0,0.0751527652520055,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.22916850133851,0,0.0798015059719727,0,0,-0.0374101463664714,0,-0.226219251426188,0,0
X600000.CH.EQUITY,0.0231748048329227,0.0412458064283558,0,0,0,0.193483080498499,0,0,0,0.00536036151524183,0,0.00704261123755688,0.453127116275104,0,0.159877663688209,0,0,0,0.0559275940701417,0,0,0,0,0,0.177573601028065,0,0,0,0,0,0,0,0,0.0100519348091836,0,0,0,0,-0.120318942243173,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0175144792312243,0,0,0,0,0,0,0,0,0.21815200180564,0,0,0,0,0.464409867044569,0.00118411929609423,0,0,0,0,0,0.133500261665475,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.139139531866058,0,0,0,0,0,0,0,0,0.083476874571753,0,0,0,0.0244602249160914,0,0,0
X600016.CH.EQUITY,0,0,0.239274675405337,0.167597982698236,0,0,0.0723860817977511,0,0,0,0,0,0.173602205639314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319789773315338,0,0,0,0,0,0,0,0,0,0.0813563051619661,0,0,0,0.073853432260035,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256005057169693,0.0859891188665348,0.0443779232185965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526666677188,0,-0.0125591954144608,0,0,0,0,0,0,0,0,0,0,0.0193231667380336,-0.0404308646297138,0,0,0,0.0269723272877245,0.375088207047541,0,0,0,0,0.0368088053926329,0,0.183736120273668,0,0
X600919.CH.EQUITY,0,0.0771033923604589,0,0,0,0,0,0.128414052384563,0,0.318264171632244,0,0,0.140357656036971,0,0,0,0.0822863516909405,0,-0.0231282155349562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517503959670998,0,0,0,0,0.0578291677777262,0,0,0,0,0
X601009.CH.EQUITY,0.240666850034721,0,0,0,0,0,0.0511709152985949,0,0,0,0,0.0327468640478822,0,0.166313971947441,0.102905868484914,0.360993650316081,0,0,-0.0404265895883248,0.00402284611198324,0,0,0,0,0,0.256866406710686,0,0,0,-0.0399583002039796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285123004073189,0,0,-0.0493305710104876,0,0
X601166.CH.EQUITY,0.0374606756399147,0,0,0,0,0.518969547426237,0,0,0,0,0,0,-8.67361737988404e-19,0.0997006218489343,0.0873252932594607,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0831614024721712,0,0,0,0,0.260208297727255,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.206326166403037,0.65119713003822,0,0,0,0,0,0,0,0,0.021384598978044,-0.0432231150569014,0,0,0.175686390216217,0,0,0,0,0,0,0,0.072607568684062,-0.0585568706486066,0,0,0,0,0,0,0,0,-0.00540091234552438,0,0.0191667220773002,0,0,0.0626777765650326,0,0,0,0,0,0,0,0.0266474600914623,0
