,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0
X002142.CH.EQUITY,0.219821626629944,0,0,0.0632063197766407,0,0.17590414147271,0,0,0.0647810154230208,0,0,0,-0.0813601315253387,0,0.0487307150345802,0,0,0,0,0,0,0,0.452064583120443,0,-0.112275258421884,0,0,0.117690395619107,0,-0.121034410208223,0,0,0,-0.112758520461295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287403392722503,0,0,0.055474862018347
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950586598999535,0,0,0,0,0,0,0,0,0.0370837723725379,0,0,0,0.466987990235835,0,0,0,0,0,0,0,0,0,0.127326482165618,0.127597911401358,0,0,0,0,0,0,0,0.210424821913365,0.0173262342581543,0,0,0,0,0,-0.0377786216055966
X600015.CH.EQUITY,0,0,0,0,0.172759360131549,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.125090318749225,0.220536478056271,0.0331575539633524,0,0.208467301643628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146842171616253,0,0.16923921992962,0,0,0,0,0,0,0.0567237011075778,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415432823983286,0,0.0972110826152471,0,0,0,0.0273366137509313,0.396670729156036,0,0,0,-0.0158281134073281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079331108286687,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.136140248519364,0,0,0,0,0,0,0,0,0,0,0.256712465055092,0.23787883300761,0,0,0,0.125511385309687,-0.0069489174038439,0,0,0,0.165192099284189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129088831520646,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0914707430422205,0,0,6.93889390390723e-18,0.0444667025421261,0,0,0.113093361104277,0,0.20133807422778,0,0,0,0,0,0,0.0428484328308328,0.0270909356366234,0,0,0,0.389668273690826,0,0,0,0,0,0,0,0,0,0,0,0.0396145408108236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.00369909117988642,0,0,0,0,0,0,0,0.434211005656339,0,0,0,0.0708185318551937,0,0,0,0,0.129264014327493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261707732217107,0,0,0,0.0881143951991181,0.0388049649054329,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.250688959876015,0,0,0.308235227129805,0,0,0.118586323985659,0,0,0,0,0,0,0,0,0,0,0.0264579769903981,0,0.086419774787361,0,0,0,0,0,0,0,0,0.157753180949277,0,0,0,0,-0.181244162525779,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.195228552742227,0,0.234526324993173,0,0,0,0,0,0.320212336185577,0,0.0786495378291935,0,0,0,0,0,0,0.0815601478404067,0,0,0,0,-6.93889390390723e-18,0,0,-0.0525651038598511,0,0,-0.113093363027889,0,0,0,0,0,0,0,0,0,0,0,0.0327710512563459,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0476510934603316,0,0.07253310231273,0.0660184786456071,0,0,0,0.0175928707983411,0,0.109441392428328,0.215632853376888,0.269368787959207,0.0890407363343276,0,0,0.0494813929779837,0,0,0,0,0,0,0,0,0.000787711544440326,0.0113949273522322,0,0,0,0,0.0475347526882784,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422264780711341,-0.196609336128665,0,0,0.307082482989969,-0.0156787802402712,0,0.10258121441736,0,0,0,0,-0.0311459597331618,0,0,0,0,0,0,0,0,0,0,-0.0727937330441664,-0.0166724965823763,0,0,0,0.439823525483565,0,-0.0209302898821502,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0428026004631817,0,0,0,0.279059575870692,0,0,0,0.169000960208304,0,0,0,0.0673711139319252,0,0,0,0,0,0,0,0,0,0,0,0.0605972881206123,0,0,0.121257141534469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00192785668745554,0,0,0,0.453526476571019,0,0.19746037699222,0.0891293952319687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050503223687026,3.46944695195361e-18,0,0,0,-0.0427890355967673,0,-0.04464219767004
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.269392446460704,0.120688991788289,0.0307740028186946,0,0,0,0,0.264437952651837,0,0,0,0,0,0,0,0,0,0,0,0.0560157399855431,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0386067363016954,0,0.0843836316893676,-0.0453690810521388
X601577.CH.EQUITY,0,0,0,0.0796129215824078,0,0,0,0,0,0,0,0.167485573420651,0,0,0,0,0.0760261571357668,0,0,0.00757181314123246,0.514203238182051,0.00643129388419777,0,0,0.081229512011172,0,0,0,0,0.0209114459277032,0,0,0.0126781537515673,0,0,0,0,-0.042616453532351,0,0,0.0143756084117949,0,0.0274585067690518,0,0,0,0.0478408729076261,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.491698321917209,0.0275515221489872,0,0,0,0,0,0,0.0740203043603753,0.0881897089484357,0,0,0,0,0,0,0,0,0.0917201245056525,0,0.0204041781014284,0.0550364028333699,0,0,0,0,0,0,0.0687574850971691,0,0,0,0,0,0,0,0,0,0,0.0775374729637406,0,0.085321099953543,0,0,0,0,-0.095757925336981,0.0957212090589709
X601838.CH.EQUITY,0,-0.0288723050602787,0,0,0,0,0.275190137247735,0,0,0.479512843156379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833301453445704,0,0,0,0,0,0,0,0.0346716246640504,0,0,0,0.0243021879493444,0,-0.122640545626035,0,0,0,0,0,0,0,0,0,0.179131746503346
X601939.CH.EQUITY,0,0,0,0,0.295388150570372,0.0594178364969227,0,0,0,0.144724636046679,0.0348905716362293,0,0,0.0828252528394809,0,0,0.122002330183045,0,0,0.0672772720802056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00506964691954939,0,0.0546406901479303,0.0723617400459547,0,0,0,0,0.102148720902569,0.417696327831573,0.0809992662733638,0.0520129321308705,0,0,0,0,0,0,0,0,0,0,0,0,0.0238364883291107,0,0,0.0883969690434602,0,0,0,0.0253718609418724,0,0,0,0,0,0,0,0,0,0,0.0780611196800343,0,0,0,0,0
X601997.CH.EQUITY,0.0327981856614482,0,0,0,0,0.000800368618099585,0,0,0,0,0,0,0,0,0,0.42153674061682,0,0,0,0,0,0,0.108092519326476,0.100469742160336,0,0.0231168973394981,0,0,0,0.0163184263963111,0,0,0,0.160331707762101,0,0,0,0,0,0,0,0,0.179536838141267,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0997203501030826,0,0,0,0,0,0,0,0,0,0.326684305581095,0.0469386420439902,0,0,0.0220980386877863,0.247830626193382,0,0,0,0,-0.212181709669352,0,0,-0.0695730795245348,0,0,0.086612585407575,0.0750421010673045,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.265552536010319,0
X601658.CH.Equity,0,0.339600545479792,0,0,0.036108665400685,0.419870288067142,6.93889390390723e-18,0,0.00383167172826634,0,0,0,0.0756328844904531,0,0,0,0,0.0331372769028634,0,0.0183193859361353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10677850314729,0,-7.79396431163279e-05,0,0
X601916.CH.Equity,0,0,0,0,0.270565841538411,0,0,0,0.0881715690540028,0,0,0,0,0,0,0,0,0,0,0,0.431786079520391,0.0794283399711866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637746500753332,0,0,0,0,0.0834848704888897,0,0,0,0,0,0,-0.0259708749928119,0,-0.00351450296594135
X601077.CH.Equity,0,0,0.202620738254181,0,0,0,0,0,0,0,0,0,0,0.155989338399118,0,0,0.148473159111121,0,0,0,0.249158526611901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400428892855404,0,0,0,0,0.0757763541499854,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.163331795867806,0,0,0,0.0194212984567349,0,0,0,0,0,0,0,0,0,0,0.0624977221057794,0,0,0.334560663002302,0.0679059565509133,0,0.284884771497772,0,0,0,0,0.126333730870861,0,0,0,0,-0.0606720405273414,0,0.033364929730738,0,0,0,0,0,0,0.0834570354561485,0.0612546464692507,0
X2880.TT.EQUITY,0,0.067373156316366,0,0,0,0,0,0,-0.0884330005640601,0,0,0.186192814470907,0,0,0,0,0,0.0780644626582343,0,0,0,-0.0297535394402911,0,0,0,0,0,0.225900663263391,0,0.176742661517131,0,0.244488649958389,0.150678817321399,0,0,-0.00856323244363084,0,0,0,0,0,0,0,0,0,0,0.0172461968909991,0,0,0.0378796695766822,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951705197084081,0,0,0,0.0577059695956348,-0.23769889110663,0,0,0,0.278204861906615,-0.022178430885919,0,0,0,0,0.601676417427908,0,0,0.358618887023121,0,0,0,-0.175416927048044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135797121215227,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803939265079357,0,0,0,0,0,0,0,0.431113029005761,0,0.238021643334699,0,0,0.0820324699872174,0.165493057117282,0.0734801980861004,-0.147875279925555,0,0,0,0,0,-0.174776748808285,0,0,0,0,0,0,0,0.0208547524216955,0,0.0428311891776773,0
X2887.TT.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0.137086292812014,0,0,0,0,0,0,0,0.085585016433202,0,0,0,0,0,0,0.0569462557655607,0,0,0.00479409238921868,0,0,0,0,0,0.0926169458758694,0.0506135321419444,0,0,0,0,0,0,0,0.00697427752703617,0,0,0,0,0,0,0.430504097016657,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.055522271645663,0,0,0,0,0,0,0,0.0371802666372577,0,0,0,0,0.123593145894488,0,0.195895922419685,0,0,0,0,0,0,0,0,0.10509598360054,0.109992342986914,0,0.110811913962758,0,0,0.0429546648234338,0.0546309406117923,0,0,0,0,0,0,0,0,0,0,0,0,0.29334586039416,0.0767969846262674,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151048302266545,0.213699815106237,0,0.145227317039731,0,0,0.411426069404771,0,0,0,0,0,0,0,0,0,0.052449285322495,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0.0135648808229368,0,0,0,0,0,0,0,0.11150193182538,0,0,0,0,0,0,0,0,0.0206322858648081,0,0,0,0,0,0,0.302745034824562,0.360847223959329,0,0,0.0229825858950051,0,0.168347812912983,0,0,0,0,-0.0311814624307698,0,0,0,0,0,-0.150444773328404,0,0,0,0.0472558634546233,0,0.150255675521332,0,1.73472347597681e-18
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.147290275340451,0,0,0,0,0,0,0,0.0142471706708781,0,0,0.233086733225863,0,0,0,0,0,0,0,0,0,0,0,0.0862024156089942,0.0482251028171691,0,0.0821101732295288,0.373791527837754,-0.0587678171640516,0,0.123738972371056,0,0,0,0,0.183850041178607,0,0,-0.0502272572161558
X600030.CH.EQUITY,0,0,0,0,0,0,0.189464256852456,0,0,0,0,0,0.0647585160473205,0,0,0,0,0,0,-3.46944695195361e-18,0,0.195293459666698,0,0,0,0.00841449002839354,0,0,0,0,0,0,0,0,0,0.17068214381266,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.258249035233898,0.145490282888338,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0792799891838261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402246452387378,0.345884583938583,0,0,0.1176902247324,0,0,0,0,0,0.257426252834782,0.0723722064810612,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.127956061403824,0,0,0,0,0,0,0,0,0,0.0839419202882941,0,-0.0190885207620372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153213511750091,0,0.375548554176144,0,0,0,0.0642834847807879,0,0,0.0282299231816312,0.126759716710516,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.156181718216699,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0334787072774658,0.0073619085492883,0,0,0,0,0,0,0.0209973507399715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423756763462762,0,0,0.382962390107362,0,0.00559660973211924,0,0,0,0,-0.0231730346325485,0,0,0,0,0
X601688.CH.EQUITY,0,0.00328230826044797,0,0,0,0,0.097418848314912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104456352980925,0,0,0,0,0,-0.0553775596719097,0,0,0,0.0919724187647702,0,0,0.736640917677694,0,0.193363628816957,0,0,0.0462675943130447,0,0,0,0,0.085028928911671,-0.102290905965328,0,0
X601881.CH.EQUITY,0,-0.0722696821477986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114686543387344,0,0,0,0,0,0.186185537646344,0,0,-0.0641476495586047,0,0,0,0,0,0.167216303633871,0,0.16257132940696,0,0.0180005337424209,0.418252632014805,0,0,0,0.0382153323522804,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0167732870465764,0,0,0,0,-0.24076149059646,0.422215657647756,0.0140146639627129,0,0,0,0,0,0,0,0,0,0,0.0209161323744874,0.17709068250834,0,0,0.106533611341242,0,0,0,0,0,0,0,0,0,-0.0431147668407211,0,0,0.443550650036154,0,0,-0.0195136373359752
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131202237247552,0,0,0.0888159038713648,0,0,0,0,0,0,0,0,0,0.00318895026938638,0,0.0401389673957211,0.0492571790043274,0,0,0.0949752270732339,0,0,0.0583097175504936,0.17021919435706,0.209526618091531,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0215504393559728,0,0,0,0,0,0,0,0.0173787501891688,0.0170243666796507,0,0.0787711469769665,0.293496278394545,0.0414462191551104,0,0,0,0,0,0,0.219113430607151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137541387164509,0,0,0,0,0.0270080532866337,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0373422826265451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548542572698323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189388048561079,0,0,0,0,0.210636608644351,0.000163255153490006,0,0.466061590464441,0.0845368395716876,0,0,0,0,0.0179730284903086
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.148161153193156,0.145173149379307,0,0,0,0,0,0,0,0.0533063279336221,0,0,0,0,-0.131461122701999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36893551590239,0,0.333367095338372,0,0.171187556632948,0,0,0,0,0
X601628.CH.EQUITY,0.046487054295003,0.0431737925857461,0.17888832910307,0,0,0,0,0,0,0,0,0,0,0.125089300101723,0,0,0,0,0,0.0308834471285219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645505333835134,0.0536654723357937,0,0,0,0,0.0211858130590514,0,0,0.0945409298819817,0.0905060694207884,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.211298408328332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.172813415854651,0,0,0,0.0987086549775912,0,0,0,0,0,0,0,0,0,0,-0.0937553030926221,0,0,0,0,0,0.255185257906108,0.00588300540907701,0.236444719743425,0.188859513678683
X2882.TT.EQUITY,0,0,0,0,0,0,0.00635023613568896,0,0,0,0,0,0,0,0,0,0,0.0536412233241846,0,0,0,-0.016402284909969,0,0,0,0,0,0,0.102005290773115,0.0923667754479292,0,0,0,0.147358484058112,0,0,0,0,0,0,0.0268830197006036,0,0,0,0,0,0.60349089085562,0,0,0.0440776197724824,0
X2883.TT.EQUITY,0,0.0143955344644021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102374373391297,0,0.0832652959033189,0,0,0,0,0,0,0,0,0,0,0,0.104270628216463,0.0486054585160754,0,0,-6.93889390390723e-18,0,-0.0699401269395361,0,0,0,0,0.325135750560985,0,0,0,0,0.554179821638574,0,0,0.0767759600168324,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0616039052289864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145966579436725,0,0,0,0,0,0,0,0.224275335000896,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.432270144466394,0,0
macro_return_add,-0.315997840868208,0.320953750917322,0,0,0,0.0541931311680554,0,0,-0.14909422703956,-0.0500235128956728,0,0,0,0,0,0,0,0,0.111249030549608,0,0,-0.0371183719102746,0,0,0,0,0,0,0,0,0,0,0,-0.0386462437079134,0,0,0,0,0,-0.0521667226685526,0,0,0,0.478658877723719,0,-0.14421787499192,0.342834618932104,0,0,-0.139022500858786,0
