,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0494595794764811,0,0,0,0.539020349483781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32585205433958,0,0.0330086754527571,0,0,0,0,0,0,0,0,0,0,0,0.144622021857847,0,0,0,-0.0620510930377585,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.54174318559112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448513547403005,0,0.0860589356227492,0.211011108645273,0.159135798798983,-0.133178729244037,0,0,0,0,0,0,0,0,0,0.0817714154643966,0,0,0,0.171424215779802,0,0,0.277640134807733,0,0,-0.218548216172321,-0.0864520221540186,0,-0.00574125695882814,0
X600000.CH.EQUITY,0,0,0,0.10572369669285,0,0.107392869214944,0.314595520684763,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.437301183673575,0,0,0.074632148301816,0,0.114330123961621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149549626994575,0,0,0
X600015.CH.EQUITY,0,0,0.0297573684807109,0,0,0,0,0,0.243193379572629,0,0,0,-1.0842021724855e-19,0.0493127135040813,0,0,0,0,0.343041112693875,0,0,0,0,0.0414319784819383,0,0,0,0.115241126122573,0,0,0,0,0,0,0.0419866094224253,0,0,0,0,0,0,0,0.0284601787084482,0,0,0,0.0251952030680381,0,0,0,0
X600016.CH.EQUITY,0.0112371015137809,0.194090064513309,0,0,0,0,0,0.105521388983472,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.111018722783689,0,-0.189880391883318,0,0.62133718657171,0,0,0,0,0,0,0,0,0.0099339360073764,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769316045124383,0,0,0
X600036.CH.EQUITY,0.0815225934673091,0.0127123658746757,0.0599447743189671,0,0,0,0,0,0.193021620527371,0,0,0.0693961891604503,0.260905465837405,0,0,0,0.104411573266909,0,0,0,0,0,0.0816195363552826,0,0.00663601346011881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157879605485222,0,0.00941332540828532,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.17210126715983,0,0,0.137989222313873,0,0,-0.123166386390974,0.518916034627065,1.38777878078145e-17,0,0,0,0,0,0,-0.000942642018962048,0,0,0,0,0,0,0,0,-0.08864520701214,0.0623980135097568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156614864824951,0.220442363796368,0.13559290193198,0.107696372530864
X600926.CH.EQUITY,0,0.320433120109308,0,0,0,0,0.081652465850907,0,0,0.155254485558237,0,0.00748509544938652,0,0,0,0,0,0,0,0,0,0.0905290426136424,0.0092574544831395,0,0,0,0,0,0,0,0.0440893727192987,0,0,0.215750675640751,0,0,0,0.0290281839486591,0.0877772828134292,0,0,0,0,0,0,0,-0.014022984345172,0,0,0,-0.30845339177555
X601009.CH.EQUITY,0.0335836793966925,0.0589855176051287,0.0278216316936558,0,0,0.125466742457805,0,0,0,0,0,0,0,0,0,0,0,0.0554350525208754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230820066519374,0,0,0,0,0,0,0.155615115154014,0.233267542639219,0,0,0,0,0,0,0.224451793882253,0
X601166.CH.EQUITY,0,0,0.0210790096944077,0,0.0837587266605974,0.110655245516068,0.0256327636007045,0.066334394206562,0,0,0.377218166323117,0,0,0,0,0,0,0.140641565643233,0.168937580258618,0,0,0,0.0211401384710088,0,0,0,0,0.0259742626180866,0,0,0,0,0,0,0,0,0,0.0505288640835845,0,0,0,0,0,0,0,0,0.00651899260975427,0,0,0,0.0356737917914133
