,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.090100341092243,0.123545679735203,0,0,0,0.181639305814871,0,0,0,0,0,0,0,0.038877579269206,0,0,0.0263922276326855,0,0.17058477746862,0,0,0,0,0,0,0,0.0474649907065302,0,0,0.0136683047309513,0,0,0.046705882536606,0,0,0,0,0,0,0.0195832348561573,0.164726434314658,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0128798212150067,0.091978486235434,0,0.091573337009266,0,0.424885042343619,0,0,0,0,0,0,0,0.253475434793491,0,0.0139139354611455,0,0,0,0,0,0,0,0,0,0,0,-0.026430201135618,-0.085278442343784,0,0,0,0,0,0,0,0,0,0,0.159070025603172,0,0.08738674720812,0,0,0,-0.0184971417352253,0.0343030472080979
X600000.CH.EQUITY,0,0,0,0.0410444071896252,0,0.0086453133531157,0.0372560434134783,0,0,0,0,0.422625917502594,0,0,0.289173199510344,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121294341685978,0,0,0,0,0,0,0,0,0,0,0.0109300721603517,0,0.0316009768930374,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0572576483688884,0,0,0,0,0,0,0,0.223363156364652,0.322180272637456,0,0,0,0,0,0,0,0.0152177026691737,0,0,-3.46944695195361e-18,-0.10008613478444,0.222484610004932,0,0.203775430469177,0.0170443939877369,0,0,0,-0.0334567153008409,0,0,0,0,0,0,0,0,0,0,0.190064386078494,0,0,0.00209051853563796,0,0,0,0,-0.048676446968139
X600016.CH.EQUITY,0.02594222331625,0,0,0,0,0.0823702249394589,0,0,0,0,0,0,0,0.0524283224774335,0,0.292266379080841,0.0282495686994958,0,0,0,6.93889390390723e-18,0,0,0.257194674153857,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.101901090437012,0,0,0,0,0.0848400349906872,0,0.0830470459398722,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.481576139552244,0.0363182876381237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837672891918215,0,0.198288182701851,0,0,0,0,0,0.288730551927035,0,0,0,0.0562717775514039,0,0,0,0.160426885155335,0,0,0,0,0,0.0110435107021478,0,0.00644897298982509,0,-0.0606896495708973,0,-0.110064659930609,0,0,0,0,0,0,0.0716078820769445,0
X600919.CH.EQUITY,0,0,0,0.023096376259232,0,0,0,0.423617885017759,0.207418754104019,0,0,0,0,0.11038093080299,0.0163188933765758,0,0,0,0,0.148005410535472,0,0,0,0,0,0,0,0,0.124104984105801,0,0,0,-0.0524695644150715,0,0,0.0711361061182417,0,0,0,0,0,0,-0.0659522193050494,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.277123919903091,0,0,0,0,0.44853652634435,0,0,0,0,0,0,0.0971746036503218,0,0,0,0.198525024671725,0,0,0,0,0,0,0,0,0,0,0.0617988403316929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237985364772522,0,0,0,-0.0378741007777602,-0.113425576007836,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0816196448482116,0,-1.38777878078145e-17,0.474915501401119,0,0,0,0,0.00650415187500783,0,0,0,0,0,0.35377245532605,0,0,0,0,0,0,0,0,0.0402551687451743,0.34653338758425,0,0,0,-0.12363134256744,0,0,0,0,0,0,0,0,0,0.360326581220274,0,0,0,0,0,0,0,-0.255718336483614
X601166.CH.EQUITY,0,0.265846087279012,0.192700551926743,0,0,0.136058122103811,0,0,0.0356250710503371,0,0,0,0,0,0,0,0,0,0,0,0.117884284988631,0,0.0266574196263225,0,0,0,0,0,0,0.0684096538403954,0,0,0,0,0,0.180327627714984,0,0,0,0,0,0,0,0.0283912115483106,0,0.0715968565274992,0,0,0,0,0
