,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.258710589307996,0,0,0,0.0367712099934591,0,0,0,0,0,0,0,0,0,0,0,0,0.234088759363128,0,0,0,0,0.0166531637165074,0,0,0,0,0,0,0,-0.0262944615045733,0,0,0,0,0,0,0,0.34299064788418,0,0,0.0440495174880435,0,0.0389157843837662,0,0
X002142.CH.EQUITY,0.145584025499516,0,0,0,0,0.165121254658483,0.0363047012373355,0.0747511464088599,0,0,0,0,0.0412498403932825,0,0,0.0663708982778409,0,0,0,0.167285676977635,0,0,0,0,0,0,-0.0341430946013647,0,-0.0251668742603316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170216595693023,0,0,0,0,0,0.0272165568579378
X600000.CH.EQUITY,0,0,0,0.159456042578116,0.0345736688299673,0.0313395293198696,0,0,0,0,0,0.264624432426191,0.0527175373396682,0.0264789402933635,0,0,0.184891847603084,0,0,0,0,0,0,0,0,0,0,0.0635733749057369,0,0,0,0,0,0,0,0.0719865999703207,0,0,0.0220263664323665,0,0,0.0454135468092816,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.315932091370376,0,0.0812719025292995,0,0,0,0,0,0.182727184796718,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0656301502717,0.42214557830495,0,0,0,0.0806208608451467,0,0,0,-0.0141856601624332,0,0,0,-0.0981331469184681,0,0,0,0,0,0,0,0,0.0740062326922891,0,-0.0750302084179574,0,-0.0288543736290162,-0.0853697757170858
X600016.CH.EQUITY,0,0,0.0825981769739513,0.161269666768538,0,0,0,0,0,0,0,0,0,0,0.161208228300076,0.018790239971546,0,0.217466557276608,0,0,0.155051883645569,0,0,0.105612577454952,0,0,0,0,0.0170434282858294,0,0.0291077088902594,0,0.0214165833733018,0,0,0,0,0,0,0.119601596620859,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598
X600919.CH.EQUITY,0,0.0534621311259836,0,0,0,0,0,0.0201736425285291,0,0,0,0,0,0.163876115075932,0.0665959436126503,0,0,0,0,0,0.166547434567315,0.0207144413380368,0.0200464962380905,0,0,0,0,0,0,0,-0.0661324940308408,0,0,0,0,0,0,0,0,0,0,0.195492732237955,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487
X601009.CH.EQUITY,0,0,0,0,0,0,0.0575825577355774,0.335452506412019,0,0.365715724366265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662456783416866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523832429188875,0.0655228487577428,8.67361737988404e-19,0.0781384666507944,0,0,-0.0452202138647629,0,0.0149333325986007,-0.214113983590334
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0
