,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131301522360677,0.0312789772693938,0,0,0.1525940529348,0,0.15647865367205,0,0.017281219739291,0,0.0365726550604992,0,0,0,0,0.11597741529616,0,0,0,0,0.164776118097962,0.0457053368081778,0,0,0,0,0,0,0,0,0,0,0,0.0965888044042442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771776921465938,0
X002142.CH.EQUITY,0.205366083904682,0,0,0,0,0,0,0,0,0.489612497943227,0,0,0,0.024822213508189,0,0,0.164983045592808,0,0,0,0.0311581212718276,0,0,0,0,0.0850008506730678,-0.309118525936917,0,0,0.101159457905383,0.0544298718364428,0,0,0,0,0,0,0,0,0,-0.00831473039940383,0,0,0,0,0,-0.036251802620573,0,0,0,0
X600000.CH.EQUITY,0.153188454093026,0,0,0,0,0,0,0.115106594940842,0.102902116806851,0,0.200943273049416,0,0,0,0,0,0,0.317663615160237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405876161357472,0,0,0,0,0,0,0,0.0900061268104749,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0789333631831952,0.0826242379244816,0,0,0.350819817292885,0,0,0,0,0,0,0,0,0,0,0,0.266279812593121,0,0,0,0,0,0,0.0877371121428775,0,-0.148053820919608,0,0.0215496725469077,0,0,0,0,0,0.0749915503057985,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.311710427043907,0,0,0,0,0,0.0993345428338351,0,0,0,0,0,0,0,0.341555006096638,0,0,0,0,0,0,0.0967544828058069,0,0,0,0,0,0,0,0,0,0.148790086614361,0.153324340604471,0,0.103532941050828,0.190480262645652,0,0,0,0,-0.0152508791852904,0.243955488304486,0
X600036.CH.EQUITY,0.101577896990217,0.155832884061421,0,0,-0.0217033314939004,0,0,0.0165085797023446,0.0617878995188706,0,0,0,0,0,0,0,0,0,0,0,0,0.509518747482231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00484192215404305,-0.116033340349088,0,0,0,0.119347783041738,0,0,0.164032548212885,0.00973278030444737
X600919.CH.EQUITY,0,0,0.135163863843831,0,0,0,0,0.0907583220699548,0,0,0.065323369449349,0,0,0,0.041173026710242,0,0,0.0181865135203639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156857467791,0.0533890026872367,0,0,0.0480694917986527,0,0,0,0,0,0,0,0,0.318642083133857,0.0107876730813585,0.098185249693279,0.0230494066084877,0,0,0
X600926.CH.EQUITY,0.0231371984628524,0,0,0,0,0,0,0,0.083007885579067,0,0,0,0,0,0,0,0,0.488235065245918,0,0,0,0,0,0,-0.0222359201491711,0,0,0,0.00834853472045553,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.126704634614822,0,0,-0.0835258997956774,0
X601009.CH.EQUITY,0,0,0,0.0651890842046261,0,0,0,0.287954215616735,0,0,0,0,0,0.10899587660552,0,0,0,0.0181430690583932,0,0,0,0,0,0,0.153661002830478,0,0,0,0,0,0,0,0,0,0,0,0.193501392036108,0.0044397998567469,0,0,0,0,0,0.171145001369496,0,0,-0.143910127526419,0,0,0,0
X601166.CH.EQUITY,0.411797611353267,0,0.0289452052689846,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203492743968652,0,0,0,0,0.038882888481885,0,0,0,0,0,0,0.158872859736786,0,0,0,0.0946733262095761,0.142096395561516,0,0,0
