,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0
X002142.CH.EQUITY,0.132334063714373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222367787645021,0,0,0,0,-0.096468402307438,0,0.179101879940268,0,0,0,0,0,0,0,0,0.22007925021907,0,0,0,0,0,0,0.0270419641698545,0.00746348949186854,0.221728070944441,0,0,0.0783050721367644,0.00805903852737105,-0.125092100093346,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.218881903234499,0,0,0.313322814921739,0,0.0479240081638036,0,0.105023376551684,0,0,0,0,0,0,-6.93889390390723e-18,0.0658257642162822,0,0.146545658495442,0,0.115489270462484,0,0,0,0,0,0,0,0,0,0,0,-0.160440056776197,0.0551897860759171,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0448591551629234,0,0,0.544529207480297,-0.113313334470618,0,0,0,0,0,0,0,0.207812750490204,0.0835644466303367,0,0.27624301646297,0,0,0,0,-0.0864342301937486,-0.373092227056004,0,0,0,0,0,0,0,-0.144693359847197,0,0,0.259853120774632,0,0,0,0,0,0,-0.0401519331153324,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0909857989649845,0.262334054254477,0.241035858467434,0,0,0,0,0,0,0,0,0,0,0.0571951241107871,0,0,0,0,0,0,0,-0.0361735065276623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107260404368963,0,0,0,0,0,0,0.0979744453010674,0,0.000491241418883603
X600036.CH.EQUITY,0,0.109789793201832,0,0.256583040453857,0,0,0,0,0,-0.15145076808412,-0.0131524110414832,0,0.608698131155004,0,0.0284486046230823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770237753120849,0,0.154680730346125,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.159663631006483,0.272230662213615,0,0.17542964929062,0,0,0,0,0,0,0,0.0390271671814157,0.175327169308382,0.0203289968266752,0,0,0,0,0,0.0837184052277027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.44853243176424,0.0232668138749617,0,0,0,0,0.361024656697892,0,0.040371455268039,0,0,0,0,0,0,0,-0.101619909613692,0,0,0.0341156554012259,0,-0.125839686561026,0,-0.132682333957943,0,0,0,0,0,0,0,0,0,0,0,0,-0.185298400047556,0,0.182180966113208,0,0,0,0,0,-0.12779201600579,0,0,0.183350586975704,0.0969866140323839
X601166.CH.EQUITY,0.0280024577958562,0,0.314884762370177,0.0658841103264736,0,0,0,0.102911425034152,0,0,0,0.251441040886146,0.0551381786628977,0.115774653977375,0,0,-2.16840434497101e-19,0,0,0.00973915867949402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676988470880334
X601169.CH.EQUITY,0,-0.0683423747848123,0,0,0,0.121640151224283,0,0,0,0,0.202373832949431,0.217038747667291,0,0,0,0,0,0.121239122916194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104783755951744,0,0,0,-6.93889390390723e-18,0,0,0,0.056218642353209,0.082898980238948,0,0.148644747138632,0.064520891334323,0,0
X601229.CH.EQUITY,0,0.0582075576687928,0.0510330903176666,0,0,0,0,0,0,0,0,0,0,0.38562821651744,0,0,0,0,0,0,0,-0.203751223637896,0,0.184554847562614,0,0,0,0,0,0,0,0,0.197857477546031,0,0,0,0.0312914155183288,0,0.0733463584874511,0,0,0.0986367597278521,0,0,0.051144565144196,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.743659974167579,0,0,0,0.0403293518553664,0,0,0,0,0,0,0,0,0,-0.231378206634755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162252353981353,-0.222039588601833,0,0,1.73472347597681e-18,-0.195381641941951,0
