,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240310123850849,0,0,0,0,0,0,0,0,0.200468226474767,0,0,0,0,0,0,0,0.101558653206728,0,-0.107828712050551,0,0,0,0.225490276422221,0,0,0,0,0,0,0.270257486824181,0,0.120351559962246,0,0,-0.354023058962968,0,0,0,0,0,0,0,0,-0.0193584330600536,0,0,0
X002142.CH.EQUITY,0.212190245156613,0,0,0,0,0,0.0405781668901957,0,0.0949737277247118,0,0,0,0,0.019847144332618,0,0,0.109414255809369,0,0.0436555633841018,0,0,0,0,0,0.0248017384825712,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0961949908220223,0,0,0,0,0,0,0,0,-0.0139937967752331
X600000.CH.EQUITY,0,0,0,0,0.18050483896061,0.271089089424813,0.0214547778669455,0,0,0,0,0,0.264531359764617,0,0,0,0.104814062824822,0,0,0,0,0,0.0320232880717355,0,0,0,0,0,0.0578124998006259,-0.106009235895211,0,0,0,0,0,0,0,0,-0.0474042844798416,0.199861699940651,0,0,0,-0.0923683294222524,0,0,0,0,0
X600015.CH.EQUITY,0.0204769212880956,0,0,0,0,0,0,0,0,0.27895364968731,0.00809638055768291,0,0,0,0.397279989810042,0,0,0.000315883639218688,0,0.0391083525324956,0,0.210172993835775,0,0,0,0,0,0,0,0.0383224598687852,0,0,0,0,0,0,0,0,0,0,0,0.126976333539877,0,0,0,0.0258287255686947,0,0,0
X600016.CH.EQUITY,0,0.0182821515301951,0.0145143997315352,0.3078604969102,0,0,0,0,0,0,0.126779078881274,0,0.122525217074094,0,0,0,0.210778046391495,0,0,0,0,-0.0224882071352923,0,0,0.0648787203204129,0,0,0,0,0,0,0,0.156214407886646,0,0,0,0,0,-0.0322636576996707,0,0.113316527210306,0.100004031450936,0,0,0,0,-0.0283432484328108,0,0
X600036.CH.EQUITY,0,0.156033556703898,0.339584715655281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155543361462965,0,-0.09812638255889,0.0384999183699982,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0367747006283033,0.368210243652093,0,0.0305705543445885,0.00506322247810244,0,0,0,0,0,0.0517928118256917
X600919.CH.EQUITY,-0.0266057553013944,0,0,0,0.0505525330084801,0,0,0,0,0.182529225303136,0.0852726614289261,0,0,0.173198031624406,0,0,0.328064704478492,0.105120455119583,0,-0.0273207999763141,0,0,0,0.0346196036460501,0,0,0,0,0.147217943077542,0,0,0,0,0,0,0,-0.0678838989287178,0,-0.0902947093121145,0,0,-0.0970933345246524,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.557281553448434,0,0,0,0,0,0.0139468307506426,0,0,0,0,0,0,0,0.340955658222802,0,0,0,-0.121362232985355,0,0,0,-0.0984713611576629,0,0.111609711834935,0,0,0,0,0,0,0,-0.0828511711167592,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.21761716012744,0.0266171947778754,0,0,0
X601166.CH.EQUITY,0,0.425449404021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589904252470048,0.182318174203687,0,0,0,0,0,0,0,0,0,0,-0.0738078828857155,0,0,0,0,0,-0.0380004528322833,0.214888421546448,0,0,0,0,0,0,0.174051733485313,0.200199030175876,0.0218171044855392,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.1677754647312,0.498162284593869,0,0,0,0,0,0,0,0,0.373630597400513,-0.0481319059956679,0,0,0,0,0,0,0,0,0,0.111508790709465,0,0,0,0,-0.00296998336247465,0,0,0,0,0,-0.0191888129912123,0,0,0,0,0,0,0,0,0,0,0,0,0.0665500476144945,0.126745328784866
