,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0869307539115858,0.0881989136502712,0,0,0.039869312492011,0.328066575703142,0,0,0,0,0,0,0,0,0,0,0,0,0.0449794435987239,0,0,0,0,0,0,0,0,0,0.0396080825566912,0,0,0,0.0105857761510435,0,0,0.0350800138989024,0,0,0,0.104705880019979,0.0856331376294957,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.183682368767394,0,0.0522097623331737,0,0.360488789296326,0,0,0,0,0,0,0,0.231902512957177,0,0.00554554542839113,0,0.0287740246437958,0,0,0,0,0,0,0,0,0,0,-0.103322133817877,0,0,0,0,0,0,0,0,0,0,0.214157438973231,0,0.0340651753058936,0,0,0,-0.00730974013689387,0.0207918462535915
X600000.CH.EQUITY,0,0,0,0,0,0.047164018951498,0.111330850913005,0,0,0,0,0.476512856331422,0,0.000748541410031528,0.254749830005682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737916384012299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193580864761411,0,0
X600015.CH.EQUITY,0,0,0,0,0.0439382173574093,0,0,0,0,0,0.125015967853813,0.275678781836099,0,0,0,0,0,0,0.0435400997090313,0,0.105611128628946,0,0,0,0.454377612177773,0,0.0398800739013471,0,0.00782338379643409,0.0672553129928823,0,0,0,0,0,0,0,0,0,0,0,0,0.047364450276299,0,0,0,0,0,0,-0.139422505959717,-0.0536036818164525
X600016.CH.EQUITY,0.0215000737413952,0,0,0.239754669459662,0,0,0,0,0,0,0,0,0,0,0,0.388944594962283,0,0.0418416627385593,0,0,0,0,0,0.226783020617509,0,0,0,0,0.00532290893557998,0,0.0216836231580957,0,0.030628751039601,0,0,0,0,0,0,0,0,0.0528116643969492,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.446513817177314,0.0949257971194836,0,0,0.033637541928919,0,0,0,0,0,0,0,0,0,0,0,0.0937776456930611,0,0,0,0,0,0,0,0,0,0.227697431340005,-0.106393347977127,0,0,0.134509840174304,0,0,0,0,0,0,0,0,0,-0.019300606370706,1.38777878078145e-17,0,0,0,0.077792025692394,0.0109019611956856,0,0,0.0810703681577389,0
X600919.CH.EQUITY,0,0.067194297476073,0,0.195557936217611,0,0,0,0.47397490246067,0.0567658732988551,0,0,0,0,0.201814431079582,0.0680834766970901,0,0,0,0,0.00691817627058528,0,0,0.00457316135409252,0,0,0,0.0466941711529472,-0.116745134771605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177518188873261,0,0,0,0,0,0.0718327096899077,0,0
X600926.CH.EQUITY,0,0.0657383642508832,0,-3.46944695195361e-18,0,0.121256062526195,0.39617954374948,0,0,0,0,0,0.0936870675428806,0.169278811074195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341761050519357,0,-0.0574548225852964,0,0,0.174433215730276,0,0,0,0,0,0,0,0,0,0.0401762955207093,0,0,-6.93889390390723e-18,-0.205539613362213,-0.033637727098382,0,0
X601009.CH.EQUITY,0,0,0,0,-0.176525017726601,0,0.668286705823482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180135844924942,0,-0.0512660939935353,0.137144965604101,0.110827548198589,0,0.0823429387519234,0,0,0,0,0,0,0,0,0,0,0,0.227754564966353,0,0,0,0,-0.126970378390495,0,0,-0.0688661200897087
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0034794062614487,0.125202575581853,0,0,0,0,0,0,0,0,0,0,0,0.331858593024901,0,0,0,0.313254356103634,0,0,0,0.159537011757468,0,0,0,0,0,-0.0626816557556087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268214298451481
X601229.CH.EQUITY,0,0,0.354278815205291,0.0212612531519583,0,0,0,0,0,0,0.26339458714259,0,0.0149355885647278,0,0,0,0.0180401749246561,0,0,0,0,0,0,0,0,0,0.0714256852153906,0.0629100574474237,0,0,0,0,0,0,0,0,0,0.116093022192552,0,0.0804593757099658,0,0,0,0.0528161779029982,0,0.0254388474995478,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.025486032794029,-0.047232452874452,0,0,0,0,-0.0082949305248849,0,0,0.0338693551124134,0,0,0,0,0.67335189687455,0.26459855272184,0,0,0,0,0,0,0.138165040268814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753003555581064,0,0,0,0,0,-0.203125742556965,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.278056744485482,0,0,0,0.203500611568182,0.291380083142966,0,0,-3.46944695195361e-18,0.0555853745836371,0,0,0,0,0,0,0.114165467232898,0.0612609748892442,0,0.0278132540527203,0,0,0,-0.179515323479874,0,0,0,0,0,0,0,0,0,0.104214377490729,0,0,0,0,-0.0763477210610747,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.400223530296162,0,0,0,0.0601916104477457,0,0.543179649545689,-6.93889390390723e-18,0,0.0968524087382297,0,0,0,0.0471136426798216,0.00251254045969298,0,0,0,0,0,0,0,0,0,-0.215156214506783,0,0.0360534303264622,0,0,0,0,0,-0.0804821747188194,-0.00866895158478749,0,0,0,0.148575897183201,0
