,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.266674421218689,0,0,0,0,0,0,0.0257461454372986,0,0.242217992955159,0,0,0,0,0,0,0,0.0454471699782478,0,0,0,0,0.0223359503932942,0.260073829226243,0,0.0139065224835023,0,0,0,0,0,0.116598990673259,0.334651804001915,0,0,-0.261717015039098,0.0396500722068386,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.205869940212053,0,0,0,0,0,0,0.000465436239566273,0,0,-0.000746106654851338,0,0,0,0,0,0.139656318954146,0,0.0403693471047318,0,0,0,0,0,0.0787693351516268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229219551528576,0,0.0814411115353646,0,0,-0.0357900436184696,0,-0.233758412339713,0,0
X600000.CH.EQUITY,0.0441392111525328,0,0,0,0.0696046003716087,0.241659195869229,0,0,0,0,0,0,0.422875377456952,0,0.0948626761135499,0,0,0,0.0273504151661898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051706285484607,0.0706346561509417,0,0,0,0,0,0.05322769462192,0,0,0
X600015.CH.EQUITY,0.0138048838163609,0,0,0,-1.73472347597681e-18,0,0,0,0,0.231244646617534,0,0,0,0,0.44197432552883,0.00681524496517844,0,0,0,0,-8.67361737988404e-19,0.119538699501731,0,0,0,0,0,0,0,0,0,0,0.153982932423511,0,0,0,0,0,0,0,0,0.083695721322895,0,-0.0175668395257569,0,0.0291710766807459,0,0,0
X600016.CH.EQUITY,0,0,0.248340198131008,0.17288038834677,0,0,0.0743561767387197,0,0,0,0,0,0.176877291902243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332238937828277,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0841758830093009,0,0,0,0.0759584880638903,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255932710580323,0.086341106739529,0.0444769859756642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035995781786,0,-0.0125673626191226,0,0,0,0,0,0,0,0,0,0,0.0193869669499464,-0.0405752861637338,0,0,0,0.0269776485582449,0.380640325026385,0,-8.67361737988404e-19,0,0,0.0361353206435083,0,0.186648152830815,0,0
X600919.CH.EQUITY,0,0.0780682751698441,0,0,0,0,0,0.129629729603826,0,0.320206969382203,0,0,0.139237748422889,-1.73472347597681e-18,0,0,0.0811543635542265,0,-0.0233722205136262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521863296550687,0,0,0,0,0.0584650691240191,0,0,0,0,0
X601009.CH.EQUITY,0.240308048898365,0,0,0,0,0,0.0506897634401624,0,0,0,-1.73472347597681e-18,0.032207633844928,0,0.158995650292993,0.102401737283217,0.358042246147085,0,0,-0.040467740254605,0.00408064209512197,0,0,0,0,0,0.256448909233419,0,0,0,-0.0400712893767545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028557586324282,0,0,-0.0500518447653292,0,0
X601166.CH.EQUITY,0.0249055667250505,0,0,0,0,0.325427054611836,0,0.131834199112138,0,0,0,0,0,0.0219623628036436,0.048226551006659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0629767710315203,0,0,0,0,0.315848830926256,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.23307031706329,0.624833255800745,0,0,0,0,0,0,0,0,0.0307814631938107,-0.0272799632533766,0,0,0.154398273473215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904203506897146,0,0,0,0,0,0,0,0,0.0290715174924483
X601229.CH.EQUITY,0.207281301096957,0,0,0,0,0,0,0,0,0,0,0,0,0.231712774440189,0,0.206943663300829,0,0,-0.190576088897979,0,0,0,0,0,-0.0414997908260684,0,0.101572053204095,0,0,0,0,0,0,0,0.223590905450128,0.205969648025259,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0906541469343338
X601288.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,-6.93889390390723e-18,0,0.0810087640255083,0.143913817805794,0,0,0.438999501124304,0,0.0869021943833837,0.0868813492660239,0,-0.0247086222854238,0,0,0.0793996411314329,0,0,0,0,0,0,0.321285128856347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098271029240548,0,0,0.0106463907668957,0,0,0
X601328.CH.EQUITY,0,0,0.311553386884519,0,0.078157866815742,0,0.0278194238934071,0,0.0350885256359482,0.176312145671952,0,0,0,0,0,0,0.0369380095794229,0.181253092066506,0,0,0.124006218683437,0.026753173980557,0,0,0,0,0,0,0,0.0434174713364462,0,0,0,0,0,0,0,0,0,0.00871669155015471,0,0.064160728829597,0,0,0,-0.0273685179564912,0,-0.112651062465644,0
X601398.CH.EQUITY,0,0.182485344300146,0,0,0,-0.0497281295637577,0.16455317796515,0.165830616845454,0,0,0,0.138094776460945,0.226259858307885,0,0,0,0,0,0.104223183663039,0.0841555307053401,0,0,0,0,-0.0536402047451995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183353389570534,0,0,-0.189735442022324,0,0,0,0,0.237141364315486,0
