,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0866990198544058,0.0880082648362453,0.0536950629989886,0,0,0.268902513798103,0,0,0,0,0,0,0,0,0,0,0.0127347692023165,0,0.10720037983331,0,0,0,0,0,0,0,0.0358068149573412,0,0,0,0,0,0.0526435671400676,0,0,0,0,0.0204809193508814,0,0.0476189541849783,0.146054405717751,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.143822097728669,0,0.0309634784366559,0,0.36570780989971,0,0,0,0,0,0,0,0.188310777740511,0,0.0386522318891639,0,0,0,0,0,0,0,0,0,0,0,0,-0.109123548592614,0,0,0,0,0,0,0,0,0,0,0.263175643757944,0,0.0453237187874318,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.150846500894226,0,0.0722602385975483,0,0,0,0,0,0.368426112499553,0,0,0.158979608873486,-0.123064005385317,0.0976179399363604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103174341235126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227347851055934,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.513838412320055,0,0,0,0,0,0,0,0.0635669668590374,0,0,-0.0581870262419391,-0.0162921705853556,0.420654054103873,0,0.0457187406448511,0,0,0.0919870835988401,0,-0.0760341022578215,0,0,0,0,0,0,0,0,0,0,0.0173333710174381,0.0628973019695207,0,0,0,0,0,0,-0.058112967226575
X600016.CH.EQUITY,0.0596956089645468,0,0,0,0,0.0373524839715846,0,0,0,0,0,0,0,0,0.00490112319185518,0.350573512873876,0.0582067201005643,0,0,0,0,0,0,0.298648435010838,4.33680868994202e-19,0,0,0,0,0,0,0,0.0844762957523388,0,0.0168050385406506,0,0,0,0,0,0,0.0537687499055557,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.484395047601552,0.139722140238804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102699657685255,0,0,0,0,0,0,0,0,0,0.152123891131567,0,0,0.0107772337625054,0.0463085916513151,0,0,-0.0125726949195326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.140330643189808,0
X600919.CH.EQUITY,0,0,0,0.154389658378096,0,0,0,0.567517270331662,0,0,0,0,0,0.0332654838583508,0,0,0,0.00289499389096867,0.212627314368778,0,0,0,0,0,0,0,0,-0.102529564615533,0.0358488462967376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12515955057202,0,0,0,0,0,0.118488038695316,0,-0.0796103831512645
X600926.CH.EQUITY,0,0.175650417737248,0,0,0,0,0.493212963251308,0,0,0,0,0,0,0.158371219921077,0,0,0,0.125334558390967,0,0,0,0,0,0,0,0,0.0189612487465699,0,0.126372450823511,0,-0.0361350723123323,0,0,0.141468304513982,0,0,0,0,0,-0.0138249730820231,0,0,0,-6.93889390390723e-18,0,0,0.0212339753019196,0,-0.184312725488252,0,0
X601009.CH.EQUITY,0.238576830623305,0,0,0,-0.132207130659844,0,0.14528597303096,0.113641928644337,0,0,0,0,0,0,0,0,0,0,0.318132724828282,0,0,0,0,0,0,0,0,0.0354650495861633,0.297882143181858,0,0,0.0330018410909893,0,0,0,0,0,0,0,0,0,0,0.312703342469047,0,0,0,0,0,0,0,-0.179448776189887
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0
