,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0
X002142.CH.EQUITY,0.203014648958695,0,0,0,0,0.068697662631446,0,0.200126041763497,0,0,0,0,0,0,0,0,0,-0.133220877369881,-0.0261076681202836,0,0.0213634277892474,0,0,0,0,0,0.042570670338258,-0.208490142676394,-0.0881674767761618,0,0,0.125180487644943,0,0,0,-0.0586162481202988,0,0,0,0,0.0731645507529646,0.211722045793843,0,0.166347844769307,0,0,0,0,0,0,-0.104037725725771
X600000.CH.EQUITY,0.0832458660170128,0,0,0,0.00231507994042886,0.145978910933876,0,0,0,0,0,0,0.4371671376483,0,0.173999935966761,0,0,0,0,0,0,0,0,0,0,0,0.198589678476273,0,0,0,0,0,0,0,0,0.0519460532797306,0,0,0,0,-0.0110501458578201,0.000600051290599898,0,0,-0.05573399827102,0,0,0.0276532141415094,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379675779507643,0,0,0.125943755282686,0,0,0,0,0.122368179233784,0.114358109957657,0,0.0151641723389153,0,0,0,0,0,0,0,0,0,0,0,0.0230222210112303,0,0,0,0,0,0,0.0788371977004064,0.0408043045278549,0,0,0,0,0,0.299910095219352,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0.103588642936811,0,0.157381174412943,0,0.291573327148096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671321020093621,0,0,0,0,0,0,0.342556907982419,0,0,0,0.0113373387514501,0,0,0,0.115614590559413,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.151483617035332,0.188325101175442,0.106315509193632,0,0,0,0,0.0392837277024942,0,0.100259591290621,0,0,0,0,0,0,0,0,0.0499453591806106,0,0,0,0.105290451335591,0,0,0,0,0.00527642708077221,0,0,0,0,0,0,0.0394595283388562,0.00861064453691667,0,0.108084321730441,0,0,0,0,0
X601009.CH.EQUITY,0.329910408303329,0,0,0.100032304536971,0,0,0.0295577043607359,0,0,0,0.105375599316264,0.199243481863062,0,0,0,0.0123269970939925,0,0,0,0,0,0,0,0,0,0,0,0.126957127871614,0,0,0,0.0687896728596912,0,0.0979362179094327,0,0,0,0,0,0,0,0,0,0,0,-0.0457789194407801,0,0.138578385949207,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210931025691538,0.29646119388798,0.380177493156698,0.140290520032652,0,0,0,-4.33680868994202e-19,0,0,0,0.255890212318289,-0.0450997090495137,0,0,0.0412070933748707,0,0,0,0,0,0,0,0,0,0.0211101801862738,-0.115227904841718,0,0,-0.0232966972322326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531359900108792,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0577216132240456,-0.0833903674484879,0,0.000116284720231944,0,0,0,0,0,0.268024263491983,0,0.218920347672799,0,0,0,0,-0.185843743372782,0,0,0,0,0,-0.0696028235264113,0.127953638113673,0,0,0,0,0,0,0,0.0438814904316795,0.289569947617476,0,0,0,0,0,0,0,0.18729327376766,-0.16662435069045,0,0,-0.114192694081746,0,0
X601288.CH.EQUITY,-0.0105939432404846,0,0,0,0,0,0,0,0,0,0,0,0,0.547927791945462,0,0.153784617638595,0.148525055862446,0,0,0,-0.0818323978867885,0,0,0,0.00758320396682786,0,0,-0.0452659656948683,0,0.266185828205595,0,0,0,0,0,0,0.00624707082666698,0,0.0116668295258992,0,0,0,0,0,-0.0159094513568161,0,0.0633606016486332,0,0.050375961330518,-0.141220769644504,0
X601328.CH.EQUITY,0,0,0.375245133285409,0,0.0277100077428709,0,0,0,0.0413930534538093,0.172847455878995,0,0,0,0,0,0,0,0.167780357327054,0,0,0,0,0.153143783259272,0,0,0,0,0,0,0,0.0768795814595034,0,0,0,0,0,0,0,0,0,0,0,0,0.0231944593890196,0,0,0,0,0,-0.060824990462329,0.0151183898281438
X601398.CH.EQUITY,0,0.0656433174126911,0.501673854356242,0,0,0,0,0.071058902855299,0,0,0,0.129997101709999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12279963526601,0,0,-0.050792216471849,0,0,0,0,1.73472347597681e-18,0
X601818.CH.EQUITY,0.0586201690220213,0,0.150558836143095,0.0834980344933454,0,0,0.0261503180418923,0,0,0,0,0,0,0,0,0,0,0.154644213180162,0,0,0.13059109938168,0,0,0,0,0,-0.1000324979242,0.149148086770793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372181998956495,0,0,0.297953958505543,0,0,0,0,-0.115719958547183,0,0.0266309250036877
