,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182849042212842,0,0,0,0,0,0.00173717111917215,0.10271419789609,0,0,-0.129814818030911,0,0,0,0.30951401166947,0,0,0,0,0,0,0,0,-0.0790295683461591,0.0298296456777489,0,0,0,0,0,0,0,0,0.394828279667893,0.00130536252829822,0,-0.123660047965854,0,0.10980170676073,0.0358465364368121,0,0,-0.1467840218423,0.147934608736972,0,0,0,0,0,0
X002142.CH.EQUITY,0.278405119601308,0,0,-0.136402347225712,0,0.138437995795172,0,0.218982336381119,0,0,0,0,0,0,0,0,0,-0.0946393201039935,0,0,0.00933274703148111,0,0,0,-0.074201518205261,0,0,-0.0243995176011562,0,0,0,0.0573997025666946,0,0,-0.279191746219207,-0.00323887203927592,0,0,0,0,0,0.338532484787081,0,0.221919292384399,0,0,0,0,-0.0295199566610571,0,-0.0404482531852449
X600000.CH.EQUITY,0.0935422480229001,0,0,0,0.0598972757496242,0.156033566129032,0,0,0,0,0,0,0.307633127707989,0,0.174253915249958,0,0.081276507131281,0,0,0.00546681135978099,0.0347987035412573,-0.0446351594609269,0,0,0,0,0.2096433180171,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0349805570596732,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.012943563118494,0,0.0644042104442096,0,0,0.0941951342277127,-3.46944695195361e-18,0,0,0,0.229742306348823,0.10984973509929,0,0,0,0.0289442871269808,0,0,0,0,0,0,0,0,0,0,0,0,0.0627525436943934,0.0097593762812609,0,0.0540411244874922,0.0278929722601306,0,0,0.0469357938449529,0,0,0,0.181529975987463,0,0,0,0.0348345949268411,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417610981175881,0,0,0,0,0,0,0.126696963818012,0,0.349230207469457,0,0,0,0.0739095766316691,0,0.0123083121430681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379391038324771,0,0,0,0,0,0,0.0934358186437999,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208670666410244,0.138686546398696,0.332255961343167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019339436177137,0.0409757336320284,0.0865907343246465,0,0,0,0,0,-0.0770229736640992,0,0,0,0,0,0.0433758226032643,0,0,0,0,0.110079679959556,0,0,0,0,0,0,0,0.219581868789703,0,0.0455690180475939,0,0.0261018059606677
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0928712982681306,0,0,0.310304755612322,0,0,0.275251143120453,0,0,0,0,-0.00308324768189752,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0406850173100785,0,0,0,0,-0.036231283654829,0,0,0,0,0,0,0,-0.062862360653685,0,0
X601009.CH.EQUITY,0.226081001998163,0,0,0.24821229454645,0,0,0,0,0,0,0.0132239050561717,0.245786551422123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648642672296081,0,0,0,0.00264729368447567,0,0.0612733856387458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108555222953982,0,0,0
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.301757156918864,0.446736132955241,0,0,0,0,0.0297898664995267,0,0,0,0.243441459898535,0,0,0,0,0,0,0,0,0,0,0,0,0.019784238982977,0,-0.0983556947498143,0,0,-0.000191676699121156,0,0,0,0,0,0,0,0,0,0,0.0453962267852724,0,0,0,0,0,0,0,0,0
