,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0
X002142.CH.EQUITY,0.227862068803547,0,0,0,0,0.231962103699969,0,0,0,0,0,0,0,0,-0.0332700498034094,0,0,0,0,0,0,0,0.138782221868535,0,0,0,0,0,0,0,0,0,0,0,0.249308307103847,0,0,0.0588332676961884,0,0.0157405545871886,0.176411012395153,0,0.0270031419214723,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.126548676852972,0.0278586585746427,0,0,0.323977613859903,0,0,0,0.26872003443138,0,0,0,0,0,0,0,0.0180149869972487,0,0.133309284074857,0,0.197355360846431,0,0,0,0,0,0,0,0,0,-0.0675229076972021,0,0,0,0,0,0,0.00818690676818168,0,0.114016459744807,0,-0.0688927916530448,0,0,0
X600015.CH.EQUITY,0,0,-0.0411882424842496,0,0.0926603413842601,0.506134964711492,-0.0410019589506028,0,0,0,0,0,0,0,0,0.1287414798484,0,0.396663058765623,0,0,0,0,-0.127097775735195,-0.372191991575927,0,0,0,0,0,0,0,0,0,0,0.00128200095008101,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.143204021873109,0.150229435431124,0.350601087797553,0,0,0,0.164915874740653,0,0,0.00247310887930648,0,0.0974796038958871,0,0.0379839433721175,0,0,0,0,0,0,0,-0.0639415888781655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997665794988647
X600036.CH.EQUITY,0,0.0861462890213637,0,0.236428241638232,0,0,0,0,0,-0.10492893501573,-0.0202724572907215,0,0.463983122536892,0,0.034484324091464,0,0,0,0,-0.0713552346370095,0,0,0,0.0140683575172195,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087416000968166,0,0,0,0,0.241731130160723,0,0,0,0,-0.0767560186923129,0,0
X600919.CH.EQUITY,0,0,0,0,0.186578521350396,0,0,0.0511275827986151,0.0679059450128888,0,0.0545475928659108,0,0,0,0,0,0,0.158537364996943,0.00158880177791166,0.275681026648934,0,0,0,0,0,0,0.0151643244294162,0,0,0,0,0,0.109252509796836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.447599929999577,-1.73472347597681e-18,-0.045776913314853,0,0,0,0.419204309841484,0,0.0204890010299547,0,0,0,0,0.00974713999085705,0,6.93889390390723e-18,-0.0720997572551246,0,0,0.034606714469113,0,-0.136221689574554,0,-0.152562575331559,0,0,0,0,-0.0592646147077756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043497847786495,0,0,0.189737917463178,0.0610101029296656
X601166.CH.EQUITY,0,0,0.284702648220813,0,0,0,0.0447653484292145,0.0752641595373535,0,0,0,0.243315746019918,0.138171823743272,0.0860999470357268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908238967271233,0,0,0,0,0,0,0,0,0.000110202069401403,0,0.0607787075202589
X601169.CH.EQUITY,0,0,0,0,0.0251344751310815,0.0387200395815934,0,0,0,0,0.209649272270055,0.104326738144807,0.0395907773306854,0,0,0,0,0.234995746329983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599849239006102,0,0,0.0791032044438967,0,0,0,0,0,0,0,0.0270182162982385,0.0734470924522306,0,0.0685088560823216,0,0,0
X601229.CH.EQUITY,0,0,0.264891282215508,0.0225127990680484,0.131111211513881,0,0,0,0,0,0,-0.0615562923945669,0,0.428558837478033,0,0,0,0,0,0.126937017293081,0,-0.133954970811286,0,0.0290268321637724,0,0,0,0,0,0,0,0,0.111058125245969,0,0,0,0.140047564744375,0,0.0560170808141389,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.945473131757358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236857754929568,-0.0338220261411055,-1.38777878078145e-17,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850218887397108,-0.249997888812366,0,0,0,-0.300801833105213,0
X601328.CH.EQUITY,0,0,0.50236446042428,0,0,0.335995127866738,0,0,0,0,0,0,0,0,0,0.238201146134001,0,0.164843678309738,0,0,-0.128511916918359,0,-0.110925497958667,0,0,0,0,0.0635541966187077,0,0,0,0,0,-0.108284516537592,0,0,-0.18925920010241,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.484405708081035,0,0,0,0,0,0,0,0,0,0.507274254428518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145873716711905,0,0,0,0,0,0,0,0,-0.14694724939238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189610088088715,0.0780047654674955
