,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.108736996851518,0.0875965144565123,0,0,0,0.0718794610812413,0.316565744860859,0,0,0,0,0,0,0,0,0,0,0,0,0.0026208584915518,0,0,0,0,0,0.00640511003968122,0,0,0,0,0,0.0135664624557553,0,0,0,0.0350340072113537,0,0,0,0,0.186725929483797,0.0874497514324283,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.153403064759899,0,0.0398521225743456,0,0,0.358893297069317,0,0,0,0,0,0,0,0.197010767529771,0,0.0197532230332577,0,0.0147792798222779,0,0,0,0,0,0,-0.108029151821808,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.247383789367149,0,0.0593940565354208,0,0,0.0133033655086722
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0786985285857591,0,0,0,0,0,0,0,0.444615954432017,0,0,0,0,0,0.0310006341339108,0,0.0068083180111731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178470237644365,0.0142254157582905,0,0,0,0,0,0,0.055369236699586
X600000.CH.EQUITY,0,0,0,0,0,0,0.122909328456875,0.0209880042896792,0,0,0,0,0,0.48250315898392,0,0.0324889236276763,0.238183541212918,0,0,0,0.0169417226349494,0.0645164134245581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.167673981422944,0,0,0,0,0,0,0,0,0.247672866315016,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0956975349808827,0,0,0,0.419898995172433,0,0.046038462506702,0,-0.0872209888392639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273218523378007,0.05301933725588,0,0.129860069834497,0,-0.0880416430419416,0
X600016.CH.EQUITY,0.148981259818852,0,0,0,0.21647225421598,0,0,0,0,0.0809865482301094,0,0,0,0,0,0,0.0353723974793816,0.283552897328367,0,0,0,0,0,0,0,0.176960331717001,0,0,0,0,0,0,0,0,0,0,0,0.061674932543448,0,0,2.77555756156289e-17,0,0,0.0297443258514904,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.399600109840504,0.108476228528768,0,0,0,0.110112955940712,0,0,0,0.0347937263850841,0,0.147816998543345,0,0,0,0,0,0,0.023573835683841,0,0,0,0,0,0,0,0,0,0.0947488848626595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227780954598781
X600919.CH.EQUITY,0,0.0742519316733324,-0.0143924072994588,0,0.235276512960488,0,0,0,0.525298520865737,0,0.00490722226602975,0,0,0,0,0.0579486667502792,0.0721782710247445,0,0,0,0.0591656826209157,0,0,0,0,0,0,0,0,-0.0911291769690851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215717679407079,0,-0.092889735006739,0,0,0,0,0,-0.0819120241559749
X600926.CH.EQUITY,0,0.243163849436702,0,0,0,-0.181788668567958,0,0.466417694734314,0,0,0,0,0,0,0,0.236482120638499,0,0,0,0.179135916213045,0,0,0,0,0,0,0,0,0,0,0,0.163187897271501,0,0,0,0.0814034017393618,0,-0.0134450072307512,0,0,0,0,0,0,-0.0901195908900039,0,0,0,0.047373539665961,0,0
X600928.CH.EQUITY,0,-0.0601480310641594,0.1399445145469,0,0,0,0,0,0,0,-0.00942391026512499,0,0.0414408649399629,0,0,0,0.115470818251376,0.186600554679174,0.132956447677585,0,0,-0.0703475274208608,0.402479228581313,0,0,0,0,0,0,-0.0258236472629521,0.0303192582634304,0,0,0,0,0,0,0,0,0,0.0492681626760222,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
